endTime,artistName,trackName,msPlayed
2021-10-16 12:44,LeAnn Rimes,We Can,1830
2021-10-16 12:44,URBOYTJ,วายร้าย,620
2021-10-16 12:44,LANY,I Don't Wanna Love You Anymore,72200
2021-10-16 12:44,Maroon 5,Fortune Teller,660
2021-10-16 12:44,Toploader,Dancing in the Moonlight,660
2021-10-16 12:44,Mokita,With You,590
2021-10-16 12:44,Jennifer Lopez,Love Don't Cost a Thing,1380
2021-10-16 12:44,Tonbandgerät,Deine kleine Schwester,600
2021-10-16 12:44,Betty Who,Wanna Be,680
2021-10-16 12:44,Tata Young,I Think of You,570
2021-10-16 12:46,URBOYTJ,วายร้าย,157020
2021-10-16 12:47,URBOYTJ,ช่วยไม่ได้,0
2021-10-16 12:50,URBOYTJ,กอดได้ไหม,209916
2021-10-16 12:54,URBOYTJ,ผี - Ghost,202352
2021-10-16 12:55,URBOYTJ,ไม่เข้าใจ,82080
2021-10-16 12:59,URBOYTJ,รับให้ได้,1920
2021-10-16 12:59,URBOYTJ,ช่วยไม่ได้,990
2021-10-16 12:59,URBOYTJ,ออกมาดิ,0
2021-10-16 12:59,URBOYTJ,เค้าก่อน - Acoustic Version,680
2021-10-16 12:59,URBOYTJ,ไม่อยากนอนคนเดียว,3200
2021-10-16 12:59,URBOYTJ,Sorry,360
2021-10-16 12:59,URBOYTJ,ยิ่งเกลียดยิ่งรัก,7745
2021-10-16 12:59,URBOYTJ,ทิ้งเค้า,910
2021-10-16 12:59,URBOYTJ,จีบ,2810
2021-10-16 12:59,URBOYTJ,สักวัน,0
2021-10-16 12:59,Teee IAM,Get Drunk,2810
2021-10-16 12:59,URBOYTJ,รังเกียจกันไหม?,1260
2021-10-16 12:59,URBOYTJ,ถามคำ,219694
2021-10-16 12:59,URBOYTJ,ติดBug,0
2021-10-16 13:03,URBOYTJ,ซุปเปอร์ไซย่า,4563
2021-10-16 13:03,URBOYTJ,กอดได้ไหม,209916
2021-10-16 13:03,URBOYTJ,ติดBug,7080
2021-10-16 13:07,URBOYTJ,ผี - Ghost,243980
2021-10-16 13:08,Anne-Marie,Cry,37999
2021-10-16 13:09,Mild,อีกนานไหม,87420
2021-10-16 15:31,The Killers,Just Another Girl,516
2021-10-16 15:34,URBOYTJ,ผี - Ghost,202352
2021-10-16 15:35,Blue,If You Come Back,29617
2021-10-16 15:35,The 1975,Fallingforyou,21320
2021-10-16 15:38,URBOYTJ,ผี - Ghost,202352
2021-10-16 15:39,Amy Kuney,Gasoline Rainbows,63577
2021-10-16 15:43,URBOYTJ,ผี - Ghost,202352
2021-10-16 15:43,Eighty Ninety,Your Favorite Song,0
2021-10-16 15:46,King Princess,Talia,207720
2021-10-16 15:49,Sai Charoenpura,สายลมที่หวังดี,630
2021-10-16 15:49,The 1975,You,1320
2021-10-16 15:49,Boys Like Girls,The Great Escape,1240
2021-10-16 15:49,Andy Grammer,You Should Know Better,540
2021-10-16 15:49,Caroline Pennell,Lovesick (feat. Felix Snow),740
2021-10-16 15:49,Lennon Stella,Fortress,630
2021-10-16 15:49,Benne,Wo du mich findest,1190
2021-10-16 15:49,Thirty Seconds To Mars,Kings And Queens,580
2021-10-16 15:49,Gwen Stefani,Hollaback Girl,680
2021-10-16 15:49,"Mokita, Stand Atlantic",I’m Sorry,740
2021-10-16 15:49,Simple Plan,Shut Up!,490
2021-10-16 15:49,Louis The Child,Better Not (with Wafia),560
2021-10-16 15:49,Bodyslam,ความเชื่อ,1030
2021-10-16 15:49,Chelsea Cutler,Three Words Away,3330
2021-10-16 15:49,Chelsea Cutler,Summer Love - Live From Spotify Studios NYC,620
2021-10-16 15:49,Westlife,Swear It Again - Radio Edit,580
2021-10-16 15:49,Stamp,ฝันหวานอายจูบ,1500
2021-10-16 15:49,Carlie Hanson,Good Enough,750
2021-10-16 15:49,The Fray,Over My Head (Cable Car),600
2021-10-16 15:49,Skykick Ranger,ภวังค์ (Love Magic),710
2021-10-16 15:49,Billy Currington,Don't It,700
2021-10-16 15:49,Gabrielle Aplin,Salvation,780
2021-10-16 15:49,Passion Pit,Take a Walk,2830
2021-10-16 15:49,Ton Thanasit,Long Trip,1950
2021-10-16 15:49,Louis Mattrs,Don’t Lose Your Cool,570
2021-10-16 15:49,Scouting For Girls,She's So Lovely,148220
2021-10-16 15:49,Chelsea Cutler,You Make Me,1110
2021-10-16 15:49,Maggie Rogers,Dog Years,660
2021-10-16 15:49,Yokee Playboy,ต่อให้ต้องบอกในใจ,1560
2021-10-16 15:50,Harry Styles,Watermelon Sugar,580
2021-10-16 15:50,The Afters,Light up the Sky,560
2021-10-16 15:50,Quinn XCII,What The Hell Happened To Us,39010
2021-10-16 15:50,Yes'sir Days,เจ็บไปรักไป,5020
2021-10-16 15:50,Namm Ronnadet,ได้รักเธอก็ดีแค่ไหน - Acoustic Version,870
2021-10-16 15:50,HAIM,Little Of Your Love - BloodPop® Remix,4960
2021-10-16 15:50,ETC.,เจ้าชายนิทรา,6380
2021-10-16 15:50,Passion Pit,Little Secrets,6830
2021-10-16 15:50,Quinn Lewis,Hurt Me Now,880
2021-10-16 15:50,One Direction,Story of My Life,980
2021-10-16 15:51,Taylor Swift,White Horse,940
2021-10-16 15:51,Hinder,Lips Of An Angel,630
2021-10-16 15:51,Hinder,Lips Of An Angel,1190
2021-10-16 15:51,Gareth Gates,Anyone of Us (Stupid Mistake),1320
2021-10-16 15:51,Polycat,ดูดี,2250
2021-10-16 15:51,LANY,"roll over, baby",2670
2021-10-16 15:51,Jesse McCartney,We Can Go Anywhere,820
2021-10-16 15:51,Jesse McCartney,We Can Go Anywhere,5080
2021-10-16 15:54,URBOYTJ,ผี - Ghost,202352
2021-10-16 15:55,John K,OT,5570
2021-10-16 15:55,Bastille,Quarter Past Midnight,1890
2021-10-16 15:55,Bruno Mars,Leave The Door Open,1170
2021-10-16 15:55,Switchfoot,lost ‘cause,57577
2021-10-16 15:59,Potato,จำอะไรไม่ได้,660
2021-10-16 15:59,Justin Bieber,Never Say Never,790
2021-10-16 15:59,Rudimental,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",570
2021-10-16 15:59,VHS Collection,Lean,2640
2021-10-16 15:59,Matthew John Kurz,In Case You Miss Me,1000
2021-10-16 15:59,Sigrid,Strangers,560
2021-10-16 15:59,URBOYTJ,ผี - Ghost,193910
2021-10-16 15:59,Shallou,Find,540
2021-10-16 15:59,okaywill,Emotional,450
2021-10-16 15:59,Avril Lavigne,I'm with You,10900
2021-10-16 15:59,Avril Lavigne,I'm with You,350
2021-10-16 15:59,Avril Lavigne,I'm with You,800
2021-10-16 15:59,MEAN,เป็นอดีต,1720
2021-10-16 15:59,Feki,Don't Doubt,920
2021-10-16 15:59,Feki,Don't Doubt,8440
2021-10-16 15:59,Fort Minor,Where'd You Go (feat. Holly Brook & Jonah Matranga),1050
2021-10-16 15:59,Hearts Like Lions,Stranger,540
2021-10-16 15:59,Thomas Rhett,Leave Right Now,710
2021-10-16 15:59,Mayday Parade,Piece Of Your Heart,1190
2021-10-16 15:59,Scouting For Girls,She's So Lovely,980
2021-10-16 15:59,Rae Sremmurd,Throw Sum Mo,420
2021-10-16 15:59,Jimmy Eat World,Kill,510
2021-10-16 15:59,Big Ass,เล่นของสูง,950
2021-10-16 15:59,Ed Sheeran,I Don't Care (with Justin Bieber),550
2021-10-16 15:59,Ed Sheeran,I Don't Care (with Justin Bieber),4090
2021-10-16 16:03,Ruel,Hard Sometimes,5776
2021-10-16 16:03,ศิรศักดิ์ อิทธิพลพานิช (ปิงปอง),อยู่คนเดียวอย่างนี้ก็ดี,224333
2021-10-16 16:05,Jimmy Eat World,Work,1370
2021-10-16 16:05,King Princess,Hit the Back,136920
2021-10-16 16:05,Wincent Weiss,Hier mit dir,1360
2021-10-16 16:05,Sheppard,Geronimo,1060
2021-10-16 16:09,Bodyslam,พูดในใจ,226893
2021-10-16 16:10,Boyz II Men,End Of The Road,55926
2021-10-16 16:10,Overcoats,Nighttime Hunger,700
2021-10-16 16:10,Social House,Haunt You,1190
2021-10-16 16:10,Ruj Supharuj,วันที่ฉันพบเธอ,1300
2021-10-16 16:11,The Fray,Syndicate,1410
2021-10-16 16:11,The Script,"Never Seen Anything ""Quite Like You""",47880
2021-10-16 16:11,Carlie Hanson,Why Did You Lie?,410
2021-10-16 16:11,Cassie,Is It You - Single Version,420
2021-10-16 16:14,URBOYTJ,ผี - Ghost,202352
2021-10-16 16:15,James TW,Suitcase,650
2021-10-16 16:15,Journey,Don't Stop Believin',3190
2021-10-16 16:15,Lifehouse,Broken,1290
2021-10-16 16:15,WALK THE MOON,Tightrope,1430
2021-10-16 16:15,Polycat,เพื่อนพระเอก,1230
2021-10-16 16:15,ayokay,Better With You,530
2021-10-16 16:15,Conan Gray,Crush Culture,1050
2021-10-16 16:15,Marc Tatchapon,ด้วยความยินดี,1230
2021-10-16 16:15,Amy Winehouse,Rehab,10827
2021-10-16 16:15,The Script,Man on a Wire,700
2021-10-16 16:15,Louis The Child,Better Not - Acoustic,1150
2021-10-16 16:15,The Script,Nothing,970
2021-10-16 16:15,Chelsea Cutler,please,780
2021-10-16 16:15,Florida Georgia Line,Simple,1300
2021-10-16 16:15,Ne-Yo,Because Of You,650
2021-10-16 16:18,P.O.P,แค่ได้พบเธอ,810
2021-10-16 16:18,Racing Glaciers,Animal,830
2021-10-16 16:18,Corinne Bailey Rae,Put Your Records On,2320
2021-10-16 16:18,Bazzi,I.F.L.Y.,810
2021-10-16 16:18,ayokay,Better With You,178120
2021-10-16 16:18,James Arthur,Avalanche,1540
2021-10-16 16:18,Season Five,นางสาวไทย,870
2021-10-16 16:18,Sara Bareilles,More Love,790
2021-10-16 16:18,Yokee Playboy,คืนนี้...ขอหอม,700
2021-10-16 16:18,Dan + Shay,Speechless,1080
2021-10-16 16:18,KAYDEN,One of the Good Ones,1050
2021-10-16 16:18,Florida Georgia Line,Simple,730
2021-10-16 16:18,Superbaker,เมื่อไร,880
2021-10-16 16:18,Körner,Liebe niemals out,1730
2021-10-16 16:18,Season Five,เมื่อคืน,1220
2021-10-16 16:22,Tal Bachman,She's so High,1320
2021-10-16 16:22,Taylor Swift,22,232120
2021-10-16 16:22,Jack & Jack,Beg,12070
2021-10-16 16:22,Taylor Swift,Fifteen,3450
2021-10-16 16:23,Avril Lavigne,Runaway,970
2021-10-16 16:23,Martin Jensen,Nobody,880
2021-10-16 16:23,Drake,In My Feelings,27350
2021-10-16 16:24,Jennifer Hudson,Spotlight,860
2021-10-16 16:24,The Chainsmokers,Roses,88040
2021-10-16 16:24,LANY,The Breakup,1930
2021-10-16 16:24,Lennon Stella,Fortress,1000
2021-10-16 16:24,Sabrina Claudio,Confidently Lost,950
2021-10-16 16:24,Coasts,A Rush of Blood,1060
2021-10-16 16:24,Craig David,Don't Love You No More (I'm Sorry),1020
2021-10-16 16:24,Snow Patrol,Chasing Cars,1140
2021-10-16 16:24,Thomas Rhett,That Old Truck,1250
2021-10-16 16:24,Chelsea Cutler,Snow In October,1420
2021-10-16 16:24,LANY,Malibu Nights,980
2021-10-16 16:24,Chelsea Cutler,Your Shirt,1380
2021-10-16 16:24,John Mayer,Say,1280
2021-10-16 16:26,Rudimental,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",860
2021-10-16 16:26,Dan + Shay,Tequila - R3HAB Remix,1000
2021-10-16 16:26,ศิรศักดิ์ อิทธิพลพานิช (ปิงปอง),อยู่คนเดียวอย่างนี้ก็ดี,117380
2021-10-16 16:26,KAYDEN,Something,700
2021-10-16 16:26,Akon,Smack That,1470
2021-10-16 16:26,Noah Kahan,Sink,2730
2021-10-16 16:27,Ruel,Not Thinkin' Bout You,710
2021-10-16 16:27,Daniel Bedingfield,If You're Not The One,1390
2021-10-16 16:27,King Princess,Cheap Queen,760
2021-10-16 16:27,Gift Monotone,กวนใจฉันที,1470
2021-10-16 16:27,Radiohead,High and Dry,640
2021-10-16 16:27,Louis The Child,It's Strange - Whethan Remix,1310
2021-10-16 16:27,XL Step,เคยรักฉันบ้างไหม,1440
2021-10-16 16:27,Snow Patrol,Run,1180
2021-10-16 16:27,Quinn XCII,What The Hell Happened To Us,920
2021-10-16 16:27,Jeremy Zucker,comethru,910
2021-10-16 16:27,SERIOUS BACON,วังวน(BOXX FROM HOME),880
2021-10-16 16:27,R3HAB,Islands,3670
2021-10-16 16:27,LEISURE,Slipping Away,1150
2021-10-16 16:27,Sugarland,Babe (feat. Taylor Swift),980
2021-10-16 16:27,2morro,RUN (From ′뷰티인사이드′),1310
2021-10-16 16:27,Major Lazer,Trigger,1540
2021-10-16 16:27,Crescendo,ดินแดนแห่งความรัก,1070
2021-10-16 16:27,OneRepublic,Connection,1910
2021-10-16 16:27,Snow Patrol,Empress,920
2021-10-16 16:27,O-Pavee,R.I.P. (Love),1460
2021-10-16 16:27,Tea For Three,ลมหนาว (Winter Wind),1490
2021-10-16 16:27,Glades,Do Right,760
2021-10-16 16:27,Christian French,By Myself,1070
2021-10-16 16:27,O-Pavee,คนที่ไม่ใช่,820
2021-10-16 16:27,Luke Combs,She Got the Best of Me,570
2021-10-16 16:32,Playground,มุม,318126
2021-10-16 16:54,Michelle Branch,Everywhere,3620
2021-10-16 16:54,Justin Bieber,Never Say Never,0
2021-10-16 16:54,Maggie Rogers,Retrograde,0
2021-10-16 16:54,Mandy Moore,Someday We'll Know,3000
2021-10-16 16:54,Jeremy Zucker,all the kids are depressed,0
2021-10-16 16:54,Good Charlotte,The Anthem,0
2021-10-16 16:54,The Spacies,Calling Me Calling You,880
2021-10-16 16:54,Maggie Rogers,Say It,0
2021-10-16 16:54,Ploychompoo,ปลิว,37243
2021-10-16 16:54,Atom Chanakan,ความหมาย (เพลงประกอบละคร พรหมไม่ได้ลิขิต),0
2021-10-16 16:54,CHVRCHES,Miracle,500
2021-10-16 16:54,Sirasak Ittipolpanish,รักเธอจนเหนื่อยหัวใจ,0
2021-10-16 16:54,KAYDEN,Home,0
2021-10-16 16:55,The Killers,Smile Like You Mean It,1520
2021-10-16 16:55,Boy In Space,7UP,1580
2021-10-16 16:55,The All-American Rejects,I Wanna,7590
2021-10-16 16:55,Lula,มงกุฎดอกไม้,830
2021-10-16 16:55,Lady Gaga,Just Dance,2280
2021-10-16 16:58,URBOYTJ,ผี - Ghost,202352
2021-10-16 17:10,The Goo Goo Dolls,Boxes,1500
2021-10-16 17:10,Valley,homebody,820
2021-10-16 17:10,Yellowcard,Light Up The Sky,750
2021-10-16 17:10,Castro,Rock And Roll,18087
2021-10-16 17:10,Chloe Lilac,Summer,770
2021-10-16 17:10,Why Don't We,What Am I,1040
2021-10-16 17:13,Dido,White Flag,1160
2021-10-16 17:13,Cosmo's Midnight,Down for You,930
2021-10-16 17:13,The Goo Goo Dolls,Sympathy,1110
2021-10-16 17:13,Luna Shadows,Youth,1090
2021-10-16 17:13,Chin Chinawut,คนธรรมดา - เพลงประกอบละคร สูตรเสน่หา,197770
2021-10-16 17:17,Carlie Hanson,Why Did You Lie?,870
2021-10-16 17:17,Loote,IDK Single,810
2021-10-16 17:17,Bodyslam,ชีวิตยังคงสวยงาม,830
2021-10-16 17:17,Tiësto,Let’s Go,1040
2021-10-16 17:17,Future Generations,All The Same,970
2021-10-16 17:17,ANDREAH,You,760
2021-10-16 17:17,Three Man Down,ถ้าเธอรักฉันจริง,233910
2021-10-16 17:17,Surf Mesa,ily (i love you baby) (feat. Emilee),1120
2021-10-16 17:17,Drake,One Dance,820
2021-10-16 17:17,3A,Sind wir Freunde?,1220
2021-10-16 17:17,Valley,There's Still A Light In The House,750
2021-10-16 17:17,Mac Miller,Wings,840
2021-10-16 17:17,Coldplay,Shiver,1300
2021-10-16 17:17,Pramote Vilepana,ลมหนาว,850
2021-10-16 17:17,CHVRCHES,Miracle,1340
2021-10-16 17:17,Louis Mattrs,Don’t Lose Your Cool,770
2021-10-16 17:17,Noah Kahan,Sink,660
2021-10-16 17:17,Kelly Clarkson,Because of You,820
2021-10-16 17:17,Snow Patrol,The Planets Bend Between Us - 2009 Version,1110
2021-10-16 17:17,One Direction,Steal My Girl,1010
2021-10-16 17:17,Natasha Bedingfield,Neon Lights,810
2021-10-16 17:17,The Vamps,Black And Blue,620
2021-10-16 17:18,Lorde,The Louvre,68290
2021-10-16 17:18,Will Smith,Friend Like Me (End Title),660
2021-10-16 17:19,ETC.,ปัจจุบัน,580
2021-10-16 17:19,Marshmello,Happier,600
2021-10-16 17:19,Jack Garratt,Weathered,600
2021-10-16 17:19,Will Young,Ground Running,470
2021-10-16 17:19,Lipta,ไม่เป็นไร,670
2021-10-16 17:19,Zara Larsson,Never Forget You,550
2021-10-16 17:19,Sirasak Ittipolpanish,รักเธอนิรันดร์ (รอยรักรอยอดีต),570
2021-10-16 17:19,Maroon 5,Fortune Teller,940
2021-10-16 17:19,Camila Cabello,"Million To One - from the Amazon Original Movie ""Cinderella""",600
2021-10-16 17:19,Chelsea Cutler,Deathbed,1220
2021-10-16 17:19,Martin Jensen,Nobody,1090
2021-10-16 17:19,Pavement,Gold Soundz,550
2021-10-16 17:19,Chelsea Cutler,Lucky,500
2021-10-16 17:19,Billy Currington,Don't It,590
2021-10-16 17:19,Lauv,Chasing Fire,610
2021-10-16 17:19,Ed Sheeran,Galway Girl,1020
2021-10-16 17:19,Harry Hudson,Yellow Lights,630
2021-10-16 17:19,Lauv,Never Not,730
2021-10-16 17:19,Namm Ronnadet,คุ้น คุ้น,490
2021-10-16 17:19,Post Malone,Paranoid,520
2021-10-16 17:19,Bird Thongchai,อย่าต่อรองหัวใจ,500
2021-10-16 17:19,Britney Spears,...Baby One More Time,620
2021-10-16 17:22,URBOYTJ,ผี - Ghost,202352
2021-10-16 17:27,Groove Riders,หยุด,301333
2021-10-16 17:28,Lauv,Fake,510
2021-10-16 17:28,OneRepublic,I Lived,600
2021-10-16 17:28,Soul After Six,ก้อนหินละเมอ,720
2021-10-16 17:28,Lukr,Scarecrow,560
2021-10-16 17:28,Owl City,Unbelievable,52263
2021-10-16 17:31,Soul After Six,ก้อนหินละเมอ,164730
2021-10-16 17:35,The Fray,Syndicate,720
2021-10-16 17:35,Bazzi,3:15,1110
2021-10-16 17:35,Ruel,Hard Sometimes,580
2021-10-16 17:35,OneRepublic,I Lived,234546
2021-10-16 17:35,URBOYTJ,กอดได้ไหม,1110
2021-10-16 17:35,Khalid,Suncity (feat. Empress Of),17043
2021-10-16 17:39,Ruel,Hard Sometimes,4513
2021-10-16 17:39,URBOYTJ,กอดได้ไหม,209916
2021-10-16 17:42,Mirrr,นิโคติน,1310
2021-10-16 17:42,URBOYTJ,ผี - Ghost,202352
2021-10-16 17:42,Mokita,With You,900
2021-10-16 17:42,Jesse McCartney,Just So You Know,0
2021-10-16 17:42,Bishop Briggs,Dream,750
2021-10-16 17:42,Bishop Briggs,Dream,70
2021-10-16 17:42,George Ezra,Hold My Girl,650
2021-10-16 17:46,Mirrr,นิโคติน,216969
2021-10-16 18:47,Hum,เพราะมีเธอ,253174
2021-10-16 18:51,URBOYTJ,ผี - Ghost,202352
2021-10-16 18:55,URBOYTJ,ผี - Ghost,202352
2021-10-16 18:58,URBOYTJ,ผี - Ghost,202352
2021-10-16 19:02,URBOYTJ,ผี - Ghost,202352
2021-10-16 22:03,URBOYTJ,ผี - Ghost,202352
2021-10-16 22:06,URBOYTJ,ผี - Ghost,202352
2021-10-16 22:10,URBOYTJ,ผี - Ghost,202352
2021-10-16 22:54,URBOYTJ,ผี - Ghost,100444
2021-10-16 22:57,Chelsea Cutler,When I Close My Eyes,171053
2021-10-16 22:59,Chelsea Cutler,Calling All Angels (with Quinn XCII),83401
2021-10-16 23:01,Chelsea Cutler,Forever,169453
2021-10-16 23:04,Chelsea Cutler,Without You,168680
2021-10-16 23:08,Chelsea Cutler,If I Hadn't Met You,198013
2021-10-16 23:10,Chelsea Cutler,When I Close My Eyes,171053
2021-10-16 23:13,Chelsea Cutler,Someone Else's Heaven,153583
2021-10-16 23:16,Chelsea Cutler,Under,205186
2021-10-16 23:19,Chelsea Cutler,Calling All Angels (with Quinn XCII),155742
2021-10-17 10:20,Chelsea Cutler,Devil On My Shoulder,188305
2021-10-17 10:24,Chelsea Cutler,Red Flags,194800
2021-10-17 14:08,Chelsea Cutler,You Can Have It,96600
2021-10-17 14:10,Chelsea Cutler,Walking Away,66346
2021-10-17 14:10,Chelsea Cutler,Easy,3690
2021-10-17 14:59,Britney Spears,Toxic,150
2021-10-17 15:00,Chelsea Cutler,Without You,674
2021-10-17 15:00,Chelsea Cutler,Without You,936
2021-10-17 15:00,Chelsea Cutler,Under,1429
2021-10-17 15:00,Chelsea Cutler,Under,8489
2021-10-17 15:03,Maggie Rogers,The Knife,21437
2021-10-17 15:03,Chelsea Cutler,Under,204931
2021-10-17 15:07,Chelsea Cutler,Under,205187
2021-10-17 15:10,Chelsea Cutler,Under,205055
2021-10-17 15:13,Chelsea Cutler,Without You,168663
2021-10-17 15:16,Chelsea Cutler,Calling All Angels (with Quinn XCII),184670
2021-10-17 15:19,Chelsea Cutler,When I Close My Eyes,170980
2021-10-17 15:23,URBOYTJ,ถามคำ,219695
2021-10-17 15:26,URBOYTJ,ผี - Ghost,202191
2021-10-17 15:31,Mild,อีกนานไหม,293431
2021-10-17 15:35,Coldplay,My Universe,226171
2021-10-17 15:36,Natalie La Rose,Somebody,71920
2021-10-17 15:39,Chelsea Cutler,Under,205187
2021-10-17 15:42,Chelsea Cutler,Without You,168434
2021-10-17 15:45,Chelsea Cutler,Calling All Angels (with Quinn XCII),184686
2021-10-17 15:48,Chelsea Cutler,When I Close My Eyes,171030
2021-10-17 15:52,URBOYTJ,ถามคำ,219669
2021-10-17 16:35,URBOYTJ,ผี - Ghost,3529
2021-10-17 16:38,Chelsea Cutler,Under,180202
2021-10-17 16:43,Avril Lavigne,Complicated,5735
2021-10-17 16:43,Chelsea Cutler,Under,205186
2021-10-17 16:47,Chelsea Cutler,Under,205186
2021-10-17 16:49,Chelsea Cutler,Without You,168680
2021-10-17 16:53,Chelsea Cutler,Calling All Angels (with Quinn XCII),184946
2021-10-17 16:56,Chelsea Cutler,When I Close My Eyes,171053
2021-10-17 16:59,URBOYTJ,ถามคำ,219694
2021-10-17 17:03,URBOYTJ,ผี - Ghost,202352
2021-10-17 21:14,Coldplay,My Universe,1320
2021-10-17 21:14,Mild,อีกนานไหม,205922
2021-10-17 21:18,Chelsea Cutler,Under,205186
2021-10-17 21:20,Chelsea Cutler,Without You,168680
2021-10-17 22:26,Chelsea Cutler,Calling All Angels (with Quinn XCII),142373
2021-10-17 22:34,8 Minutes History,8HIS MEDLEY #5 รวมเหตุการณ์ที่น่าสนใจ สมัยสงครามโลกครั้งที่ 2,481429
2021-10-17 22:44,8 Minutes History,8HIS MEDLEY #4 รวมมิตรสงครามโลก ที่สุดของความขัดแย้งระหว่างประเทศ,509504
2021-10-17 22:54,8 Minutes History,8HIS35 นาซีกระชับอำนาจกองทัพ ขยายหน่วยทหาร SS เหนือประชาธิปไตย,637482
2021-10-17 23:08,8 Minutes History,8HIS34 เยอรมนีกับประชาธิปไตยไวมาร์ จุดเชื่อมระหว่างที่ 2-3,852048
2021-10-17 23:09,8 Minutes History,8HIS35 นาซีกระชับอำนาจกองทัพ ขยายหน่วยทหาร SS เหนือประชาธิปไตย,21158
2021-10-18 09:17,8 Minutes History,8HIS27 จุดเริ่มต้นประชาธิปไตยในฝรั่งเศส ล้มราชวงศ์บูร์บงสู่ยุคสาธารณรัฐ,447594
2021-10-18 09:21,Chelsea Cutler,Under,205186
2021-10-18 09:24,Chelsea Cutler,Without You,168680
2021-10-18 09:27,Chelsea Cutler,Calling All Angels (with Quinn XCII),184946
2021-10-18 09:30,Chelsea Cutler,When I Close My Eyes,171053
2021-10-18 09:33,URBOYTJ,ถามคำ,219694
2021-10-18 09:37,URBOYTJ,ผี - Ghost,202352
2021-10-18 09:39,Mild,อีกนานไหม,116455
2021-10-18 09:42,Chelsea Cutler,Under,205186
2021-10-18 09:45,Chelsea Cutler,Without You,168680
2021-10-18 09:48,Chelsea Cutler,Calling All Angels (with Quinn XCII),184946
2021-10-18 09:50,Chelsea Cutler,When I Close My Eyes,112076
2021-10-18 09:53,URBOYTJ,ผี - Ghost,2045
2021-10-18 09:53,URBOYTJ,ถามคำ,219694
2021-10-18 09:54,Daniel Bedingfield,If You're Not The One,630
2021-10-18 09:54,Phoebe Ryan,Middle Finger,640
2021-10-18 09:54,Pop Pongkool,มีเราตลอดไป,550
2021-10-18 09:54,Snow Patrol,Run,470
2021-10-18 09:54,Emma Klein,Call It What It Is,1150
2021-10-18 09:54,The Script,Long Gone and Moved On,1360
2021-10-18 09:54,WANYAi,เจ็บจนพอ (Enough),450
2021-10-18 09:54,Conor Matthews,Forever Right Now,1090
2021-10-18 09:54,Evalyn,Ride or Die,2460
2021-10-18 09:54,Bodyslam,อกหัก,760
2021-10-18 09:54,Jimmy Eat World,The Authority Song,1510
2021-10-18 09:54,Westlife,Swear It Again - Radio Edit,2730
2021-10-18 09:54,Bleachers,Rollercoaster,670
2021-10-18 09:54,Hudson Thames,Bigger Than Us,330
2021-10-18 09:54,Lula,เรื่องที่ขอ,740
2021-10-18 09:54,Mild,อีกนานไหม,840
2021-10-18 09:54,Mild,อีกนานไหม,4750
2021-10-18 09:54,มาร์ค,ถ้าพระจันทร์,1270
2021-10-18 09:54,Aof Pongsak,เรื่องจริงยิ่งกว่านิยาย,600
2021-10-18 09:54,Avril Lavigne,Anything but Ordinary,380
2021-10-18 09:55,Kygo,Remind Me to Forget,87650
2021-10-18 09:57,Loote,Exes,128773
2021-10-18 10:18,Bodyslam,ความซื่อสัตย์,69606
2021-10-18 10:18,Chelsea Cutler,Under,1150
2021-10-18 10:21,Chelsea Cutler,Without You,168680
2021-10-18 10:35,Chelsea Cutler,Calling All Angels (with Quinn XCII),135660
2021-10-18 10:41,Chelsea Cutler,When I Close My Eyes,171053
2021-10-18 10:44,URBOYTJ,ถามคำ,159476
2021-10-18 10:47,URBOYTJ,ผี - Ghost,198680
2021-10-18 10:47,URBOYTJ,ผี - Ghost,220
2021-10-18 10:47,Mild,อีกนานไหม,1990
2021-10-18 10:47,URBOYTJ,ถามคำ,890
2021-10-18 10:50,URBOYTJ,ผี - Ghost,192460
2021-10-18 10:50,Mild,อีกนานไหม,1060
2021-10-18 10:54,Coldplay,My Universe,228000
2021-10-18 11:56,Natalie La Rose,Somebody,33099
2021-10-18 12:00,Chelsea Cutler,Under,205186
2021-10-18 12:03,Chelsea Cutler,Without You,168680
2021-10-18 12:06,Chelsea Cutler,Calling All Angels (with Quinn XCII),184946
2021-10-18 12:09,Chelsea Cutler,When I Close My Eyes,171053
2021-10-18 12:12,URBOYTJ,ถามคำ,219694
2021-10-18 12:27,Jessie J,Price Tag,630
2021-10-18 12:27,The Chainsmokers,Roses,730
2021-10-18 12:27,Coldplay,My Universe,4560
2021-10-18 12:27,Aof Pongsak,เจ็บแต่จบ,610
2021-10-18 12:27,URBOYTJ,ผี - Ghost,202352
2021-10-18 12:27,Mild,อีกนานไหม,20195
2021-10-18 12:31,Aof Pongsak,เจ็บแต่จบ,248720
2021-10-18 12:35,Jessie J,Price Tag,223053
2021-10-18 12:39,Drake,Hotline Bling,228286
2021-10-18 12:43,Boyd Kosiyabong,คำถามโง่ๆ,252735
2021-10-18 12:48,Nicole Scherzinger,Baby Love,282066
2021-10-18 12:50,Gentle Bones,I Wouldn't Know Any Better Than You,151041
2021-10-18 12:54,Pramote Vilepana,อย่าปล่อยให้เธอเหงา,235613
2021-10-18 12:55,Chelsea Cutler,Lonely Alone,1510
2021-10-18 12:55,ODESZA,Higher Ground (feat. Naomi Wild),930
2021-10-18 12:55,Ed Sheeran,The A Team,580
