endTime,artistName,trackName,msPlayed
2021-12-21 14:36,Andy Grammer,"Don't Give Up On Me - (From ""Five Feet Apart"")",196187
2021-12-21 14:40,Green Day,Wake Me up When September Ends,241368
2021-12-21 14:40,Mako,Breathe,840
2021-12-21 14:44,Kelly Clarkson,Mr. Know It All,232520
2021-12-21 14:48,Zeal,สองรัก,243426
2021-12-21 14:49,Maggie Rogers,Give A Little - Mokita & GOLDHOUSE Remix,1520
2021-12-21 14:49,FLETCHER,"On Fire Again - From The Netflix Film ""To All The Boys: Always and Forever""",590
2021-12-21 14:49,Ake Surachet,วันนี้เมื่อปีที่แล้ว (Timehop),25143
2021-12-21 14:49,7thSCENE,ถามจริงๆ,620
2021-12-21 17:42,Maggie Rogers,Give A Little - Mokita & GOLDHOUSE Remix,14212
2021-12-21 17:42,7thSCENE,ถามจริงๆ,119519
2021-12-21 17:46,walk in love.,Best Day With You,18580
2021-12-21 17:46,Polycat,มันเป็นใคร,219000
2021-12-21 17:46,Stamp,ร้อยล้านวิว (Million views),3540
2021-12-21 17:50,LANY,13,234818
2021-12-21 17:54,Ink Waruntorn,ดีใจด้วยนะ(Glad),1020
2021-12-21 17:54,Said The Sky,All I Got,550
2021-12-21 17:54,Yuna,Stay Where You Are,610
2021-12-21 17:54,Jimmy Eat World,The Authority Song,550
2021-12-21 17:54,Valley,There's Still A Light In The House,610
2021-12-21 17:54,Bebe Rexha,Meant to Be (feat. Florida Georgia Line),42608
2021-12-21 17:54,Colbie Caillat,Bubbly,880
2021-12-21 17:54,Mark Forster,Einmal,630
2021-12-21 17:54,Cold War Kids,First,530
2021-12-21 17:54,Jack Antonoff,Never Fall In Love,216773
2021-12-21 17:54,Chelsea Cutler,Giving Up Ground,460
2021-12-21 17:54,URBOYTJ,เค้าก่อน,880
2021-12-21 17:54,Kings of Leon,Use Somebody,530
2021-12-21 17:55,Feki,Don't Doubt,520
2021-12-21 17:55,Chelsea Cutler,Sad Tonight - Acoustic,510
2021-12-21 17:55,P!nk,Raise Your Glass,480
2021-12-21 17:57,Marshmello,One Thing Right - Ruhde Remix,740
2021-12-21 17:57,Ab Normal,อยากเป็นคนนั้น - เพลงประกอบละคร แรงปรารถนา,1020
2021-12-21 17:57,Chelsea Cutler,Sad Tonight - Acoustic,135280
2021-12-21 17:57,P!nk,Raise Your Glass,1010
2021-12-21 17:57,Andrey Azizov,More Than Friends,590
2021-12-21 22:58,Parachute,Kiss Me Slowly,640
2021-12-21 22:58,Taylor Swift,Cruel Summer,570
2021-12-21 22:58,Tyga,Made Me (feat. Bazzi),930
2021-12-21 22:58,Carlie Hanson,Why Did You Lie?,1350
2021-12-21 22:58,Justin Bieber,Intentions,1150
2021-12-21 22:58,Ab Normal,อยากเป็นคนนั้น - เพลงประกอบละคร แรงปรารถนา,220016
2021-12-21 22:58,EZI,AFRAID OF THE DARK,1250
2021-12-21 22:58,Andy Grammer,Miss Me,9010
2021-12-21 22:58,Andrey Azizov,More Than Friends,10010
2021-12-21 22:58,The All-American Rejects,Stab My Back,850
2021-12-21 22:58,Punch,Why Why Why,930
2021-12-21 22:58,Avril Lavigne,Keep Holding On,1340
2021-12-21 22:58,George Ezra,Hold My Girl,770
2021-12-21 22:58,Shallou,Sigh,920
2021-12-21 22:58,Silly Fools,แกล้ง,1560
2021-12-21 22:58,James TW,For You,620
2021-12-21 22:58,ETC.,เรื่องธรรมดาเรื่องใหม่ (instrumental),890
2021-12-21 22:58,PORTRAIT,อยากกลับไปเป็นคนเหงา,800
2021-12-21 23:02,Parachute,Kiss Me Slowly,235813
2021-12-21 23:02,Snow Patrol,Run,1710
2021-12-21 23:02,Leah Nobel,"Beginning Middle End - From The Netflix Film ""To All The Boys: Always and Forever""",940
2021-12-21 23:02,Rosenstolz,Ich bin ich (Wir sind wir),3790
2021-12-21 23:02,George Ezra,Hold My Girl,0
2021-12-21 23:07,Rihanna,Umbrella,275986
2021-12-21 23:12,SERIOUS BACON,วังวน(BOXX FROM HOME),280909
2021-12-21 23:14,Billie Eilish,&burn (with Vince Staples),1230
2021-12-21 23:14,Katharine McPhee,Terrified,990
2021-12-21 23:14,Mokita,Goodbye,1310
2021-12-21 23:14,Ne-Yo,So Sick,700
2021-12-21 23:14,Yellowcard,Light Up The Sky,940
2021-12-21 23:14,Better Weather,Mai Khoei Mai Rak Thoe,135984
2021-12-21 23:14,flora cash,You're Somebody Else,850
2021-12-21 23:14,Christian French,breaking all the rules,820
2021-12-21 23:14,Basketband,รอ,1160
2021-12-21 23:14,Colbie Caillat,You Got Me,1030
2021-12-21 23:14,Ed Sheeran,Galway Girl,630
2021-12-21 23:14,จอนนี่ อันวา,อยากให้รู้ว่ารักเธอ,1330
2021-12-21 23:14,Parachute,All That I Am,790
2021-12-21 23:14,Passion Pit,Carried Away,1100
2021-12-21 23:14,MEYOU,ภาวนา,1420
2021-12-21 23:18,LANY,The Breakup,900
2021-12-21 23:18,Super Glue,ถามใจ,210270
2021-12-21 23:22,Room 39,เป็นทุกอย่าง,262436
2021-12-21 23:25,Playground,ปล่อยวาง,720
2021-12-21 23:25,URBOYTJ,ผี - Ghost,780
2021-12-21 23:25,Hugh Grant,Way Back Into Love,181473
2021-12-21 23:25,Ben Chalatit,เพลงจากคนผิดหวัง,860
2021-12-21 23:25,Buddha Bless,ลืมไปก่อน,770
2021-12-21 23:25,Sara Bareilles,More Love,630
2021-12-21 23:25,The 1975,Fallingforyou,680
2021-12-21 23:25,P!nk,Try,960
2021-12-21 23:25,Isaiah Firebrace,It's Gotta Be You,660
2021-12-21 23:28,Bleachers,I Miss Those Days,630
2021-12-21 23:28,Cosmo's Midnight,Down for You,530
2021-12-21 23:28,URBOYTJ,ผี - Ghost,138500
2021-12-21 23:28,Maroon 5,Fortune Teller,610
2021-12-21 23:28,Ben Chalatit,เพลงจากคนผิดหวัง,690
2021-12-21 23:31,Bird Thongchai,อย่าทำอย่างนี้ไม่ว่ากับใคร...เข้าใจไหม,209453
2021-12-21 23:34,Justin Bieber,The Feeling,790
2021-12-21 23:34,Hunter Hayes,Wanted,540
2021-12-21 23:34,LANY,get away,820
2021-12-21 23:34,Kelly Clarkson,Heat - BYNON Remix,186126
2021-12-21 23:37,Eric Church,Springsteen,1080
2021-12-21 23:37,Pang Nakarin,คนมีเสน่ห์,920
2021-12-21 23:37,Gareth Gates,Anyone of Us (Stupid Mistake),1130
2021-12-21 23:37,Hunter Hayes,Wanted,1180
2021-12-21 23:37,Tatiana Manaois,Sweeter,1200
2021-12-21 23:37,LANY,get away,178330
2021-12-21 23:38,Lewis Capaldi,Let It Roll,1250
2021-12-21 23:38,Train,"Hey, Soul Sister",2920
2021-12-21 23:38,Moon Taxi,Two High,1340
2021-12-21 23:38,The Red Jumpsuit Apparatus,Your Guardian Angel,2570
2021-12-21 23:38,Beyoncé,Crazy In Love (feat. Jay-Z),1250
2021-12-21 23:38,bülow,You & Jennifer (the other side) (with Rich The Kid),3630
2021-12-21 23:38,Getsunova,คนไม่จำเป็น,1280
2021-12-21 23:38,Lewis Capaldi,Maybe,640
2021-12-21 23:38,Lost Kings,Too Far Gone,1690
2021-12-21 23:38,MoTrip,So wie du bist,1190
2021-12-21 23:38,KAYDEN,Starting Over,2290
2021-12-21 23:42,Mandy Moore,Someday We'll Know,222466
2021-12-21 23:45,Noah Kahan,Mess,60203
2021-12-21 23:45,Andy Grammer,Some Girl,16790
2021-12-21 23:46,NONT TANONT,เกินมาตรฐาน,1150
2021-12-21 23:46,Hilary Duff,Now You Know,880
2021-12-21 23:46,Passion Pit,I'll Be Alright,770
2021-12-22 00:00,Sasha Alex Sloan,Older,533
2021-12-22 00:00,Bell Supol,ปากไม่ดี,533
2021-12-22 00:00,Silly Fools,จิ๊จ๊ะ,640
2021-12-22 00:00,Blue,All Rise,554
2021-12-22 00:00,Why Don't We,Big Plans,640
2021-12-22 00:00,Betty Who,Blue Heaven Midnight Crush,76430
2021-12-22 00:00,Kodaline,All I Want,575
2021-12-22 00:00,Justin Bieber,Running Over (feat. Lil Dicky),426
2021-12-22 00:00,Sam Smith,"Baby, You Make Me Crazy",1663
2021-12-22 00:00,Jalen Santoy,Foreplay,575
2021-12-22 00:00,Freedom Fry,Yeah You,1152
2021-12-22 00:00,3A,Sind wir Freunde?,853
2021-12-22 00:00,Maggie Rogers,Overnight,725
2021-12-22 00:00,Nickelback,How You Remind Me,618
2021-12-22 00:00,Colour Coding,Perfect,1066
2021-12-22 00:00,SCRUBB,ทุกอย่าง (Everything),746
2021-12-22 00:00,Butch Walker,Maybe It's Just Me,768
2021-12-22 00:00,Limp Bizkit,Behind Blue Eyes,320
2021-12-22 00:00,Rae Sremmurd,Throw Sum Mo,597
2021-12-22 00:00,The All-American Rejects,Gives You Hell,554
2021-12-22 00:05,Bodyslam,แสงสุดท้าย,283720
2021-12-22 00:08,Jesse McCartney,Leavin',216880
2021-12-22 00:11,M2M,Wait for Me,185333
2021-12-22 08:17,Jordan Davis,Buy Dirt,1270
2021-12-22 08:17,Justin Bieber,Company,188791
2021-12-22 08:23,Silly Fools,ไหนว่าจะไม่หลอกกัน,2600
2021-12-22 08:48,Cody Simpson,All Day,187053
2021-12-22 08:50,Silly Fools,เพลงของเธอ,768
2021-12-22 08:50,Silly Fools,คนที่ฆ่าฉัน,1130
2021-12-22 08:50,Rob Thomas,Ever the Same,576
2021-12-22 08:50,Silly Fools,เมื่อรักฉันเกิด,1237
2021-12-22 08:50,Kelsea Ballerini,I Quit Drinking,119057
2021-12-22 08:50,Jon McLaughlin,"So Close - From ""Enchanted""/Soundtrack Version",1087
2021-12-22 08:50,Silly Fools,หนึ่งเดียวของฉัน,1151
2021-12-22 08:54,Silly Fools,ฟังดูง่ายง่าย,259160
2021-12-22 09:03,Van Morrison,Days Like This,703
2021-12-22 09:03,Silly Fools,อย่าบอกว่ารัก,25971
2021-12-22 09:03,Mariah Carey,Touch My Body,1557
2021-12-22 09:04,Urban Zakapa,Nearness is to love,750
2021-12-22 09:04,John Mayer,Slow Dancing in a Burning Room,700
2021-12-22 09:04,Zara Larsson,Ruin My Life,6161
2021-12-22 09:08,Lorde,Supercut,277506
2021-12-22 10:32,Bleachers,I Miss Those Days,410
2021-12-22 10:32,Hailee Steinfeld,"Back to Life - from ""Bumblebee""",580
2021-12-22 10:32,Kala,บอกสักคำ,768
2021-12-22 10:32,ETC.,เธอคือใคร,550
2021-12-22 10:32,ETC.,เธอคือใคร,170
2021-12-22 10:32,Eighty Ninety,Your Favorite Song,6120
2021-12-22 10:32,Boy In Space,7UP,1890
2021-12-22 10:32,Boy In Space,7UP,470
2021-12-22 10:32,Cocktail,โปรดเถิดรัก,610
2021-12-22 10:32,Taylor Swift,Wildest Dreams,52428
2021-12-22 10:32,Chin Chinawut,คืนที่หนึ่ง,550
2021-12-22 10:32,Bowling Manida,หากเธอจะรัก,700
2021-12-22 10:32,Nick Lachey,What's Left Of Me,640
2021-12-22 10:36,Nick Lachey,What's Left Of Me,244666
2021-12-22 10:40,Chin Chinawut,คืนที่หนึ่ง,192013
2021-12-22 10:43,Chelsea Cutler,Under,205186
2021-12-22 10:44,VHS Collection,Lean,26163
2021-12-22 10:44,Five For Fighting,Heaven Knows,920
2021-12-22 10:44,LPX,Tremble,1730
2021-12-22 10:44,Basketband,รอ,6980
2021-12-22 10:44,Amy Winehouse,Rehab,1540
2021-12-22 10:44,Maggie Rogers,Better,9550
2021-12-22 10:44,Five For Fighting,China on the Horizon 2006,6500
2021-12-22 10:49,Groove Riders,Forbidden Love,273400
2021-12-22 10:54,Lauv,i'm so tired...,790
2021-12-22 10:54,Scouting For Girls,Count on Me,27343
2021-12-22 10:54,Lula,เรื่องที่ขอ,302066
2021-12-22 10:58,Tal Bachman,She's so High,224693
2021-12-22 11:02,Two Door Cinema Club,Sleep Alone,236440
2021-12-22 11:03,Lewis Capaldi,Someone You Loved,1030
2021-12-22 11:03,Future Generations,Stars,820
2021-12-22 11:03,Anthony Peebles,Same Mistake,72566
2021-12-22 11:06,Lewis Capaldi,Someone You Loved,182160
2021-12-22 11:06,Future Generations,Stars,1019
2021-12-22 11:06,Lewis Capaldi,Maybe,520
2021-12-22 11:06,Elohim,Half Love,510
2021-12-22 11:06,Justin Bieber,Love Yourself,1030
2021-12-22 11:10,James Bay,Hold Back The River,5010
2021-12-22 11:10,Tritonal,Love U Right - Attom Remix,2170
2021-12-22 11:10,Westlife,If I Let You Go - Radio Edit,940
2021-12-22 11:10,Said The Sky,Over Getting Over You,890
2021-12-22 11:10,Alec Benjamin,Death Of A Hero,1000
2021-12-22 11:10,Taylor Swift,Love Story,2300
2021-12-22 11:10,Evalyn,Ride or Die,970
2021-12-22 11:10,R3HAB,Whiplash,1590
2021-12-22 11:10,Pause,แค่ได้เป็นคนสุดท้ายที่เธอคิดถึง,1690
2021-12-22 11:10,Lewis Capaldi,Maybe,207680
2021-12-22 11:10,Justin Bieber,Love Yourself,830
2021-12-22 11:10,Sarah Connor,Wie schön du bist,1390
2021-12-22 11:13,Yoste,Arc,900
2021-12-22 11:13,A*Teens,Upside Down,1010
2021-12-22 11:13,Natalie La Rose,Somebody,950
2021-12-22 11:13,Camila Cabello,Never Be the Same,720
2021-12-22 11:13,The Script,"Never Seen Anything ""Quite Like You""",770
2021-12-22 11:13,End of the World,Sleeping Beauty,1750
2021-12-22 11:13,The 1975,Girls,810
2021-12-22 11:13,Potato,จำอะไรไม่ได้,830
2021-12-22 11:13,Khalid,Love Lies (with Normani),800
2021-12-22 11:13,Tattoo Colour,รู้มั้ยจ๊ะ,670
2021-12-22 11:13,Corinne Bailey Rae,Put Your Records On,690
2021-12-22 11:13,Matthew John Kurz,In Case You Miss Me,990
2021-12-22 11:13,LEA,"Immer wenn wir uns sehn (""Das schönste Mädchen der Welt"", Soundtrack)",650
2021-12-22 11:13,Chelsea Cutler,Scripts,900
2021-12-22 11:13,Lauv,There's No Way - Alle Farben Remix,850
2021-12-22 11:13,Selena Gomez,Back To You - From 13 Reasons Why – Season 2 Soundtrack,510
2021-12-22 11:13,FLETCHER,"On Fire Again - From The Netflix Film ""To All The Boys: Always and Forever""",1200
2021-12-22 11:13,Ellie Goulding,Close To Me (with Diplo) (feat. Swae Lee),890
2021-12-22 11:13,Michelle Branch,You Set Me Free,670
2021-12-22 11:13,URBOYTJ,รังเกียจกันไหม?,162230
2021-12-22 11:13,Harrison Brome,Body High,8580
2021-12-22 11:13,Thomas Rhett,Blessed,540
2021-12-22 11:13,Corncan,ใช่เธอรึเปล่า,640
2021-12-22 11:13,Isaiah Firebrace,It's Gotta Be You,790
2021-12-22 11:13,A1,Caught in the Middle,540
2021-12-22 11:13,Dean Lewis,7 Minutes,1780
2021-12-22 11:13,LANY,"never mind, let's break up",640
2021-12-22 11:16,A*Teens,Upside Down,181430
2021-12-22 11:16,Chelsea Cutler,Calling All Angels (with Quinn XCII),1640
2021-12-22 11:16,K.Will,Talk Love,620
2021-12-22 11:16,LANY,"never mind, let's break up",1290
2021-12-22 11:16,Natasha Bedingfield,Neon Lights,900
2021-12-22 11:20,Moderndog,O-Noi-Oog,690
2021-12-22 11:20,Lorde,Hard Feelings/Loveless,830
2021-12-22 11:20,flora cash,You're Somebody Else,1090
2021-12-22 11:20,Kiiara,Feels,580
2021-12-22 11:20,R3HAB,Radio Silence,940
2021-12-22 11:20,Trey Songz,I Need a Girl,7470
2021-12-22 11:20,Atom Chanakan,พอ,4870
2021-12-22 11:20,Andrey Azizov,Bad Timing (with loren north),2920
2021-12-22 11:20,Sukrit Wisetkaew,Someone,1150
2021-12-22 11:20,K.Will,Talk Love,216555
2021-12-22 11:20,Pramote Vilepana,ดินแดนแห่งความรัก,1200
2021-12-22 11:20,Kelly Clarkson,Mr. Know It All,2040
2021-12-22 11:20,Natasha Bedingfield,Neon Lights,3264
2021-12-22 11:20,Quinn XCII,Flare Guns,820
2021-12-22 11:25,Moderndog,O-Noi-Oog,290365
2021-12-22 11:29,Lorde,Hard Feelings/Loveless,203654
2021-12-22 11:29,Benji Lewis,Deep Blue,3510
2021-12-22 11:29,Palmy,อยากร้องดังดัง,2900
2021-12-22 11:29,Lauv,Sad Forever,1280
2021-12-22 11:29,Jessie J,Who You Are,1660
2021-12-22 11:30,Forest Blakk,Put Your Hands Up,92570
2021-12-22 11:30,Yai Monotone,Stay,3870
2021-12-22 11:30,Flume,Never Be Like You,920
2021-12-22 11:30,The Band CAMINO,My Thoughts On You,1770
2021-12-22 11:30,Overcoats,Nighttime Hunger,1050
2021-12-22 11:37,Ab Normal,อยากเป็นคนนั้น - เพลงประกอบละคร แรงปรารถนา,263509
2021-12-22 11:44,Parachute,What I Know,2010
2021-12-22 11:44,Moderndog,ตาสว่าง,810
2021-12-22 11:44,Bryson Tiller,Run Me Dry,560
2021-12-22 11:44,KAYDEN,Heart Open,700
2021-12-22 11:44,ayokay,Too Young (feat. Baker Grace),1250
2021-12-22 11:44,Polycat,มันเป็นใคร,700
2021-12-22 11:44,KAYDEN,Stay the Night,125260
2021-12-22 11:44,M Auttapon,เกินตัว,1190
2021-12-22 11:44,Tattoo Colour,เผลอไป,540
2021-12-22 11:44,The Click Five,Jenny,800
2021-12-22 11:49,Lifehouse,Hanging By A Moment,650
2021-12-22 11:49,Hailee Steinfeld,"Let Me Go (with Alesso, Florida Georgia Line & watt)",550
2021-12-22 11:49,M Auttapon,เกินตัว,293626
2021-12-22 11:49,The Click Five,Jenny,7283
2021-12-22 11:50,Ashlee Simpson,Pieces Of Me,1100
2021-12-22 11:50,Tracy Chapman,Fast Car,1840
2021-12-22 11:50,Mob Rich,Yoko Ono,920
2021-12-22 11:50,Halsey,Finally // beautiful stranger,630
2021-12-22 11:50,Boyd Kosiyabong,คำถามโง่ๆ,910
2021-12-22 11:50,Hilary Duff,Fly,980
2021-12-22 11:50,Taylor Swift,Change,940
2021-12-22 11:50,Clinton Sparks,Think About You,1430
2021-12-22 11:50,Luke Combs,She Got the Best of Me,1040
2021-12-22 11:54,Lil Wayne,How To Love,240306
2021-12-22 11:57,Lifehouse,Broken,640
2021-12-22 11:57,Bodyslam,สักวันฉันจะดีพอ,910
2021-12-22 11:57,The Moffatts,Like I Love U,670
2021-12-22 11:57,Mauwe,That's All,570
2021-12-22 11:57,Martin Jensen,Nobody,180193
2021-12-22 11:57,flor,where do you go,640
2021-12-22 11:58,The Moffatts,Like I Love U,640
2021-12-22 11:58,Conan Gray,Crush Culture,1010
2021-12-22 11:58,flor,where do you go,96360
2021-12-22 11:58,The Mynabirds,Disarm,970
2021-12-22 12:00,Adam Levine,Lost Stars,1090
2021-12-22 12:00,MEAN,เหมาะสม,107190
2021-12-22 12:00,FRND,Smile,1660
2021-12-22 12:06,Mr.Team,ไม่ต้องมีคำบรรยาย,230770
2021-12-22 12:06,Parachute,Had It All,2080
2021-12-22 12:06,Tea For Three,ลมหนาว (Winter Wind),890
2021-12-22 12:07,Bleachers,I Miss Those Days,1050
2021-12-22 12:07,Tiffany Young,Runaway,1490
2021-12-22 12:07,Maggie Rogers,Give A Little - Mokita & GOLDHOUSE Remix,920
2021-12-22 12:07,Howie Day,Be There,1090
2021-12-22 12:07,Getsunova,ไกลแค่ไหน คือ ใกล้,950
2021-12-22 12:07,R3HAB,Islands,960
2021-12-22 12:07,MEAN,เป็นอดีต,1430
2021-12-22 12:07,Valley,homebody,830
2021-12-22 12:07,Shawn Austin,Tailgate To Heaven (feat. Chris Lane),1350
2021-12-22 12:07,Echosmith,Bright,900
2021-12-22 12:07,Zom Marie,ถ้าบอกว่าไม่ไหว (เธอจะกลับมาไหม),1370
2021-12-22 12:07,The Parkinson,คืนนี้,1210
2021-12-22 12:07,Why Don't We,What Am I,1290
2021-12-22 12:07,Gavin DeGraw,I Don't Want to Be - Stripped Version,1080
2021-12-22 12:07,Rae Sremmurd,Throw Sum Mo,900
2021-12-22 12:10,JoJo,Too Little Too Late - 2018,223533
2021-12-22 12:11,Jesse McCartney,Just So You Know,1850
2021-12-22 12:11,Chelsea Cutler,Snow In October,2650
2021-12-22 12:11,มาร์ค,ถ้าพระจันทร์,52806
2021-12-22 12:12,King Princess,Tough On Myself,8180
2021-12-22 12:12,60Miles,มันไม่ง่าย,800
2021-12-22 14:01,Chelsea Cutler,You Are Losing Me,630
2021-12-22 14:01,Ruel,Dazed & Confused,168903
2021-12-22 14:01,Pop Pongkool,North Star,910
2021-12-22 14:01,Florida Georgia Line,Anything Goes,1260
2021-12-22 14:01,Alicia Keys,Un-thinkable (I'm Ready),350
2021-12-22 14:01,Xuitcasecity,Need Somebody,5983
2021-12-22 14:01,Quinn XCII,Stacy,690
2021-12-22 14:01,Lady Gaga,Just Dance,720
2021-12-22 14:02,Taylor Swift,Blank Space,500
2021-12-22 14:02,St. Lundi,To Die For - Acoustic Rework,570
2021-12-22 14:02,KAYDEN,How Are You,560
2021-12-22 14:02,LANY,Super Far,1280
2021-12-22 14:02,Hum,รออยู่ตรงนี้,640
2021-12-22 14:06,Avril Lavigne,Complicated,244506
2021-12-22 14:11,XL Step,เหนื่อยใจ,323653
2021-12-22 14:44,Third Eye Blind,Jumper - 1998 Edit,7438
2021-12-22 14:44,Boyd Kosiyabong,คนข้างล่าง,450
2021-12-22 14:44,Julia Michaels,Into You,460
2021-12-22 14:44,Vance Joy,Mess Is Mine,770
2021-12-22 14:44,Ae Jirakorn,จากนี้ไปจนนิรันดร์,390
2021-12-22 14:44,Avril Lavigne,Head Above Water,1010
2021-12-22 14:44,Avril Lavigne,Head Above Water,960
2021-12-22 14:44,Andy Grammer,Smoke Clears,390
2021-12-22 14:44,Andy Grammer,Smoke Clears,840
2021-12-22 14:44,Ruel,Hard Sometimes,550
2021-12-22 14:44,Better Weather,ข้อความ (Original version by PAUSE),410
2021-12-22 14:44,Cashmere Cat,Miss You (with Major Lazer & Tory Lanez),610
2021-12-22 14:44,Five For Fighting,What If,400
2021-12-22 14:44,Atom Chanakan,ความหมาย (เพลงประกอบละคร พรหมไม่ได้ลิขิต),920
2021-12-22 14:44,Andy Grammer,Keep Your Head Up,500
2021-12-22 14:44,Maggie Rogers,Tim McGraw - Recorded At Spotify Studios NYC,640
2021-12-22 14:44,Passion Pit,Moth's Wings,590
2021-12-22 14:44,NONT TANONT,เจ็บที่ยังรู้สึก - เพลงประกอบซีรีส์ U-Prince,490
2021-12-22 14:44,Andy Grammer,Wish You Pain,580
2021-12-22 14:44,Bowling Manida,ที่คิดถึง...เพราะรักเธอใช่ไหม - เพลงประกอบละคร สะใภ้ลูกทุ่ง,710
2021-12-22 14:44,KAYDEN,Don't Let Me Down,186465
2021-12-22 14:44,Gary Clark,Setting Sail 2021,510
2021-12-22 14:44,Bell Supol,หลอก (Fools),392
2021-12-22 14:44,Parachute,All That I Am,460
2021-12-22 14:44,Travis,Closer,618
2021-12-22 14:44,JETSET'ER,เศษ,510
2021-12-22 14:52,The Yers,เกลียด,1200
2021-12-22 14:52,Taylor Swift,Better Man (Taylor's Version) (From The Vault),860
2021-12-22 14:52,Taylor Swift,Better Man (Taylor's Version) (From The Vault),1600
2021-12-22 14:52,Cheat Codes,No Promises (feat. Demi Lovato),1280
2021-12-22 14:52,Post Malone,White Iverson,670
2021-12-22 14:52,Post Malone,White Iverson,390
2021-12-22 14:52,Sleigh Bells,Rill Rill,650
2021-12-22 14:52,Benji Lewis,To Stay,880
2021-12-22 14:52,NONT TANONT,เจ็บที่ยังรู้สึก - เพลงประกอบซีรีส์ U-Prince,113760
2021-12-22 14:52,Gary Clark,Setting Sail 2021,1720
2021-12-22 14:56,The Neighbourhood,Sweater Weather,240400
2021-12-22 15:53,Taylor Swift,White Horse,660
2021-12-22 15:53,KAYDEN,mr. nice guy,560
2021-12-22 15:53,Mt. Desolation,Distraction,450
2021-12-22 15:53,Simple Plan,Save You,560
2021-12-22 15:53,Feki,Love You Better,530
2021-12-22 15:53,Taylor Swift,Change,530
2021-12-22 15:53,Hugh Grant,Way Back Into Love,520
2021-12-22 15:53,60Miles,เวทมนตร์,570
2021-12-22 15:53,Chelsea Cutler,Sad Tonight - Acoustic,470
2021-12-22 15:53,Wan Thanakrit,ระยะปลอดภัย,760
2021-12-22 15:53,Cher Lloyd,Want U Back,490
2021-12-22 15:53,Vance Joy,Riptide,780
2021-12-22 15:53,Bird Thongchai,อยู่คนเดียว,570
2021-12-22 15:53,Jeremy Zucker,desire,510
2021-12-22 15:53,Singto Numchok,อยู่อย่างเหงาๆ,620
2021-12-22 15:53,Tori Kelly,I Was Made For Loving You,760
2021-12-22 15:53,Anne-Marie,Cry,2170
2021-12-22 15:53,Taylor Swift,Come Back...Be Here (Taylor's Version),410
2021-12-22 15:53,Lauv,Question,1080
2021-12-22 15:53,Ne-Yo,Go On Girl,560
2021-12-22 15:53,Fern.,Into You,103443
2021-12-22 15:53,Mr.Team,เราสองคนบนทางแห่งรัก,680
2021-12-22 15:53,Johann Hedemann,over getting over you,470
2021-12-22 15:53,Cardi B,I Like It,490
2021-12-22 15:57,Gryffin,Nobody Compares To You (feat. Katie Pearlman),231290
2021-12-22 18:30,Passion Pit,Where the Sky Hangs,1120
2021-12-22 18:30,Kehlani,Nights Like This (feat. Ty Dolla $ign),28389
2021-12-22 18:34,SCRUBB,รอยยิ้ม,258401
2021-12-22 18:38,Ellie Goulding,Burn,231211
2021-12-22 18:41,Years & Years,If You're Over Me,560
2021-12-22 18:41,Lady A,Just A Kiss,770
2021-12-22 18:41,JP Cooper,All This Love,193597
2021-12-22 18:41,Parachute,Ocean,630
2021-12-22 18:41,The 1975,Chocolate,3330
2021-12-22 18:41,Take That,Back for Good - Radio Mix,540
2021-12-22 18:41,FLETCHER,Undrunk,510
2021-12-22 18:41,Jordan Davis,Buy Dirt,560
2021-12-22 18:41,Silly Fools,ฟังดูง่ายง่าย,540
2021-12-22 18:41,Bruno Mars,Just the Way You Are,510
2021-12-22 18:41,Taylor Swift,Message In A Bottle (Taylor's Version) (From The Vault),13278
2021-12-22 18:41,Bird Thongchai,ช่วยรับที,670
2021-12-22 18:41,Lukr,Scarecrow,1040
2021-12-22 18:42,Season Five,ฝัง,800
2021-12-22 18:42,Season Five,ฝัง,260
2021-12-22 18:42,Bruno Mars,Just the Way You Are,760
2021-12-22 18:45,Cian Ducrot,All That I Know,179558
2021-12-22 18:49,Slot Machine,จันทร์เจ้า,250613
2021-12-22 18:52,Justin Bieber,What Do You Mean?,205680
2021-12-22 18:55,Jordan Davis,Take It From Me,174254
2021-12-22 18:58,Jimmy Eat World,For Me This Is Heaven,14190
2021-12-22 18:58,Stamp,"เกมหัวใจ (จาก ""ละคร เกมเสน่หา"")",1721
2021-12-22 18:58,Ivy Adara,Rebels,176272
2021-12-22 18:58,Julia Michaels,In This Place,2600
2021-12-22 18:58,Nop Ponchamni,"ไม่รู้จะเลือกใคร (จาก ""ละคร แก้วกุมภัณฑ์"")",960
2021-12-22 18:58,Louis Tomlinson,Don't Let It Break Your Heart - Single Edit,810
2021-12-22 18:58,Khalid,Another Sad Love Song,740
2021-12-22 19:01,OneRepublic,Apologize,174720
2021-12-22 19:05,Westlife,Obvious,210160
2021-12-22 19:10,Green Day,Wake Me up When September Ends,285653
2021-12-22 19:13,Boyz II Men,End Of The Road,225276
2021-12-22 19:16,Loote,Somebody Else,163263
2021-12-22 19:22,Silly Fools,คนที่ฆ่าฉัน,511
2021-12-22 19:22,Ice Sarunyu,หมอนสองใบกับใจเหงาๆ,703
2021-12-22 19:22,Two Popetorn,โปรดอย่ามาสงสาร,597
2021-12-22 19:22,Capital Cities,Safe And Sound,448
2021-12-22 19:22,LEA,Kennst du das,184976
2021-12-22 19:22,NSTASIA,Chains,511
2021-12-22 19:25,Capital Cities,Safe And Sound,192789
