endTime,artistName,trackName,msPlayed
2022-05-21 12:28,Betty Who,Between You & Me,960
2022-05-21 12:28,มาร์ค,ถ้าพระจันทร์,1557
2022-05-21 12:28,Chet Faker,1998,703
2022-05-21 12:28,Silly Fools,ผิดที่ไว้ใจ,1173
2022-05-21 12:28,Tattoo Colour,เกาะร้าง ห่างรัก,661
2022-05-21 12:28,Black Eyed Peas,Where Is The Love?,1685
2022-05-21 12:28,Ellie Goulding,Sixteen,75089
2022-05-21 12:31,URBOYTJ,ช่วยไม่ได้,197948
2022-05-21 12:32,Kenzie Nimmo,These Four Walls,24186
2022-05-21 15:17,Taylor Swift,Mean,237746
2022-05-21 15:19,The Red Jumpsuit Apparatus,Your Guardian Angel,117343
2022-05-21 15:19,Miley Cyrus,Younger Now,550
2022-05-21 15:19,george,used to (feat.youra),1100
2022-05-22 01:24,Backstreet Boys,I Want It That Way,190720
2022-05-22 01:27,Post Malone,Cooped Up (with Roddy Ricch),185857
2022-05-22 01:31,Twin Atlantic,Serious Underground Dance Vibes,1540
2022-05-22 01:31,Wincent Weiss,Hier mit dir,14899
2022-05-22 01:31,Anoraak,We Lost (feat. Slow Shiver),5520
2022-05-22 01:31,Betty Who,Heartbreak Dream,229733
2022-05-22 02:07,Untitled Case,Mission ภารกิจปริศนาข้อความ SOS และชีวิตต้องรอดของหนึ่งนักโทษเอาช์วิทซ์ | Untitled Case EP140,2024710
2022-05-22 02:10,Post Malone,Cooped Up (with Roddy Ricch),185857
2022-05-22 02:11,Demi Lovato,Skyscraper,89362
2022-05-22 02:11,Jake Scott,I Don't Miss You,740
2022-05-22 02:11,Jesse McCartney,Best Day Of My Life,1340
2022-05-22 02:12,EXES,Taxi,2160
2022-05-22 02:12,NSTASIA,Chains,1540
2022-05-22 02:15,Carlie Hanson,Us,760
2022-05-22 02:15,Lauv,Mean It,230890
2022-05-22 02:15,Drake,Hotline Bling,1000
2022-05-22 02:15,Gryffin,New Blood (with Boy Matthews),700
2022-05-22 02:15,Maggie Rogers,Light On,1040
2022-05-22 02:15,Backstreet Boys,Drowning,1540
2022-05-22 02:15,R3HAB,Ain't That Why,1170
2022-05-22 02:16,Noah Kahan,Come Down,790
2022-05-22 02:16,Carlie Hanson,Cigarettes,880
2022-05-22 02:16,TYLERxCORDY,True Romance,1070
2022-05-22 02:16,Justin Bieber,Anyone,1030
2022-05-22 02:16,John Legend,Conversations in the Dark,1390
2022-05-22 02:16,Taylor Swift,All You Had To Do Was Stay,1000
2022-05-22 02:16,Bodyslam,แสงสวรรค์,1100
2022-05-22 02:18,Carlie Hanson,Cigarettes,570
2022-05-22 02:18,Savage Garden,Truly Madly Deeply,1220
2022-05-22 02:18,Justin Bieber,Anyone,159850
2022-05-22 02:21,Lost Kings,Anti-Everything,183853
2022-05-22 02:21,Benne,Was zum träumen,2760
2022-05-22 02:21,Nine Days,Absolutely (Story of a Girl) - Radio Mix,2156
2022-05-22 02:25,Bodyslam,เปราะบาง,1240
2022-05-22 02:25,Pup Potato,คำตอบของหัวใจ,1600
2022-05-22 02:25,Natalie Imbruglia,Shiver - Edit,2600
2022-05-22 02:25,Coldplay,Viva La Vida,3220
2022-05-22 02:25,bülow,Sweet Little Lies,860
2022-05-22 02:25,Emma Klein,Call It What It Is,1340
2022-05-22 02:25,Ashlee Simpson,Pieces Of Me,950
2022-05-22 02:25,Lewis Capaldi,Hold Me While You Wait,1100
2022-05-22 02:25,Andrey Azizov,TOO LOUD!,910
2022-05-22 02:25,Wincent Weiss,Hier mit dir,1210
2022-05-22 02:25,Zom Marie,ถ้าบอกว่าไม่ไหว (เธอจะกลับมาไหม),3900
2022-05-22 02:25,Bell Supol,กอดตัวเอง - Acoustic Version,198410
2022-05-22 02:25,Bishop Briggs,Dream,830
2022-05-22 02:25,Pramote Vilepana,แค่คนอีกคน,1000
2022-05-22 02:25,Elohim,Half Love,1360
2022-05-22 02:25,Palmy,Ooh!,1190
2022-05-22 02:25,Kelly Clarkson,Broken & Beautiful,1190
2022-05-22 02:48,Singto Numchok,อยู่ต่อเลยได้ไหม,2530
2022-05-22 02:48,Tyga,Made Me (feat. Bazzi),1300
2022-05-22 02:48,O-Pavee,คนที่ไม่ใช่,1920
2022-05-22 02:48,The Red Jumpsuit Apparatus,Your Guardian Angel,1290
2022-05-22 02:48,Colbie Caillat,The Little Things,1230
2022-05-22 02:48,Taylor Swift,You Are In Love,1070
2022-05-22 02:48,Joseph Tilley,Make Believe,120180
2022-05-22 02:48,Take That,Back for Good - Radio Mix,1800
2022-05-22 02:48,Flume,Say It,1250
2022-05-22 02:48,Phum Viphurit,Softly Spoken,3640
2022-05-22 02:48,Eels,Numbered Days,740
2022-05-22 02:48,KAYDEN,Better,2570
2022-05-22 05:15,Emma Klein,Call It What It Is,6890
2022-05-22 05:18,Post Malone,Cooped Up (with Roddy Ricch),185857
2022-05-22 05:20,Shawn Mendes,Fallin' All In You,80967
2022-05-22 05:24,Stacie Orrico,(There's Gotta Be) More To Life,200386
2022-05-22 05:27,The Wldlfe,I Don't Mind,218466
2022-05-22 05:28,EXES,Quiet,4074
2022-05-22 05:28,Greasy Cafe',ไม่มีวันกลับมา,52637
2022-05-22 05:30,Chelsea Cutler,Lucky,67797
2022-05-22 05:33,Glades,Do Right,194988
2022-05-22 05:37,XYZ,สบายดีหรือเปล่า,20256
2022-05-22 05:37,Shallou,You and Me,234239
2022-05-22 05:37,Sam Hunt,Downtown's Dead,1397
2022-05-22 05:37,Soul After Six,ก้อนหินละเมอ,170487
2022-05-22 05:40,Isaiah Firebrace,It's Gotta Be You,191433
2022-05-22 05:43,Hailee Steinfeld,Capital Letters,186221
2022-05-22 05:44,Benne,Licht in uns,39285
2022-05-22 05:48,First Anuwat,ไหวอยู่ (แต่ก็รู้สึก),231287
2022-05-22 05:52,OneRepublic,Counting Stars,257266
2022-05-22 05:56,Two Popetorn,แต่ยังคิดถึง,230127
2022-05-22 06:01,Taylor Swift,Fifteen,294306
2022-05-22 06:04,FLETCHER,All Love,193599
2022-05-22 06:08,LANY,Good Girls,249379
2022-05-22 06:13,Halsey,Is There Somewhere,10175
2022-05-22 06:13,Slot Machine,จันทร์เจ้า,250613
2022-05-22 06:16,Post Malone,Cooped Up (with Roddy Ricch),185857
2022-05-22 06:20,Tattoo Colour,รอยจูบ,222680
2022-05-22 06:29,Jack Ü,Where Are Ü Now (with Justin Bieber),250285
2022-05-22 06:32,Ton Thanasit,คนไม่สำคัญ,158895
2022-05-22 06:35,Jimmy Eat World,The Middle,165853
2022-05-22 06:38,Lisa Loeb,Fools Like Me,218066
2022-05-22 06:42,Luke Bryan,Play It Again,226866
2022-05-22 06:46,Lauv,I Like Me Better,197436
2022-05-22 06:48,Mansionair,Astronaut (Something About Your Love),167088
2022-05-22 06:51,King Princess,1950,1184
2022-05-22 06:51,DJ Snake,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",51530
2022-05-22 06:51,The 1975,Settle Down,928
2022-05-22 06:56,Taylor Swift,All Too Well,329160
2022-05-22 07:01,Bodyslam,หวั่นไหว,282813
2022-05-22 10:00,Post Malone,Cooped Up (with Roddy Ricch),1514
2022-05-22 10:02,Post Malone,Cooped Up (with Roddy Ricch),173670
2022-05-22 10:03,URBOYTJ,ผี - Ghost,3820
2022-05-22 10:05,Kelsea Ballerini,Dibs,176150
2022-05-22 10:05,Jimmy Eat World,Chase This Light,850
2022-05-22 10:05,Kina,Wish I Was Better,850
2022-05-22 10:06,Hinder,Lips Of An Angel,710
2022-05-22 10:06,The Goo Goo Dolls,Better Days,1040
2022-05-22 10:06,Yokee Playboy,ไม่มีความหมาย,820
2022-05-22 10:06,The Vamps,Middle Of The Night,1770
2022-05-22 10:06,Polycat,เป็นเพราะฝน,1940
2022-05-22 10:06,Fly By Midnight,Lovely,2180
2022-05-22 10:06,Duncan Sheik,Barely Breathing,1220
2022-05-22 10:06,Tep No,Pacing,640
2022-05-22 10:06,J Jetrin,เจ็บไปเจ็บมา,940
2022-05-22 10:06,Katy Perry,Teenage Dream,4450
2022-05-22 10:06,Yellowcard,Light Up The Sky,750
2022-05-22 10:06,Westlife,Swear It Again - Radio Edit,2510
2022-05-22 10:06,Whitney Houston,I Have Nothing - Film Version,910
2022-05-22 10:06,O-Pavee,พยายาม,660
2022-05-22 10:06,John Legend,Conversations in the Dark,1000
2022-05-22 10:06,The 1975,Fallingforyou,730
2022-05-22 10:06,Nickelback,How You Remind Me,650
2022-05-22 10:06,Playground,มุม,1280
2022-05-22 10:06,The Script,For the First Time,1050
2022-05-22 10:06,Benne,Was zum träumen,690
2022-05-22 10:07,Rose Sirintip,ถ้าหากไม่รัก (วายุภัคมนตรา),940
2022-05-22 10:07,Mike Mains & The Branches,Gonna Get Through This,1840
2022-05-22 10:07,S Club 7,Never Had A Dream Come True,1970
2022-05-22 10:07,Yokee Playboy,ไม่มีความหมาย,70590
2022-05-22 10:07,Endorphine,น้ำเต็มแก้ว,1330
2022-05-22 10:07,Chantel Jeffries,Wait (Featuring Offset & Vory),980
2022-05-22 10:07,Florida Georgia Line,Cruise,1430
2022-05-22 10:07,Kenzie Nimmo,These Four Walls,1050
2022-05-22 10:07,Ab Normal,อยากเป็นคนนั้น - เพลงประกอบละคร แรงปรารถนา,970
2022-05-22 10:07,Sam Smith,"Baby, You Make Me Crazy",990
2022-05-22 10:07,Shawn Austin,Tailgate To Heaven (feat. Chris Lane),910
2022-05-22 10:07,Blue Shade,ความรักที่ดีที่สุด,1670
2022-05-22 10:07,Bodyslam,ชีวิตเป็นของเรา,1740
2022-05-22 10:07,Madonna,4 Minutes (feat. Justin Timberlake & Timbaland),1030
2022-05-22 10:07,Getsunova,คำถามซึ่งไร้คนตอบ,1490
2022-05-22 10:07,R3HAB,Ain't That Why,1740
2022-05-22 10:07,The 1975,Fallingforyou,660
2022-05-22 10:07,CHVRCHES,Miracle,820
2022-05-22 10:08,Bodyslam,คนมีตังค์,780
2022-05-22 10:08,Taylor Swift,Cruel Summer,1350
2022-05-22 10:08,ETC.,เข้าข้างตัวเอง(อีกแล้ว),1440
2022-05-22 10:08,XL Step,เคยรักฉันบ้างไหม,2100
2022-05-22 10:08,Tiffany Young,Runaway,1450
2022-05-22 10:08,Praw Kanitkul,ไม่อยากสนิทกับความเหงา,1150
2022-05-22 10:08,Bodyslam,ชีวิตยังคงสวยงาม,1010
2022-05-22 10:08,Mob Rich,Yoko Ono,1170
2022-05-22 10:08,The Parkinson,ไปเถอะ,1240
2022-05-22 10:08,Post Malone,Wow.,880
2022-05-22 10:08,Lorde,The Louvre,1550
2022-05-22 10:08,Lipta,กอดตัวเอง,1720
2022-05-22 10:08,Maddi Jane,Rewrite the Stars,1140
2022-05-22 10:08,Billy Currington,Don't It,1210
2022-05-22 10:08,Mac Miller,Wings,2380
2022-05-22 10:08,Louis The Child,Slow Down Love,4920
2022-05-22 10:08,Keith Urban,Blue Ain't Your Color,1460
2022-05-22 10:08,Taylor Swift,Picture To Burn,2720
2022-05-22 10:08,KAYDEN,Don't Let Me Down,2830
2022-05-22 10:08,Maggie Rogers,Alaska - Tycho Remix,660
2022-05-22 10:08,The 1975,Robbers,1460
2022-05-22 10:08,Big Red Machine,Renegade - Pop Version,1040
2022-05-22 10:08,Kelly Clarkson,Broken & Beautiful,1080
2022-05-22 10:08,Silly Fools,แกล้ง,1220
2022-05-22 10:08,Lady Gaga,Just Dance,560
2022-05-22 10:08,The Ivy,Better in My Head,1220
2022-05-22 10:11,Flure,ฤดูที่ฉันเหงา,195060
2022-05-22 10:12,Dean Lewis,Let Go,950
2022-05-22 10:12,Imagine Dragons,It's Time,1040
2022-05-22 10:12,THE TOYS,Stars,900
2022-05-22 10:12,Lauren Daigle,Still Rolling Stones,910
2022-05-22 10:12,Taylor Swift,Safe & Sound - from The Hunger Games Soundtrack,1020
2022-05-22 10:12,Macy Gray,I Try,2270
2022-05-22 10:12,The Fray,You Found Me,1330
2022-05-22 10:12,The Weeknd,Starboy,1040
2022-05-22 10:12,Marié Digby,Say It Again,1080
2022-05-22 10:12,Lula,มงกุฎดอกไม้,1290
2022-05-22 10:12,The All-American Rejects,Gives You Hell,44590
2022-05-22 10:12,Peck Palitchoke,ไม่มีใครรู้,790
2022-05-22 10:16,Macy Gray,I Try,239440
2022-05-22 12:03,Taylor Swift,Welcome To New York,469
2022-05-22 12:03,Kesha,Praying,490
2022-05-22 12:03,Avril Lavigne,Don't Tell Me,512
2022-05-22 12:03,DIKKA,Ihr kriegt uns nie mehr klein,597
2022-05-22 12:03,Corinne Bailey Rae,Put Your Records On,362
2022-05-22 12:03,Skykick Ranger,ก่อนร้านปิด (The Primp),682
2022-05-22 12:03,Skykick Ranger,ก่อนร้านปิด (The Primp),170
2022-05-22 12:03,Five For Fighting,What If,533
2022-05-22 12:03,Colbie Caillat,Never Gonna Let You Down,576
2022-05-22 12:03,Louis The Child,Better Not - Acoustic,298
2022-05-22 12:03,Ster,100 เหตุผล,320
2022-05-22 12:03,Ster,100 เหตุผล,448
2022-05-22 12:03,P.O.P,ไม่มี,533
2022-05-22 12:03,Ne-Yo,Go On Girl,511
2022-05-22 12:03,Yes'sir Days,แผลที่ไม่มีวันหาย,448
2022-05-22 12:03,Peck Palitchoke,ไม่มีใครรู้,54726
2022-05-22 12:04,Raphael Lake,Just Because,490
2022-05-22 12:04,JoJo,Leave (Get Out) - 2018,448
2022-05-22 12:04,Post Malone,Rich & Sad,511
2022-05-22 12:07,JoJo,Leave (Get Out) - 2018,239560
2022-05-22 12:11,Post Malone,Rich & Sad,206453
2022-05-22 12:14,Lauv,Enemies,194754
2022-05-22 12:19,Kala,ขอเป็นตัวเลือก,273266
2022-05-22 12:22,Jeremy Zucker,better off - filous remix,176346
2022-05-22 12:25,Aof Pongsak,จุดอ่อนของฉันอยู่ที่หัวใจ - เพลงประกอบละคร สวรรค์เบี่ยง,214413
2022-05-22 12:27,THE JON JOHNS,NA NA SONG,124269
2022-05-22 12:28,End of the World,Sleeping Beauty,530
2022-05-22 12:28,M2M,Don't Say You Love Me,1100
2022-05-22 12:28,M2M,Don't Say You Love Me,200
2022-05-22 12:28,Billie Eilish,Therefore I Am,490
2022-05-22 12:28,LANY,Thru These Tears,2508
2022-05-22 12:28,FLETCHER,Undrunk,160
2022-05-22 12:28,Daniel Schulz,I Know,450
2022-05-22 12:28,Sam Hunt,Downtown's Dead,490
2022-05-22 12:28,Christian French,Fall for You,540
2022-05-22 12:28,Khalid,OTW,510
2022-05-22 12:28,Jon McLaughlin,"So Close - From ""Enchanted""/Soundtrack Version",620
2022-05-22 12:28,Praw Kanitkul,ไม่พูดก็เข้าใจ - เพลงประกอบละคร ตะวันฉายในม่านเมฆ,710
2022-05-22 12:28,Pramote Vilepana,ดินแดนแห่งความรัก,920
2022-05-22 12:28,Pramote Vilepana,ดินแดนแห่งความรัก,170
2022-05-22 12:30,Daniel Schulz,I Know,152255
2022-05-22 12:34,Praw Kanitkul,ไม่พูดก็เข้าใจ - เพลงประกอบละคร ตะวันฉายในม่านเมฆ,207646
2022-05-22 12:35,Sirasak Ittipolpanish,กว่าจะรู้,29125
2022-05-22 12:56,tobi lou,Game Ova,1813
2022-05-22 12:56,Norah Jones,Come Away With Me,533
2022-05-22 12:56,James Arthur,Say You Won't Let Go,832
2022-05-22 12:56,Bleachers,Rollercoaster,1514
2022-05-22 12:56,Taylor Swift,New Year’s Day,746
2022-05-22 12:56,Five For Fighting,Stand Up,167808
2022-05-22 12:56,Binocular,Deep,533
2022-05-22 12:56,J Jetrin,คาใจ,725
2022-05-22 13:00,Binocular,Deep,266386
2022-05-22 13:04,Norah Jones,Come Away With Me,198226
2022-05-22 13:08,Sukrit Wisetkaew,Someone,284480
2022-05-22 13:09,Lucy Spraggan,Stick the Kettle On,3134
2022-05-22 13:13,The Chainsmokers,Closer,244960
2022-05-22 13:16,Jason Derulo,Rest of Our Life,184533
2022-05-22 13:21,3.2.1,ไม่มีใครผ่านมาทางนี้ (Pause),263480
2022-05-22 13:24,Christian French,Dying Alive,200575
2022-05-22 13:28,Lucy Dacus,Hot & Heavy,250613
2022-05-22 13:32,Backstreet Boys,I Want It That Way,213600
2022-05-22 13:35,Demi Lovato,Sorry Not Sorry,203760
2022-05-22 13:38,LANY,get away,185004
2022-05-22 13:48,Season Five,ต่อให้,35051
2022-05-22 13:53,SERIOUS BACON,ไม่อยากฟัง,278884
2022-05-22 13:57,Passion Pit,Looks Like Rain,235293
2022-05-22 14:00,Ella Vos,Ocean,210503
2022-05-22 14:04,Superbaker,เขิน,242480
2022-05-22 14:04,Halsey,Colors,1301
2022-05-22 14:04,The 1975,It's Not Living (If It's Not With You),4854
2022-05-22 14:07,Lorde,Royals,190185
2022-05-22 14:13,Ben Chalatit,เพลงจากคนผิดหวัง,336586
2022-05-22 14:14,Lauv,Love Like That,27918
2022-05-22 14:17,Jesse McCartney,We Can Go Anywhere,215200
2022-05-22 14:20,Ai Nam,รักคนมีเจ้าของ,197506
2022-05-22 14:24,The Script,Six Degrees of Separation,480
2022-05-22 14:24,Da Endorphine,ครั้งหนึ่ง...เราเคยรักกัน,600
2022-05-22 14:24,Potato,จำอะไรไม่ได้,550
2022-05-22 14:24,Russell Dickerson,It's About Time (feat. Florida Georgia Line),530
2022-05-22 14:24,King Princess,Tough On Myself,590
2022-05-22 14:24,Pause,คนที่แสนธรรมดา feat. Na Polycat,2080
2022-05-22 14:24,THE TOYS,04:00,500
2022-05-22 14:24,Scouting For Girls,Take a Chance on Us,970
2022-05-22 14:24,Taylor Swift,Love Story,770
2022-05-22 14:24,Florida Georgia Line,"God, Your Mama, And Me",780
2022-05-22 14:24,Vertical Horizon,Best I Ever Had (Grey Sky Morning),810
2022-05-22 14:24,Vertical Horizon,Best I Ever Had (Grey Sky Morning),550
2022-05-22 14:24,Yes'sir Days,มนุษย์ล่องหน,640
2022-05-22 14:24,Yes'sir Days,มนุษย์ล่องหน,190
2022-05-22 14:24,gianni & kyle,5 shots,620
2022-05-22 14:24,MARINA,About Love - From The Netflix Film “To All The Boys: P.S. I Still Love You”,620
2022-05-22 14:24,Future Jr.,Tell Me That I'm Wrong,550
2022-05-22 14:24,Hannah Montana,I'll Always Remember You,830
2022-05-22 14:24,The Killers,Just Another Girl,640
2022-05-22 14:24,Keane,Somewhere Only We Know,880
2022-05-22 14:24,george,Something,550
2022-05-22 14:24,The Chainsmokers,All We Know,1350
2022-05-22 14:24,Sam Hunt,House Party,540
2022-05-22 14:24,Taylor Swift,exile,84321
2022-05-22 14:24,Bastille,Thelma + Louise,1000
2022-05-22 14:24,Bazzi,Why,820
2022-05-23 02:07,Scouting For Girls,England I Still Believe,597
2022-05-23 02:07,Taylor Swift,All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),611533
2022-05-23 02:18,Taylor Swift,All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),613026
2022-05-23 02:21,Scouting For Girls,England I Still Believe,213520
2022-05-23 02:22,Wingtip,Walls,34682
2022-05-23 02:22,Nick Lopez,Instinct (feat. Shwayze),576
2022-05-23 02:22,Avril Lavigne,Things I'll Never Say,597
2022-05-23 02:22,Kelly Clarkson,Breakaway,2197
2022-05-23 02:22,Kehlani,Honey,6655
2022-05-23 02:26,Namm Ronnadet,ให้ฉันดูแลเธอ - เพลงประกอบละคร ผู้ใหญ่ลีกับนางมา,220353
2022-05-23 02:27,URBOYTJ,ช่วยไม่ได้,60341
2022-05-23 02:31,Taylor Swift,Mr. Perfectly Fine (Taylor’s Version) (From The Vault),277591
2022-05-23 02:33,Gavin DeGraw,Chariot,2005
2022-05-23 02:33,Gareth Gates,Anyone of Us (Stupid Mistake),1941
2022-05-23 02:33,Cassie,Is It You - Single Version,2496
2022-05-23 02:33,Lost Kings,First Love,116084
2022-05-23 02:33,John Mayer,Half of My Heart,1151
2022-05-23 02:33,JP Cooper,September Song,10282
2022-05-23 02:33,Bowling Manida,คนลืมช้า,1386
2022-05-23 02:37,First Anuwat,ถ้าเขาจะรัก (ยืนเฉยๆเขาก็รัก),207804
2022-05-23 02:40,Blake Rose,Best of Me,213123
2022-05-23 02:41,P.O.P,ยอม,10581
2022-05-23 02:41,Dua Lipa,Genesis,22957
2022-05-23 02:41,Landon Austin,There's No Way,1280
2022-05-23 02:41,LPX,Tremble,703
2022-05-23 02:41,Bodyslam,ความรัก,874
2022-05-23 02:44,Louis The Child,Weekend,175058
2022-05-23 02:47,Cody Fry,Nobody but You,193451
2022-05-23 02:51,Dashboard Confessional,Belle Of The Boulevard,242453
2022-05-23 02:55,Cape Cub,Keep Me in Mind,199221
2022-05-23 02:56,Chelsea Cutler,AF1s,77436
2022-05-23 03:00,Luke Bryan,Crash My Party,234760
2022-05-23 03:16,Lipta,หมอกร้าย,145790
2022-05-23 03:16,Passion Pit,Where the Sky Hangs,1630
2022-05-23 03:16,Louis Tomlinson,Don't Let It Break Your Heart - Single Edit,800
2022-05-23 03:17,TMT (Toy Music Tune),ที่เดิมในหัวใจ,760
2022-05-23 03:17,Playground,ปล่อยวาง,3230
2022-05-23 03:17,Emma Klein,Call It What It Is,1490
2022-05-23 03:17,Chilling Sunday,ดีพอไหม,880
2022-05-23 03:17,Dan + Shay,"10,000 Hours (with Justin Bieber)",820
2022-05-23 03:17,Britney Spears,Oops!...I Did It Again,980
2022-05-23 03:17,Evalyn,Ride or Die,1440
2022-05-23 03:17,Boy In Space,Give Me,1310
2022-05-23 03:17,MIKA,Tomorrow,1670
2022-05-23 03:17,Craig David,Don't Love You No More (I'm Sorry),1180
2022-05-23 03:17,Boy Peacemaker,ความอ่อนแอ,870
2022-05-23 03:17,Season Five,เมื่อคืน Feat. The Parkinson,1130
2022-05-23 03:17,Phum Viphurit,Long Gone,1120
2022-05-23 03:17,Laureline,I Love You,4260
2022-05-23 03:17,Maggie Rogers,Say It,2690
2022-05-23 03:17,Bazzi,Dreams,790
2022-05-23 03:17,Potato,เพียงพอ,2190
2022-05-23 03:17,Whethan,Savage (feat. Flux Pavilion & MAX),930
2022-05-23 03:17,The xx,I Dare You,1130
2022-05-23 03:17,LANY,"roll over, baby",2310
2022-05-23 03:17,Mumm-ra,She's Got You High,630
2022-05-23 03:17,LANY,Malibu Nights,620
2022-05-23 03:17,Wingtip,Happiness,950
2022-05-23 03:17,Katy Perry,Harleys In Hawaii,1130
2022-05-23 03:17,Katy Perry,Harleys In Hawaii,1420
2022-05-23 03:17,Chilling Sunday,ไม่น่าไปรักเธอเลย (Walk Away),4500
2022-05-23 03:17,NSTASIA,Chains,1060
2022-05-23 03:17,Harry Hudson,Yellow Lights,240
2022-05-23 03:17,Harry Hudson,Yellow Lights,830
2022-05-23 03:17,DillanPonders,JUNGLE,740
2022-05-23 03:17,LCMDF,It's so Fucking Hard to Be Me,850
2022-05-23 03:17,Lemon Soup,ความพยายามกลายเป็นศูนย์,1630
2022-05-23 03:17,Detlev Lais,Schau mich bitte nicht so an,1010
2022-05-23 03:17,Wan Thanakrit,โสดทัศนศึกษา,4420
2022-05-23 03:20,JETSET'ER,เธอเก่ง,1040
2022-05-23 03:20,Namm Ronnadet,แอบ,1230
2022-05-23 03:20,Keane,Everybody's Changing,1820
2022-05-23 03:20,DNCE,Toothbrush,1760
2022-05-23 03:20,Post Malone,Cooped Up (with Roddy Ricch),179330
2022-05-23 03:21,Ed Sheeran,Perfect,1140
2022-05-23 03:21,Dean Lewis,Be Alright,990
2022-05-23 03:21,Shawn Mendes,Youth (feat. Khalid),930
2022-05-23 03:21,Passion Pit,Looks Like Rain,1090
2022-05-23 03:21,Chelsea Cutler,Mess,1480
2022-05-23 03:21,Roosevelt,Yr Love,1030
2022-05-23 03:21,Dido,White Flag,1250
2022-05-23 03:21,Kelly Clarkson,Love So Soft,810
2022-05-23 03:21,One Direction,18,860
2022-05-23 03:21,Getsunova,ความรู้สึกที่ไม่เคยรู้สึก,1290
2022-05-23 03:23,Sigrid,High Five,1060
2022-05-23 03:23,Enrique Iglesias,Do You Know? (The Ping Pong Song),800
2022-05-23 03:23,Sqweez Animal,จนวันสุดท้าย,1020
2022-05-23 03:23,ayokay,Sleepless Nights (feat. Nightly),1090
2022-05-23 03:23,Daniel Schulz,I Know,151250
2022-05-23 03:23,THE TOYS,เหมือนหลับตา,1170
2022-05-23 03:23,Kendrick Lamar,All The Stars (with SZA),890
2022-05-23 03:23,Ann Thitima,รักก็คือรัก,1430
2022-05-23 03:23,Post Malone,Stay,1160
2022-05-23 03:23,Backstreet Boys,Shape of My Heart,820
2022-05-23 03:23,You Me At Six,Lived a Lie,980
2022-05-23 03:23,Betty Who,Just Thought You Should Know,850
2022-05-23 03:23,Just Jack,Glory Days,990
2022-05-23 03:23,The Chainsmokers,Push My Luck,2910
2022-05-23 03:23,Valentina Ploy,See You In Life,1840
2022-05-23 03:23,MUNA,I Know A Place,120
2022-05-23 03:24,The Band CAMINO,Daphne Blue - Acoustic,930
2022-05-23 03:24,Malia Civetz,Champagne Clouds,1010
2022-05-23 03:24,Sasha Alex Sloan,Older,1050
2022-05-23 03:24,Chelsea Cutler,You Can Have It,2020
2022-05-23 03:24,Billie Eilish,Therefore I Am,790
2022-05-23 03:24,JETSET'ER,ปีแสง (11),1810
2022-05-23 03:24,Gavin James,Hard to Do,1000
2022-05-23 03:24,MØ,Nights With You,890
2022-05-23 03:24,Mob Rich,Yoko Ono,660
2022-05-23 03:24,Duncan Sheik,Barely Breathing,980
2022-05-23 03:24,Coasts,A Rush of Blood,760
2022-05-23 03:24,Ne-Yo,APOLOGY,1020
2022-05-23 03:24,Jimmy Eat World,Sure and Certain,1630
2022-05-23 03:24,J Jetrin,แววตา,1250
2022-05-23 03:24,Ai Nam,รักคนมีเจ้าของ,960
2022-05-23 03:24,KAYDEN,Something,1180
2022-05-23 03:24,bülow,Wake Up,4070
2022-05-23 03:24,Maroon 5,Memories,1220
2022-05-23 03:24,Ben E. King,Stand by Me,2840
2022-05-23 03:24,PORTRAIT,อยากกลับไปเป็นคนเหงา,670
2022-05-23 03:25,Jessica Simpson,With You,60670
2022-05-23 03:58,Taylor Swift,All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),613026
2022-05-23 04:02,Justin Timberlake,SexyBack (feat. Timbaland),242733
2022-05-23 04:06,Mr.Team,ไม่ต้องมีคำบรรยาย,234853
2022-05-23 04:09,The Spacies,Hesitate - ToWonder Remix,188731
2022-05-23 04:12,Good Charlotte,The Anthem,175093
2022-05-23 04:13,KAYDEN,mr. nice guy,12480
2022-05-23 04:13,Greasy Cafe',สิ่งเหล่านี้,12543
2022-05-23 04:13,Gavin James,Hard to Do,3592
2022-05-23 04:13,Pramote Vilepana,แสนรัก,11104
2022-05-23 04:13,Friday,เธอยังมีฉัน,192
2022-05-23 04:14,Louis Tomlinson,Miss You,70400
2022-05-23 04:14,Taylor Swift,Love Story,17813
2022-05-23 04:22,Taylor Swift,All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),90
2022-05-23 04:25,Post Malone,Cooped Up (with Roddy Ricch),158200
2022-05-23 04:29,Tilly Birds,คิด(แต่ไม่)ถึง (Same Page?),266526
2022-05-23 04:30,XL Step,แค่หนึ่งคืน,30303
2022-05-23 04:39,Taylor Swift,All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),586100
2022-05-23 04:43,Taylor Swift,Treacherous (Taylor's Version),237830
2022-05-23 04:44,LANY,I Don't Wanna Love You Anymore,14440
2022-05-23 04:48,SCRUBB,รอยยิ้ม,258401
2022-05-23 04:48,Emily Burns,Is It Just Me? (feat. JP Cooper),6348
2022-05-23 04:52,Patrick Baker,Only,890
2022-05-23 04:52,Kinkaworn,ตกหลุมรักรอบที่ล้าน,1530
