endTime,artistName,trackName,msPlayed
2022-01-20 15:38,Lewis Capaldi,Let It Roll,60620
2022-01-20 15:43,MEAN,ถ้าเธอหายไป,278058
2022-01-20 15:46,KAYDEN,animal,188707
2022-01-20 15:55,Marshmello,One Thing Right - Ruhde Remix,87839
2022-01-20 15:59,Sukrit Wisetkaew,i need somebody (อยากขอสักคน),233400
2022-01-20 16:05,Tyga,Made Me (feat. Bazzi),21930
2022-01-20 16:05,Lipta,นี่ฉันเอง feat. KOB FLAT BOY,243500
2022-01-20 16:05,Major Lazer,Trigger,640
2022-01-20 16:05,Khalid,Up All Night,1140
2022-01-20 16:06,Billie Eilish,everything i wanted,1540
2022-01-20 16:06,Harry Styles,Lights Up,1370
2022-01-20 16:06,Billie Eilish,ocean eyes,2190
2022-01-20 16:08,Harry Styles,Watermelon Sugar,174000
2022-01-20 16:09,Kaleb Lee,I Dream in Southern,3240
2022-01-20 16:09,LÉON,Surround Me,17580
2022-01-20 16:09,bülow,You & Jennifer (the other side) (with Rich The Kid),960
2022-01-20 16:09,Lewis Capaldi,Hollywood,520
2022-01-20 16:09,Wincent Weiss,Kein Lied,1030
2022-01-20 16:09,Lewis Capaldi,Maybe,2740
2022-01-20 17:38,Mandy Moore,I Wanna Be With You,252600
2022-01-20 17:39,Anna of the North,Lovers,630
2022-01-20 17:39,FLETCHER,All Love,8010
2022-01-20 17:39,Ruel,Hard Sometimes,800
2022-01-20 17:39,Nightly,Twenty Something - Stripped Sessions,250
2022-01-20 17:39,Halsey,Finally // beautiful stranger,850
2022-01-20 17:39,FLETCHER,Undrunk,390
2022-01-20 17:39,LÉON,Baby Don't Talk,340
2022-01-20 17:39,Conan Gray,Crush Culture,890
2022-01-20 17:39,Boyd Kosiyabong,จะทำยังไง,940
2022-01-20 17:39,Lewis Capaldi,Before You Go,20170
2022-01-20 17:39,Robinson,Medicine,770
2022-01-20 17:39,The Chainsmokers,Push My Luck,480
2022-01-20 17:39,SG Lewis,Flames (feat. Ruel),290
2022-01-20 17:39,Lisa Loeb,Fools Like Me,1060
2022-01-20 17:42,MEAN,เหมาะสม,207898
2022-01-20 17:43,Mandy Moore,Only Hope,6121
2022-01-20 17:43,Marc Tatchapon,ยังรอ…,1000
2022-01-20 17:43,flor,dancing around,640
2022-01-20 17:43,JETSET'ER,ที่ของเธอ (Next Chapter),550
2022-01-20 17:43,ETC.,เธอคือใคร,990
2022-01-20 17:43,Wan Thanakrit,ระยะปลอดภัย,1240
2022-01-20 17:43,Taylor Swift,Lover (Remix) [feat. Shawn Mendes],990
2022-01-20 17:43,Maggie Rogers,Love You For A Long Time,730
2022-01-20 17:43,Billie Eilish,all the good girls go to hell,300
2022-01-20 17:43,Bird Thongchai,อย่าต่อรองหัวใจ,1030
2022-01-20 17:43,Coldplay,Champion Of The World,620
2022-01-20 17:43,Carlie Hanson,Side Effects,670
2022-01-20 17:46,Lorde,Perfect Places,201660
2022-01-20 17:49,Boy In Space,On A Prayer (feat. SHY Martin),520
2022-01-20 17:49,Lorde,Supercut,204480
2022-01-20 17:50,Jai Wolf,Lost (feat. Chelsea Jade),1850
2022-01-20 17:50,Fly By Midnight,Lovely,740
2022-01-20 17:50,Lauv,Mean It,590
2022-01-20 17:50,Nightly,Twenty Something,1510
2022-01-20 17:50,Andrey Azizov,More Than Friends,380
2022-01-20 17:50,Tayla Parx,Fight (feat. Florida Georgia Line),810
2022-01-20 17:53,Lauv,Mean It,232853
2022-01-20 17:54,Dean Lewis,Let Go,890
2022-01-20 17:54,Taylor Swift,Mr. Perfectly Fine (Taylor’s Version) (From The Vault),860
2022-01-20 17:54,Nightly,Twenty Something,1666
2022-01-20 17:54,Before You Exit,Silence,220
2022-01-20 17:54,Dean Lewis,Hold Of Me,12040
2022-01-20 17:58,Taylor Swift,The Very First Night (Taylor's Version) (From The Vault),4020
2022-01-20 17:58,Taylor Swift,Babe (Taylor's Version) (From The Vault),224240
2022-01-20 18:56,Taylor Swift,Better Man (Taylor's Version) (From The Vault),91940
2022-01-20 19:00,Taylor Swift,Mr. Perfectly Fine (Taylor’s Version) (From The Vault),277591
2022-01-20 19:02,Rihanna,Hate That I Love You,104478
2022-01-20 19:06,Taylor Swift,Treacherous (Taylor's Version),242720
2022-01-20 19:16,Trai Bhumiratna,จะได้เจออีกไหม,8690
2022-01-20 19:16,Taylor Swift,All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),602280
2022-01-20 19:16,Strive to Be,Good Day,490
2022-01-20 19:20,Chelsea Cutler,Without You,480
2022-01-20 19:20,NONT TANONT,พิง - เพลงประกอบละคร กระเช้าสีดา,242727
2022-01-20 19:20,Whitney Houston,I Have Nothing - Film Version,10082
2022-01-20 19:24,Chelsea Cutler,Under,205186
2022-01-20 19:27,Chelsea Cutler,Without You,168680
2022-01-20 19:52,Chelsea Cutler,When I Close My Eyes,30066
2022-01-20 19:52,Chelsea Cutler,Calling All Angels (with Quinn XCII),184946
2022-01-20 19:56,URBOYTJ,ผี - Ghost,202352
2022-01-20 20:01,Mild,อีกนานไหม,294493
2022-01-20 20:04,Coldplay,My Universe,161593
2022-01-20 21:30,Ae Jirakorn,จากนี้ไปจนนิรันดร์,1258
2022-01-20 21:30,Andy Grammer,Smoke Clears,405
2022-01-20 21:30,John Mayer,Half of My Heart,383
2022-01-20 21:30,Yes'sir Days,มนุษย์ล่องหน,576
2022-01-20 21:30,Anne-Marie,Perfect to Me,191
2022-01-20 21:30,Nine Days,Absolutely (Story of a Girl) - Radio Mix,746
2022-01-20 21:30,Tanatat Chaiyaat,รักเธอ 24 ชั่วโมง,0
2022-01-20 21:30,ETC.,ใครนิยาม,383
2022-01-20 21:30,Potato,รักเธอไปทุกวัน,256
2022-01-20 21:34,Mai Charoenpura,แพ้ใจ,618
2022-01-20 21:34,The Wldlfe,I Don't Mind,896
2022-01-20 21:34,Sugar Eyes,สายตายาว,490
2022-01-20 21:34,Nine Days,Absolutely (Story of a Girl) - Radio Mix,1066
2022-01-20 21:34,Lauv,Superhero,682
2022-01-20 21:34,Lauv,Superhero,1898
2022-01-20 21:34,Third Eye Blind,Semi-Charmed Life,4714
2022-01-20 21:34,Third Eye Blind,Semi-Charmed Life,682
2022-01-20 21:34,Potato,รักเธอไปทุกวัน,243114
2022-01-20 21:35,O-Town,All or Nothing,7808
2022-01-20 21:39,Rose Sirintip,ถ้าหากไม่รัก (วายุภัคมนตรา),236480
2022-01-20 21:43,P.O.P,แค่ได้พบเธอ,242973
2022-01-20 21:53,Endorphine,อย่าทำให้ฟ้าผิดหวัง,265640
2022-01-20 21:58,Chocolate Kit,จำฉันได้หรือเปล่า,284480
2022-01-20 21:59,Fahrenheit,ผิดไหม,69824
2022-01-20 22:00,Pup Potato,คำตอบของหัวใจ,52668
2022-01-20 22:05,Potato,ทนพิษบาดแผลไม่ไหว,297293
2022-01-20 22:06,Potato,ที่เดิม,2500
2022-01-20 22:06,Potato,รักแท้ ดูแลไม่ได้,4430
2022-01-20 22:06,Potato,เพียงพอ,46176
2022-01-20 22:11,Potato,เธอยัง...,291373
2022-01-20 22:15,Oat Pramote,สิ่งดีๆ - เพลงประกอบละคร ดาวเรือง,26770
2022-01-20 22:15,ญาญ่า อุรัสยา,อาการรัก - เพลงประกอบละคร ธรณี นี่นี้ใครครอง,226186
2022-01-21 08:31,Atom Chanakan,อ้าว,350
2022-01-21 08:31,Atom Chanakan,อ้าว,240
2022-01-21 08:31,T Jetset’er,ดีอย่างไร,670
2022-01-21 08:31,Oat Pramote,สิ่งดีๆ - เพลงประกอบละคร ดาวเรือง,30
2022-01-21 08:31,Pi,ผิดไหม,260
2022-01-21 08:31,Bell Supol,ปากไม่ดี,50
2022-01-21 08:31,Bell Supol,ปากไม่ดี,290
2022-01-21 08:31,Bell Supol,รักยาก ลืมยาก,650
2022-01-21 08:31,Getsunova,คนไม่จำเป็น,430
2022-01-21 08:31,Atom Chanakan,แผลเป็น (SCAR),0
2022-01-21 08:35,Pi,ผิดไหม,241600
2022-01-21 08:39,Bell Supol,รักยาก ลืมยาก,263863
2022-01-21 08:41,The Cranberries,Zombie,250
2022-01-21 08:41,Bell Supol,กอดตัวเอง - Acoustic Version,98806
2022-01-21 08:44,Bell Supol,กอดตัวเอง - Acoustic Version,216493
2022-01-21 09:34,Rixton,Me And My Broken Heart,270
2022-01-21 09:34,t.A.T.u.,All About Us,570
2022-01-21 09:34,Fergie,London Bridge,1210
2022-01-21 09:34,The Cranberries,Zombie,6536
2022-01-21 09:34,The Pussycat Dolls,Stickwitu,640
2022-01-21 09:34,Avicii,Without You (feat. Sandro Cavazza),310
2022-01-21 09:34,Maroon 5,Payphone,850
2022-01-21 09:34,Soulja Boy,Kiss Me Thru The Phone,380
2022-01-21 09:34,Gwen Stefani,Cool,650
2022-01-21 09:34,Thirty Seconds To Mars,This Is War,260
2022-01-21 09:34,Keane,Is It Any Wonder?,290
2022-01-21 09:34,Natalie Cole,This Will Be (An Everlasting Love),1090
2022-01-21 09:34,Busted,Year 3000,310
2022-01-21 09:34,Thirty Seconds To Mars,The Kill,620
2022-01-21 09:34,Hailee Steinfeld,Rock Bottom,1030
2022-01-21 09:34,S Club 7,Don't Stop Movin',540
2022-01-21 09:35,Jessica Simpson,I Think I'm in Love with You,1310
2022-01-21 09:35,Leighton Meester,Somebody To Love,360
2022-01-21 09:35,Leighton Meester,Words I Couldn't Say,320
2022-01-21 09:35,O-Town,All or Nothing,630
2022-01-21 09:35,Hilary Duff,What Dreams Are Made Of,710
2022-01-21 09:35,Imagine Dragons,It's Time,400
2022-01-21 09:38,M2M,The Day You Went Away,222520
2022-01-21 09:44,Stacie Orrico,(There's Gotta Be) More To Life,2197
2022-01-21 09:44,Hanson,Save Me,1535
2022-01-21 09:44,Mandy Moore,Cry,96641
2022-01-21 09:44,Backstreet Boys,Show Me the Meaning of Being Lonely,1578
2022-01-21 09:48,Mandy Moore,It's Gonna Be Love,231426
2022-01-21 09:51,SEBASTIAN PAUL,CRUSH,188574
2022-01-21 09:55,Cody Simpson,All Day,831
2022-01-21 09:55,Jordan Davis,Buy Dirt,448
2022-01-21 09:55,Silly Fools,ไหนว่าจะไม่หลอกกัน,1024
2022-01-21 09:55,Bodyslam,แสงสุดท้าย,194187
2022-01-21 09:55,Justin Bieber,Company,1301
2022-01-21 09:55,Jesse McCartney,Leavin',682
2022-01-21 09:55,M2M,Wait for Me,725
2022-01-21 10:00,Silly Fools,ไหนว่าจะไม่หลอกกัน,307666
2022-01-21 10:03,Cody Simpson,All Day,187053
2022-01-21 10:06,Kelsea Ballerini,I Quit Drinking,171200
2022-01-21 10:10,Rob Thomas,Ever the Same,256600
2022-01-21 10:11,Jon McLaughlin,"So Close - From ""Enchanted""/Soundtrack Version",19778
2022-01-21 10:15,Silly Fools,เมื่อรักฉันเกิด,288626
2022-01-21 10:21,Silly Fools,หนึ่งเดียวของฉัน,248626
2022-01-21 10:26,Silly Fools,คนที่ฆ่าฉัน,261600
2022-01-21 10:31,Silly Fools,เพลงของเธอ,291200
2022-01-21 10:35,Silly Fools,ฟังดูง่ายง่าย,259160
2022-01-21 10:39,Silly Fools,อย่าบอกว่ารัก,262666
2022-01-21 10:43,Van Morrison,Days Like This,14233
2022-01-21 10:43,Mariah Carey,Touch My Body,204733
2022-01-21 10:43,Gary Clark,Setting Sail 2021,18218
2022-01-21 10:43,LCMDF,It's so Fucking Hard to Be Me,1045
2022-01-21 10:47,Keyshia Cole,Shoulda Let You Go,220960
2022-01-21 10:51,Mýa,Case Of The Ex (Whatcha Gonna Do),2346
2022-01-21 10:51,Fergie,Clumsy,237590
2022-01-21 10:54,Flo Rida,Low (feat. T-Pain),597
2022-01-21 10:54,DNCE,Truthfully,938
2022-01-21 10:54,Florence + The Machine,Dog Days Are Over,149
2022-01-21 10:54,Backstreet Boys,Inconsolable,1536
2022-01-21 10:54,P!nk,Just Give Me a Reason (feat. Nate Ruess),767
2022-01-21 10:54,NONT TANONT,วันครบเลิก - UNNIVERSARY,1706
2022-01-21 10:54,Backstreet Boys,No Place,469
2022-01-21 10:54,T-Pain,Bartender (feat. Akon),298
2022-01-21 10:54,Zom Marie,ถ้าบอกว่าไม่ไหว (เธอจะกลับมาไหม),170346
2022-01-21 10:54,Backstreet Boys,Drowning,661
2022-01-21 10:54,Valentina Ploy,Love You Better,725
2022-01-21 10:54,McKay,Month Of June (ENG) (OST Ver.),789
2022-01-21 10:54,Usher,Love in This Club (feat. Young Jeezy),63
2022-01-21 10:54,P!nk,Try,725
2022-01-21 10:54,P!nk,Raise Your Glass,853
2022-01-21 10:54,Nelly Furtado,Promiscuous,1493
2022-01-21 10:57,McKay,Month Of June (ENG) (OST Ver.),207415
2022-01-21 10:59,DNCE,Truthfully,73215
2022-01-21 11:02,Stamp,ภูเขาบังเส้นผม (Hide you) feat. TWOPEE,219500
2022-01-21 11:07,The Peach Band,วอน (Please),289960
2022-01-21 11:11,Urban Zakapa,Nearness is to love,240952
2022-01-21 11:14,End of the World,Sleeping Beauty,166188
2022-01-21 11:18,Better Weather,ข้อความ (Original version by PAUSE),242553
2022-01-21 12:38,Jimmy Eat World,For Me This Is Heaven,128509
2022-01-21 12:38,DIKKA,Ihr kriegt uns nie mehr klein,4223
2022-01-21 12:38,Taylor Swift,Message In A Bottle (Taylor's Version) (From The Vault),2880
2022-01-21 12:41,Taylor Swift,Babe (Taylor's Version) (From The Vault),224240
2022-01-21 12:44,Taylor Swift,The Very First Night (Taylor's Version) (From The Vault),175021
2022-01-21 12:44,Taylor Swift,Better Man (Taylor's Version) (From The Vault),530
2022-01-21 13:10,Rihanna,Stay,490
2022-01-21 13:10,Taylor Swift,Treacherous (Taylor's Version),42
2022-01-21 13:10,Rihanna,Umbrella,469
2022-01-21 13:10,Taylor Swift,Mr. Perfectly Fine (Taylor’s Version) (From The Vault),205139
2022-01-21 13:10,Taylor Swift,All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),192
2022-01-21 13:10,Taylor Swift,The Lucky One (Taylor's Version),490
2022-01-21 13:10,Rihanna,Hate That I Love You,448
2022-01-21 13:10,Rihanna,FourFiveSeconds,938
2022-01-21 13:10,Taylor Swift,Come Back...Be Here (Taylor's Version),405
2022-01-21 13:10,Rihanna,Pour It Up,127
2022-01-21 13:14,Taylor Swift,Treacherous (Taylor's Version),242720
2022-01-21 13:27,Taylor Swift,All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),613026
2022-01-21 13:30,Strive to Be,Good Day,168646
2022-01-21 13:34,Trai Bhumiratna,จะได้เจออีกไหม,254666
2022-01-21 13:40,Trai Bhumiratna,ส่งแค่นี้,325173
2022-01-21 13:43,Boyd Kosiyabong,คนข้างล่าง,511
2022-01-21 13:43,TOR Saksit,รักเธอ,1237
2022-01-21 13:43,B5,บางสิ่ง,205704
2022-01-21 13:46,B5,คนไม่พิเศษ,183546
2022-01-21 13:51,Boy Peacemaker,ความอ่อนแอ,270626
2022-01-21 13:55,Ab Normal,อยากเป็นคนนั้น - เพลงประกอบละคร แรงปรารถนา,263509
2022-01-21 13:59,Big Ass,ก่อนตาย,257133
2022-01-21 14:04,Slot Machine,จันทร์เจ้า,250613
2022-01-21 14:07,Kala,ใช่ฉันหรือเปล่า,209800
2022-01-21 14:12,Kala,บอกสักคำ,271226
2022-01-21 14:17,M Auttapon,ไม่มีใครแทนใครได้,296426
2022-01-21 14:21,นิก รณวีร์,เธอคือหัวใจของฉัน,255120
2022-01-21 14:26,M Auttapon,เกินตัว,293626
2022-01-21 15:40,อิน อินทิรา,เขาที่ใช่,259933
2022-01-21 15:45,Sukrit Wisetkaew,มากมาย,256333
2022-01-21 15:49,Sukrit Wisetkaew,Someone,284480
2022-01-21 15:54,SCRUBB,ทุกอย่าง (Everything),256133
2022-01-21 15:58,SCRUBB,รอยยิ้ม,258401
2022-01-21 16:02,SCRUBB,ใกล้ (Closer),257640
2022-01-21 16:07,Basketband,คนน่ารักมักใจร้าย,255546
2022-01-21 16:10,Superbaker,ออกซิเจน,211986
2022-01-21 16:13,Sqweez Animal,รักไม่หลอก,204560
2022-01-21 16:17,Sqweez Animal,พรุ่งนี้ที่ดีกว่า,227120
2022-01-21 16:23,NOTAPOL SRICHOMKWAN,Praise - Spicydisc 14th Anniversary Version,338000
2022-01-21 16:26,Sqweez Animal,จนวันสุดท้าย,187527
2022-01-21 16:28,Sqweez Animal,จนวันสุดท้าย,86073
2022-01-21 16:33,Sqweez Animal,Ro Rak,271080
2022-01-21 16:36,Sqweez Animal,บอกไม่ได้,208500
2022-01-21 16:41,Sqweez Animal,คำบางคำ,262773
2022-01-21 16:44,Ten To Twelve,เคียง,191504
2022-01-21 16:48,Ten To Twelve,ภาวนา,217320
2022-01-21 16:52,Lemon Soup,ความพยายามกลายเป็นศูนย์,250823
2022-01-21 16:55,7thSCENE,เป็นฉันหรือใคร,222293
2022-01-21 16:59,Katy Perry,All You Need Is Love,1194
2022-01-21 16:59,7thSCENE,รอฟังคำนั้น,0
2022-01-21 16:59,Chelsea Cutler,You're Gonna Miss This,0
2022-01-21 16:59,7thSCENE,คลั่ง,853
2022-01-21 16:59,Taylor Swift,exile,426
2022-01-21 16:59,7thSCENE,ถามจริงๆ,46794
2022-01-21 17:02,KLEAR,เธอไหวค่อยไป,227254
2022-01-21 17:09,R3HAB,Runaway (with Sigala & JP Cooper) [Los Padres Remix],1020
2022-01-21 17:09,WANYAi,ยอมแล้ว (Give up),200197
2022-01-21 17:13,URBOYTJ,ช่วยไม่ได้,770
2022-01-21 17:13,LANY,"the older you get, the less you cry",1010
2022-01-21 17:13,SPF,9 นาฬิกา,1130
2022-01-21 17:13,Thomas Rhett,Slow Down Summer,211570
2022-01-21 17:17,NONT TANONT,พิง - เพลงประกอบละคร กระเช้าสีดา,242727
2022-01-21 17:18,Whitney Houston,I Have Nothing - Film Version,45362
2022-01-21 17:21,Stamp,ภูเขาบังเส้นผม (Hide you) feat. TWOPEE,211700
2022-01-21 17:22,End of the World,Sleeping Beauty,360
2022-01-21 17:22,Jimmy Eat World,For Me This Is Heaven,280
2022-01-21 17:22,DIKKA,Ihr kriegt uns nie mehr klein,370
2022-01-21 17:22,The Peach Band,วอน (Please),31080
2022-01-21 17:22,Better Weather,ข้อความ (Original version by PAUSE),520
2022-01-21 17:22,Urban Zakapa,Nearness is to love,360
2022-01-21 17:22,Taylor Swift,Message In A Bottle (Taylor's Version) (From The Vault),480
2022-01-21 17:26,Taylor Swift,Babe (Taylor's Version) (From The Vault),221360
2022-01-21 17:27,Taylor Swift,The Very First Night (Taylor's Version) (From The Vault),68200
2022-01-21 17:28,Taylor Swift,Better Man (Taylor's Version) (From The Vault),73030
2022-01-21 17:33,Rihanna,Stay,990
2022-01-21 17:33,Rihanna,Umbrella,3170
2022-01-21 17:33,Taylor Swift,Mr. Perfectly Fine (Taylor’s Version) (From The Vault),271060
2022-01-21 17:33,Taylor Swift,The Lucky One (Taylor's Version),2280
2022-01-21 17:33,Rihanna,Hate That I Love You,1400
2022-01-21 17:33,Rihanna,FourFiveSeconds,530
2022-01-21 17:33,Taylor Swift,Come Back...Be Here (Taylor's Version),4230
2022-01-21 17:33,Rihanna,Pour It Up,3960
2022-01-21 17:37,Taylor Swift,Treacherous (Taylor's Version),237260
2022-01-21 17:44,B5,คนไม่พิเศษ,680
2022-01-21 17:44,Boyd Kosiyabong,คนข้างล่าง,1080
2022-01-21 17:44,Trai Bhumiratna,จะได้เจออีกไหม,920
2022-01-21 17:44,Boy Peacemaker,ความอ่อนแอ,620
2022-01-21 17:44,Taylor Swift,All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),447520
2022-01-21 17:44,TOR Saksit,รักเธอ,360
2022-01-21 17:44,Trai Bhumiratna,ส่งแค่นี้,770
2022-01-21 17:44,B5,บางสิ่ง,1150
2022-01-21 17:44,Strive to Be,Good Day,680
2022-01-21 17:49,Ab Normal,อยากเป็นคนนั้น - เพลงประกอบละคร แรงปรารถนา,263509
2022-01-21 17:49,Big Ass,ก่อนตาย,14370
2022-01-21 17:53,Kala,บอกสักคำ,2140
2022-01-21 17:53,นิก รณวีร์,เธอคือหัวใจของฉัน,2860
2022-01-21 17:53,Kala,ใช่ฉันหรือเปล่า,3980
2022-01-21 17:53,M Auttapon,ไม่มีใครแทนใครได้,1930
2022-01-21 17:53,Slot Machine,จันทร์เจ้า,219480
2022-01-22 00:38,M Auttapon,เกินตัว,69030
2022-01-22 00:38,อิน อินทิรา,เขาที่ใช่,10090
2022-01-22 00:42,End of the World,Sleeping Beauty,630
2022-01-22 00:42,The Peach Band,วอน (Please),3070
2022-01-22 00:42,Urban Zakapa,Nearness is to love,13900
2022-01-22 00:42,Stamp,ภูเขาบังเส้นผม (Hide you) feat. TWOPEE,219500
2022-01-22 00:46,Better Weather,ข้อความ (Original version by PAUSE),242553
2022-01-22 00:51,Taylor Swift,The Very First Night (Taylor's Version) (From The Vault),200
2022-01-22 00:51,Jimmy Eat World,For Me This Is Heaven,243410
2022-01-22 00:51,DIKKA,Ihr kriegt uns nie mehr klein,30396
2022-01-22 00:51,Taylor Swift,Babe (Taylor's Version) (From The Vault),410
2022-01-22 00:51,Taylor Swift,Message In A Bottle (Taylor's Version) (From The Vault),520
2022-01-22 00:55,Taylor Swift,The Very First Night (Taylor's Version) (From The Vault),25920
2022-01-22 00:55,Taylor Swift,Better Man (Taylor's Version) (From The Vault),680
2022-01-22 00:55,Taylor Swift,Babe (Taylor's Version) (From The Vault),224240
2022-01-22 01:00,Rihanna,Stay,130
2022-01-22 01:00,Taylor Swift,Treacherous (Taylor's Version),0
2022-01-22 01:00,Rihanna,Umbrella,380
2022-01-22 01:00,Taylor Swift,Mr. Perfectly Fine (Taylor’s Version) (From The Vault),277591
2022-01-22 01:00,Taylor Swift,All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),700
2022-01-22 01:00,Taylor Swift,The Lucky One (Taylor's Version),680
2022-01-22 01:00,Rihanna,Hate That I Love You,10228
2022-01-22 01:00,Rihanna,FourFiveSeconds,560
2022-01-22 01:00,Taylor Swift,Come Back...Be Here (Taylor's Version),330
2022-01-22 01:00,Rihanna,Pour It Up,540
2022-01-22 01:04,Taylor Swift,Treacherous (Taylor's Version),242720
2022-01-22 01:13,Taylor Swift,All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),533170
2022-01-22 01:17,End of the World,Sleeping Beauty,1050
2022-01-22 01:17,The Peach Band,วอน (Please),1100
2022-01-22 01:17,Urban Zakapa,Nearness is to love,7540
2022-01-22 01:17,Stamp,ภูเขาบังเส้นผม (Hide you) feat. TWOPEE,215200
2022-01-22 01:21,Jimmy Eat World,For Me This Is Heaven,630
2022-01-22 01:21,DIKKA,Ihr kriegt uns nie mehr klein,1070
2022-01-22 01:21,Better Weather,ข้อความ (Original version by PAUSE),239000
2022-01-22 01:21,Taylor Swift,Message In A Bottle (Taylor's Version) (From The Vault),1740
2022-01-22 01:25,Taylor Swift,Babe (Taylor's Version) (From The Vault),224240
2022-01-22 01:40,Rihanna,Stay,0
2022-01-22 01:40,Taylor Swift,The Very First Night (Taylor's Version) (From The Vault),116993
2022-01-22 01:40,Taylor Swift,Better Man (Taylor's Version) (From The Vault),618
2022-01-22 01:40,Rihanna,Umbrella,0
2022-01-22 01:40,Taylor Swift,Mr. Perfectly Fine (Taylor’s Version) (From The Vault),1301
2022-01-22 01:40,Taylor Swift,The Lucky One (Taylor's Version),2794
2022-01-22 01:40,Rihanna,Hate That I Love You,405
2022-01-22 01:40,Rihanna,FourFiveSeconds,0
2022-01-22 01:40,Taylor Swift,Come Back...Be Here (Taylor's Version),640
2022-01-22 01:40,Rihanna,Pour It Up,106
2022-01-22 01:44,Kwang ABnormal,คนไม่ดีก็มีหัวใจ,231480
2022-01-22 01:49,Tattoo Colour,เพลงของเรา,277894
2022-01-22 01:52,Chilling Sunday,ไม่น่าไปรักเธอเลย (Walk Away),205000
2022-01-22 01:56,URBOYTJ,เป็นได้ทุกอย่าง,191108
2022-01-22 02:00,Zeal,พบเพื่อเพียงผ่าน,262573
2022-01-22 02:04,Slot Machine,รอ,234706
2022-01-22 02:08,Lydia,ว่างแล้วช่วยโทรกลับ,247000
2022-01-22 02:12,Zeal,อย่าอยู่คนเดียว,227106
2022-01-22 02:15,Palmy,Ooh!,189466
2022-01-22 02:19,HANGMAN,พยายามกี่ครั้งก็ตามแต่...,259600
2022-01-22 10:45,มิคกี้,ครึ่งใจ,1180
2022-01-22 10:45,Emotion Town,เหตุเกิดจากความเหงา,288363
2022-01-22 10:45,Kala,ขอเป็นตัวเลือก,1310
2022-01-22 10:45,Boyd Kosiyabong,ฤดูที่แตกต่าง,590
2022-01-22 10:50,Creedence Clearwater Revival,Bad Moon Rising,277
2022-01-22 10:50,The Beach Boys,Darlin' - Remastered,447
2022-01-22 10:50,ABBA,Waterloo,1088
2022-01-22 10:50,Num KALA,ทุกวันได้ไหม,5794
2022-01-22 10:50,Bang Kaew,โรงเรียนผู้ชาย,981
2022-01-22 10:50,Crescendo,ใจกลางความเจ็บปวด,328013
2022-01-22 10:50,Albert Hammond,It Never Rains in Southern California,554
2022-01-22 10:51,Playground,ปล่อยวาง,640
2022-01-22 10:55,Whatcharawale,ลูกอม,247360
2022-01-22 10:59,Polycat,เพื่อนไม่จริง,274000
2022-01-22 11:03,Polycat,เป็นเพราะฝน,255000
2022-01-22 11:07,Endorphine,น้ำเต็มแก้ว,220973
2022-01-22 11:16,Mai Charoenpura,แพ้ใจ,221386
2022-01-22 11:20,Rose Sirintip,ถ้าหากไม่รัก (วายุภัคมนตรา),236480
2022-01-22 11:22,P.O.P,แค่ได้พบเธอ,98687
2022-01-22 11:26,Endorphine,อย่าทำให้ฟ้าผิดหวัง,223800
2022-01-22 11:30,Chocolate Kit,จำฉันได้หรือเปล่า,284480
2022-01-22 11:32,Zaza,ความเดิมตอนที่แล้ว,700
2022-01-22 11:32,Silly Fools,เพียงรัก,770
2022-01-22 11:32,Silly Fools,คิดถึง,600
2022-01-22 11:32,Ice Sarunyu,เพื่อนสนิทคิดไม่ซื่อ,1680
2022-01-22 11:32,Fahrenheit,ผิดไหม,116940
2022-01-22 11:32,Cocktail,เธอทำให้ฉันเสียใจ,680
2022-01-22 11:32,Bodyslam,ความรัก,310
2022-01-22 11:32,Panadda Ruangwut,ผิดสัญญา,760
2022-01-22 11:36,Bell Supol,กอดตัวเอง,216426
2022-01-22 11:40,Oh Seksun Parnprateep,ใจให้ไป,240106
2022-01-22 11:40,Potato,อุปสรรคก่อให้รักบังเกิด,3066
2022-01-22 11:44,Pup Potato,คำตอบของหัวใจ,236210
2022-01-22 11:44,Potato,ที่เดิม,660
2022-01-22 11:44,Potato,ทนพิษบาดแผลไม่ไหว,900
2022-01-22 11:44,Potato,รักแท้ ดูแลไม่ได้,1420
2022-01-22 11:44,Potato,เพียงพอ,460
2022-01-22 11:49,Potato,เธอยัง...,291373
2022-01-22 11:52,ญาญ่า อุรัสยา,อาการรัก - เพลงประกอบละคร ธรณี นี่นี้ใครครอง,210856
2022-01-22 11:53,Oat Pramote,สิ่งดีๆ - เพลงประกอบละคร ดาวเรือง,620
2022-01-22 11:57,Atom Chanakan,แผลเป็น (SCAR),268040
2022-01-22 12:01,T Jetset’er,ดีอย่างไร,220020
2022-01-22 12:01,Getsunova,คนไม่จำเป็น,560
2022-01-22 21:49,Atom Chanakan,อ้าว,220700
2022-01-22 21:53,Bell Supol,ปากไม่ดี,234453
2022-01-22 21:57,Pi,ผิดไหม,241600
2022-01-22 22:02,Bell Supol,รักยาก ลืมยาก,263863
2022-01-22 22:05,Bell Supol,กอดตัวเอง - Acoustic Version,216493
2022-01-22 22:06,t.A.T.u.,All About Us,1540
