endTime,artistName,trackName,msPlayed
2022-02-19 16:38,Ruth de las Plantas,Matalí,130671
2022-02-19 16:40,Mujo,Smiling World,103786
2022-02-19 16:43,DB.CHAN,KIDDO,206992
2022-02-19 16:44,Bluewerks,Bruce,75140
2022-02-19 16:46,Myríad,Andira,121456
2022-02-19 16:48,amelia liz,peppermints,106610
2022-02-19 16:51,Loose Cannonz,Drive Thru,180358
2022-02-19 16:53,Louk,Something Pure,157396
2022-02-19 16:55,Kazam,Tivoli,119546
2022-02-19 16:57,Duane Drew,Mystiqa,114405
2022-02-19 16:59,Puar,S E P T E M B E R - 1 9 9 8,74812
2022-02-19 20:21,Maci,in my dream EP,113835
2022-02-19 20:24,Taylor Swift,That’s When (feat. Keith Urban) (Taylor’s Version) (From The Vault),189495
2022-02-19 20:29,Mr.Team,ถ้า,268373
2022-02-19 20:33,Flure,คนที่รออยู่,246706
2022-02-19 20:37,Duncan Sheik,Barely Breathing,254546
2022-02-19 20:44,JETSET'ER,เธอเก่ง,263776
2022-02-19 20:45,Dualizm,When the Rain Comes,104074
2022-02-19 20:48,Oliver Hoss,Your Lie in April but in Lofi OK?,144426
2022-02-19 20:50,Gas Lab,Radiant,138421
2022-02-19 20:52,PIÑA PINK,Miss Miscellaneous,150131
2022-02-19 20:54,Akīn,Outlands,120646
2022-02-19 20:56,Herring Franky,Vibe Shaker,88719
2022-02-19 21:00,Taylor Swift,That’s When (feat. Keith Urban) (Taylor’s Version) (From The Vault),100
2022-02-19 21:07,Taylor Swift,That’s When (feat. Keith Urban) (Taylor’s Version) (From The Vault),366650
2022-02-19 21:12,Taylor Swift,Cornelia Street - Live From Paris,296013
2022-02-19 21:13,Lauv,i'm so tired...,440
2022-02-19 21:13,Quinn XCII,What The Hell Happened To Us,460
2022-02-19 21:13,Tiësto,Jackie Chan,87756
2022-02-19 21:13,SG Lewis,Flames (feat. Ruel),3960
2022-02-19 21:13,Oat Pramote,คิดถึงจัง (มาหาหน่อย),350
2022-02-19 21:13,Lucy Dacus,Hot & Heavy,760
2022-02-19 21:17,Taylor Swift,That’s When (feat. Keith Urban) (Taylor’s Version) (From The Vault),185420
2022-02-19 21:18,Maggie Rogers,Burning,15810
2022-02-19 21:18,Taylor Swift,Out Of The Woods,820
2022-02-19 21:22,Pramote Vilepana,คืนที่ดาวเต็มฟ้า,1370
2022-02-19 21:22,Taylor Swift,Treacherous (Taylor's Version),242720
2022-02-19 21:22,Gift Monotone,กวนใจฉันที,100
2022-02-19 21:22,Mokita,Goodbye,2050
2022-02-19 21:22,Usher,Yeah! (feat. Lil Jon & Ludacris),990
2022-02-19 21:22,James TW,You & Me,1000
2022-02-19 21:23,Dido,White Flag,1730
2022-02-19 21:23,A*Teens,Upside Down,1570
2022-02-19 21:23,Daughtry,Utopia,1040
2022-02-19 21:23,Maroon 5,Fortune Teller,3610
2022-02-19 21:23,Westlife,Swear It Again - Radio Edit,870
2022-02-19 21:23,Lula,เรื่องที่ขอ,1650
2022-02-19 21:23,Justin Bieber,Love Yourself,1650
2022-02-19 21:26,Lula,เรื่องที่ขอ,219310
2022-02-19 21:29,Taylor Swift,That’s When (feat. Keith Urban) (Taylor’s Version) (From The Vault),184130
2022-02-19 21:32,Taylor Swift,Cornelia Street - Live From Paris,150090
2022-02-19 21:37,The All-American Rejects,Dance Inside,9926
2022-02-19 21:37,Link Corner,ผู้ได้รับบาดเจ็บ,293773
2022-02-19 21:41,Tilly Birds,คิด(แต่ไม่)ถึง (Same Page?),266526
2022-02-19 21:46,Oasis,Wonderwall - Remastered,258773
2022-02-19 21:49,Gun Napat,ระยะทำใจ,223040
2022-02-20 07:43,Chelsea Cutler,Someone Else,149440
2022-02-20 07:43,Quinn Lewis,Hurt Me Now,1030
2022-02-20 07:44,R3HAB,You Could Be,690
2022-02-20 07:44,Adam Levine,Lost Stars,570
2022-02-20 07:44,Shallou,You and Me,670
2022-02-20 07:44,Alec Benjamin,Death Of A Hero,440
2022-02-20 07:44,Julia Michaels,In This Place,480
2022-02-20 07:44,Chris Lane,Take Back Home Girl (feat. Tori Kelly),540
2022-02-20 07:44,P.O.P,แค่ได้พบเธอ,770
2022-02-20 07:44,Blind Pilot,The Story I Heard,1450
2022-02-20 07:44,Noah Kahan,Young Blood,850
2022-02-20 07:44,Shawn Mendes,If I Can't Have You,630
2022-02-20 07:44,Cody Fry,Nobody but You,730
2022-02-20 07:44,KYLE,Babies (feat. Alessia Cara),600
2022-02-20 07:44,MKTO,How Can I Forget,1430
2022-02-20 07:44,Urban Zakapa,Nearness is to love,540
2022-02-20 07:44,SG Lewis,Flames (feat. Ruel),1110
2022-02-20 07:44,Wincent Weiss,Einmal im Leben,670
2022-02-20 07:44,Eagle-Eye Cherry,Save Tonight,27990
2022-02-20 07:44,Noah Kahan,Cynic,730
2022-02-20 07:44,Oat Pramote,คิดถึงจัง (มาหาหน่อย),490
2022-02-20 07:44,Sam Hunt,House Party,470
2022-02-20 07:44,Fern.,Into You,750
2022-02-20 07:44,Taylor Swift,Sparks Fly,620
2022-02-20 07:44,george,After a long time(Digging Club Seoul Ver.),760
2022-02-20 07:48,M2M,Pretty Boy,279240
2022-02-20 07:49,Hinder,Lips Of An Angel,28160
2022-02-20 07:52,Taylor Swift,That’s When (feat. Keith Urban) (Taylor’s Version) (From The Vault),189495
2022-02-20 07:52,Olly Murs,Mark On My Heart,2654
2022-02-20 07:56,Zom Marie,หรือฉันคิดไปเอง,216000
2022-02-20 07:56,Jack Garratt,Surprise Yourself,70
2022-02-20 08:01,Endorphine,น้ำเต็มแก้ว,540
2022-02-20 08:01,Potato,ทนพิษบาดแผลไม่ไหว,560
2022-02-20 08:01,ACTART,นอกจากชื่อฉัน,44476
2022-02-20 08:01,Taylor Swift,Cornelia Street - Live From Paris,296013
2022-02-20 08:01,Jeremy Zucker,desire,560
2022-02-20 08:02,Mike D. Angelo,จะไปส่งให้ถึงมือ,650
2022-02-20 08:02,Atom Chanakan,แผลเป็น (SCAR),1150
2022-02-20 08:03,Ton Thanasit,คนไม่สำคัญ,460
2022-02-20 08:03,KAYDEN,mr. nice guy,410
2022-02-20 08:03,Mike D. Angelo,จะไปส่งให้ถึงมือ,108090
2022-02-20 08:03,Dizzy,Bleachers,460
2022-02-20 08:03,Chris Brown,With You,510
2022-02-20 08:03,Panic! At The Disco,High Hopes,560
2022-02-20 08:03,The All-American Rejects,Back To Me,480
2022-02-20 08:03,Lipta,กอดตัวเอง,370
2022-02-20 08:03,Polycat,พบกันใหม่,880
2022-02-20 08:03,Atom Chanakan,แผลเป็น (SCAR),510
2022-02-20 08:03,Glades,Eyes Wide Shut,440
2022-02-20 08:03,Backstreet Boys,Shape of My Heart,470
2022-02-20 08:03,Taylor Swift,Getaway Car,520
2022-02-20 08:03,Freedom Fry,Yeah You,570
2022-02-20 08:03,Bebe Rexha,Meant to Be (feat. Florida Georgia Line),450
2022-02-20 08:03,Bruno Mars,Just the Way You Are,410
2022-02-20 08:03,Musketeers,อยากให้เธอลอง,1120
2022-02-20 08:03,Dashboard Confessional,Vindicated,490
2022-02-20 08:03,Calories Blah Blah,แพ้คำว่ารัก,510
2022-02-20 08:03,The Calling,Wherever You Will Go,470
2022-02-20 08:04,Silly Fools,คนที่ฆ่าฉัน,740
2022-02-20 08:04,Creedence Clearwater Revival,Bad Moon Rising,870
2022-02-20 08:04,Wiz Khalifa,See You Again (feat. Charlie Puth),570
2022-02-20 08:04,Pup Potato,คำตอบของหัวใจ,280
2022-02-20 08:04,Binocular,Everything Turns,310
2022-02-20 08:04,Binocular,Everything Turns,3260
2022-02-20 08:04,Niall Horan,Too Much To Ask,370
2022-02-20 08:04,Boyd Kosiyabong,ที่ฉันรู้,960
2022-02-20 08:04,Taylor Swift,Speak Now,490
2022-02-20 08:04,JETSET'ER,ปีแสง (11),600
2022-02-20 08:04,Michael Bublé,Home,480
2022-02-20 08:04,Future Generations,60 Seconds,620
2022-02-20 08:04,James Arthur,Empty Space,1340
2022-02-20 08:04,Greasy Cafe',อุบัติเหตุ,940
2022-02-20 08:04,Greasy Cafe',อุบัติเหตุ,250
2022-02-20 08:04,Colbie Caillat,Never Getting Over You,420
2022-02-20 08:04,Bowling Manida,คำตอบที่ไม่อยากได้ยิน,700
2022-02-20 08:04,Tattoo Colour,จำทำไม,450
2022-02-20 08:04,Valley,A Phone Call In Amsterdam,570
2022-02-20 08:04,Scavenger Hunt,Dreamers,420
2022-02-20 08:04,60Miles,ผิดที่ฉัน,440
2022-02-20 08:04,Gwen Stefani,Hollaback Girl,640
2022-02-20 08:04,Louis The Child,Love Is Alive,500
2022-02-20 08:04,M83,Intro,570
2022-02-20 08:04,keshi,right here,530
2022-02-20 08:04,Levi Hummon,I Still Do,630
2022-02-20 08:04,Tattoo Colour,พร้อมน้ำตา,730
2022-02-20 08:04,MEAN,ผู้ชมที่ดี,830
2022-02-20 08:04,MEAN,ผู้ชมที่ดี,270
2022-02-20 08:04,george,Something,460
2022-02-20 08:04,Michelle Branch,All You Wanted,570
2022-02-20 08:04,Nelly Furtado,Say It Right,1220
2022-02-20 08:04,Taylor Swift,The Way I Loved You (Taylor’s Version),640
2022-02-20 08:04,Taylor Swift,The Way I Loved You (Taylor’s Version),2020
2022-02-20 08:04,Atom Chanakan,อย่าบอก,620
2022-02-20 08:04,A1,Caught in the Middle,310
2022-02-20 08:04,Kings of Leon,Use Somebody,560
2022-02-20 08:04,JR JR,Gone,690
2022-02-20 08:04,Mr.Team,คนในฝัน - เพลงประกอบละคร ฝันเฟื่อง,1030
2022-02-20 08:04,Whethan,Radar (feat. HONNE),470
2022-02-20 08:04,LANY,ILYSB,570
2022-02-20 08:07,Michelle Branch,Everywhere,2697
2022-02-20 08:07,Sun Rai,San Francisco Street,730
2022-02-20 08:07,URBOYTJ,เป็นได้ทุกอย่าง,191392
2022-02-20 08:07,Anoraak,We Lost (feat. Slow Shiver),1010
2022-02-20 08:07,Jack Garratt,Surprise Yourself,870
2022-02-20 08:07,Lost Kings,Stuck,1090
2022-02-20 08:07,Taylor Swift,Safe & Sound - from The Hunger Games Soundtrack,1270
2022-02-20 08:07,Westlife,Swear It Again - Radio Edit,1100
2022-02-20 08:07,Betty Who,Language,790
2022-02-20 08:07,Katrina & The Waves,Walking On Sunshine,1280
2022-02-20 08:07,Passion Pit,Mirrored Sea,1510
2022-02-20 08:07,Augustana,Sweet and Low - New Album Version,1010
2022-02-20 08:07,Yves V,Stay (feat. Betsy Blue),1010
2022-02-20 08:07,JP Cooper,Sing It With Me,830
2022-02-20 08:07,Peck Palitchoke,ไม่มีใครรู้,750
2022-02-20 08:10,ROOFTOP,คนเราจะแอบรักใครสักคนได้นานแค่ไหน,7560
2022-02-20 08:10,Julia Michaels,17,126140
2022-02-20 08:10,Machine Gun Kelly,Bad Things (with Camila Cabello),520
2022-02-20 08:10,St. Lundi,To Die For - Acoustic Rework,560
2022-02-20 08:10,Luke Combs,Hurricane,680
2022-02-20 08:10,Thomas Rhett,Die A Happy Man,470
2022-02-20 08:10,Lauv,Invisible Things,520
2022-02-20 08:10,Slot Machine,จันทร์เจ้า,1100
2022-02-20 08:10,Chocolate Kit,จำฉันได้หรือเปล่า,2760
2022-02-20 08:13,Scouting For Girls,This Ain't a Love Song,790
2022-02-20 08:13,Room 39,ความจริง,880
2022-02-20 08:13,Fahrenheit,ผิดไหม,217860
2022-02-20 08:13,S Club 7,Don't Stop Movin',930
2022-02-20 08:14,Bodyslam,สักวันฉันจะดีพอ,8690
2022-02-20 08:17,Dome Jaruwat,รักแท้อยู่เหนือกาลเวลา - เพลงประกอบละคร สุภาพบุรุษจุฑาเทพ ตอน คุณชายปวรรุจ,11540
2022-02-20 08:17,Whatcharawale,น้อย,1230
2022-02-20 08:17,Bell Supol,กอดตัวเอง - Acoustic Version,206180
2022-02-20 08:21,Chelsea Cutler,You Can Have It,890
2022-02-20 08:21,Florence + The Machine,Dog Days Are Over,1260
2022-02-20 08:21,Colbie Caillat,Never Getting Over You,530
2022-02-20 08:21,Panic! At The Disco,High Hopes,830
2022-02-20 08:21,Take That,Back for Good - Radio Mix,1110
2022-02-20 08:21,Yoste,Empty,1270
2022-02-20 08:21,Lydia,ว่างแล้วช่วยโทรกลับ,2380
2022-02-20 08:21,Broke For Free,Summer Spliffs,140
2022-02-20 08:21,Travie McCoy,Billionaire (feat. Bruno Mars),2010
2022-02-20 08:21,Valentina Ploy,Love You Better,860
2022-02-20 08:21,Bruno Mars,Just the Way You Are,800
2022-02-20 08:21,Stamp,ภูเขาบังเส้นผม (Hide you) feat. TWOPEE,219500
2022-02-20 08:21,Florida Georgia Line,Simple,1250
2022-02-20 08:21,The Click Five,Happy Birthday,860
2022-02-20 08:21,Bazzi,No Way!,850
2022-02-20 08:21,SaraoMusic,Coming Home,1100
2022-02-20 08:25,Chilling Sunday,ดีพอไหม,219500
2022-02-20 09:32,Oat Pramote,คิดถึงจัง (มาหาหน่อย),41370
2022-02-20 09:36,Taylor Swift,Babe (Taylor's Version) (From The Vault),224240
2022-02-20 09:37,Said The Sky,All I Got,85361
2022-02-20 09:37,Mr.Lazy,เธอ เธอ เธอ Mr.Lazy,917
2022-02-20 09:37,Taylor Swift,Begin Again,746
2022-02-20 09:37,Lorde,400 Lux,576
2022-02-20 09:37,Feist,I Feel It All,6591
2022-02-20 09:40,Taylor Swift,That’s When (feat. Keith Urban) (Taylor’s Version) (From The Vault),189495
2022-02-20 09:43,Taylor Swift,Picture To Burn,175280
2022-02-20 09:47,Taylor Swift,The Way I Loved You (Taylor’s Version),243136
2022-02-20 09:53,Taylor Swift,Cornelia Street,287266
2022-02-20 15:48,Tundra Beats,Wonderful Day,15079
2022-02-20 15:51,Taylor Swift,That’s When (feat. Keith Urban) (Taylor’s Version) (From The Vault),189495
2022-02-20 18:16,Blanco Palamera,Sola Con Mi Voz,2390
2022-02-20 18:16,Taylor Swift,Cornelia Street - Live From Paris,202717
2022-02-20 18:16,ETC.,ปัจจุบัน,218524
2022-02-20 18:16,Getsunova,Stay - เพลงประกอบซีรีส์ STAY ซากะ..ฉันจะคิดถึงเธอ,500
2022-02-20 18:16,Getsunova,คำถามซึ่งไร้คนตอบ (Rearrange),720
2022-02-20 19:37,Taylor Swift,That’s When (feat. Keith Urban) (Taylor’s Version) (From The Vault),342136
2022-02-20 19:39,Taylor Swift,Picture To Burn,142614
2022-02-20 19:39,Taylor Swift,The Way I Loved You (Taylor’s Version),860
2022-02-20 19:44,Taylor Swift,Cornelia Street,287266
2022-02-20 19:49,Taylor Swift,Cornelia Street - Live From Paris,296013
2022-02-20 21:48,Getsunova,คำถามซึ่งไร้คนตอบ (Rearrange),30649
2022-02-21 09:49,8 Minutes History,8HIS89 การฆ่าล้างเผ่าพันธุ์ชาวยิว ‘The Holocaust’ สงครามที่เกิดจากอคติทางเชื้อชาติ,480853
2022-02-21 09:51,Taylor Swift,That’s When (feat. Keith Urban) (Taylor’s Version) (From The Vault),81342
2022-02-21 09:51,Taylor Swift,Picture To Burn,1130
2022-02-21 09:54,Taylor Swift,That’s When (feat. Keith Urban) (Taylor’s Version) (From The Vault),189495
2022-02-21 15:12,Taylor Swift,Picture To Burn,64434
2022-02-21 15:16,Taylor Swift,That’s When (feat. Keith Urban) (Taylor’s Version) (From The Vault),189495
2022-02-21 15:16,Taylor Swift,Picture To Burn,11092
2022-02-21 15:16,Taylor Swift,The Way I Loved You (Taylor’s Version),1514
2022-02-21 15:21,Taylor Swift,Cornelia Street,287266
2022-02-21 15:25,Taylor Swift,Cornelia Street - Live From Paris,296013
2022-02-21 15:26,Mandy Moore,Someday We'll Know,533
2022-02-21 15:26,Lil Wayne,How To Love,575
2022-02-21 15:26,Tiësto,Let’s Go,704
2022-02-21 15:26,Jason Derulo,Talk Dirty (feat. 2 Chainz),575
2022-02-21 15:26,R3HAB,Whiplash,469
2022-02-21 15:26,Getsunova,Stay - เพลงประกอบซีรีส์ STAY ซากะ..ฉันจะคิดถึงเธอ,896
2022-02-21 15:26,Getsunova,คำถามซึ่งไร้คนตอบ (Rearrange),20882
2022-02-21 15:26,Taylor Swift,Forever & Always,640
2022-02-21 15:30,Lil Wayne,How To Love,240306
2022-02-21 15:31,Daniel Bedingfield,If You're Not The One,981
2022-02-21 15:31,Tiësto,Let’s Go,34180
2022-02-21 15:31,LEISURE,Slipping Away,1002
2022-02-21 15:31,Theia,Treat You,1216
2022-02-21 15:31,Chelsea Cutler,Lucky,874
2022-02-21 15:31,Toploader,Dancing in the Moonlight,746
2022-02-21 15:31,Lula,จม,1173
2022-02-21 15:34,Keane,Everybody's Changing,215880
2022-02-21 15:38,Violette Wautier,อยากรู้หัวใจตัวเอง (เพลงประกอบละคร แอบรักออนไลน์),243586
2022-02-21 15:42,Lauv,Never Not,208000
2022-02-21 15:46,Polycat,เวลาเธอยิ้ม,227000
2022-02-21 15:49,Chilling Sunday,ไม่น่าไปรักเธอเลย (Walk Away),205000
2022-02-21 15:53,Story Of The Year,Sidewalks - Acoustic Version,218066
2022-02-21 15:56,Bowling Manida,คำตอบที่ไม่อยากได้ยิน,217133
2022-02-21 16:01,Blue Shade,อยากเจอ - Reason of Loneliness,300530
2022-02-21 16:02,URBOYTJ,ช่วยไม่ได้,6293
2022-02-21 16:02,Andrey Azizov,More Than Friends,57378
2022-02-21 18:17,Hunter Hayes,Heartbreak,490
2022-02-21 18:17,James Arthur,Falling Like The Stars,341
2022-02-21 18:17,John Gurney,Home With Her,2048
2022-02-21 18:17,Jordin Sparks,Tattoo,28693
2022-02-21 18:17,Pijika,อยู่ๆก็มาปรากฏตัวในหัวใจ,896
2022-02-21 18:20,Taylor Swift,That’s When (feat. Keith Urban) (Taylor’s Version) (From The Vault),189495
2022-02-21 18:23,Taylor Swift,Picture To Burn,175280
2022-02-21 18:27,Taylor Swift,The Way I Loved You (Taylor’s Version),243136
2022-02-21 18:33,Taylor Swift,Cornelia Street,287266
2022-02-21 21:17,Loote,Good To Me,440
2022-02-21 21:17,Gun Napat,ระยะทำใจ,400
2022-02-21 21:17,Whatcharawale,แฟ,520
2022-02-21 21:17,Bleachers,I Miss Those Days,570
2022-02-21 21:17,R3HAB,Rumors,490
2022-02-21 21:17,MEAN,เป็นอดีต,700
2022-02-21 21:17,LANY,Good Girls,570
2022-02-21 21:17,Taylor Swift,Cornelia Street - Live From Paris,201941
2022-02-21 21:17,Lost Kings,Stuck,510
2022-02-21 21:17,Kasbo,About You,410
2022-02-21 21:17,Getsunova,Stay - เพลงประกอบซีรีส์ STAY ซากะ..ฉันจะคิดถึงเธอ,4290
2022-02-21 21:17,Getsunova,คำถามซึ่งไร้คนตอบ (Rearrange),1140
2022-02-21 21:17,Tattoo Colour,เกาะร้าง ห่างรัก,580
2022-02-21 21:17,Mark Forster,Einmal,470
2022-02-21 21:17,Thirty Seconds To Mars,The Kill,410
2022-02-21 21:17,James Morrison,Too Late For Lullabies,340
2022-02-21 21:21,LANY,Good Girls,249379
2022-02-21 21:25,Lost Kings,Stuck,192595
2022-02-21 21:26,Louis Tomlinson,Miss You,1350
2022-02-21 21:26,Aof Pongsak,แค่คนโทรผิด,1140
2022-02-21 21:26,Daughtry,Utopia,23865
2022-02-21 21:26,Why Don't We,Big Plans,860
2022-02-21 21:26,Lipta,ไม่เป็นไร,900
2022-02-21 21:26,Mokita,Goodbye - Chill Mix,1150
2022-02-21 21:26,Jesse McCartney,Beautiful Soul,2600
2022-02-21 21:30,O-Pavee,คนที่ไม่ใช่,268328
2022-02-21 21:34,Cassie,Me & U,192213
2022-02-21 21:36,Ton Thanasit,คนไม่สำคัญ,780
2022-02-21 21:36,Justin Bieber,Peaches (feat. Daniel Caesar & Giveon),2230
2022-02-21 21:36,Taylor Swift,Gorgeous,590
2022-02-21 21:36,James Bay,Need The Sun To Break,1110
2022-02-21 21:36,The Script,Nothing,2090
2022-02-21 21:36,LANY,okay,140038
2022-02-21 21:36,Gary Clark,Setting Sail 2021,1290
2022-02-21 21:36,Pramote Vilepana,แสนรัก,1760
2022-02-21 21:36,Of Monsters and Men,Mountain Sound,600
2022-02-21 21:40,Taylor Swift,Our Song - International Mix,640
2022-02-21 21:40,KLEAR,คำยินดี,940
2022-02-21 21:40,Scouting For Girls,Heartbeat,2180
2022-02-21 21:40,Luke Combs,Hurricane,6860
2022-02-21 21:40,The Calling,Wherever You Will Go,1110
2022-02-21 21:40,fellow fellow,เมษา (MAYSA) feat. BLACKSHEEP,239500
2022-02-21 21:40,Superbaker,เมื่อไร,550
2022-02-21 21:40,Shaimus,Let Go,850
2022-02-21 21:44,Taylor Swift,Our Song - International Mix,199933
2022-02-21 21:48,KLEAR,คำยินดี,266813
2022-02-21 21:49,Ellie Goulding,Here's To Us,1070
2022-02-21 21:49,Bodyslam,คนที่ถูกรัก,840
2022-02-21 21:49,Nick Wilson,Say It Now,1040
2022-02-21 21:49,Justin Bieber,One Time,1320
2022-02-21 21:49,BANNERS,No One Knows Us,500
2022-02-21 21:49,Lauv,There's No Way (feat. Julia Michaels),17653
2022-02-21 21:49,The Pussycat Dolls,Stickwitu,530
2022-02-21 21:49,Wan Thanakrit,อยู่บำรุง,1050
2022-02-21 21:49,Tegan and Sara,Love They Say,1070
2022-02-21 21:49,Taylor Swift,Out Of The Woods,800
2022-02-21 21:49,Loote,Your Side Of The Bed,790
2022-02-21 21:52,Maddi Jane,Rewrite the Stars,4246
2022-02-21 21:52,JoJo,Too Little Too Late - 2018,223533
2022-02-21 21:52,Khalid,OTW,630
2022-02-21 21:53,ROOFTOP,คนเราจะแอบรักใครสักคนได้นานแค่ไหน,780
2022-02-21 21:53,Lauv,There's No Way - Alle Farben Remix,510
2022-02-21 21:53,Maggie Rogers,Overnight,570
2022-02-21 21:58,คิงส์ ชนาวิทย์,หนังสือเล่มเก่า,303157
2022-02-21 22:02,Lipta,นี่ฉันเอง feat. KOB FLAT BOY,243500
2022-02-21 22:05,Lisa Loeb,Fools Like Me,218066
2022-02-21 22:10,All-4-One,I Can Love You Like That,14910
2022-02-21 22:10,Yes'sir Days,แผลที่ไม่มีวันหาย,265834
2022-02-21 22:13,Shallou,You and Me,840
2022-02-21 22:13,Avril Lavigne,The Best Damn Thing,1470
2022-02-21 22:13,Zom Marie,ถ้าบอกว่าไม่ไหว (เธอจะกลับมาไหม),1230
2022-02-21 22:13,Vance Joy,Saturday Sun,870
2022-02-21 22:13,Toploader,Dancing in the Moonlight,1310
2022-02-21 22:13,Lauv,Chasing Fire,790
2022-02-21 22:13,Norah Jones,Don't Know Why,1140
2022-02-21 22:13,Jaonaay,คนละชั้น,1100
2022-02-21 22:13,Post Malone,rockstar (feat. 21 Savage),840
2022-02-21 22:13,The All-American Rejects,Stab My Back,840
2022-02-21 22:13,Linkin Park,In the End,950
2022-02-21 22:13,Hannah Montana,You'll Always Find Your Way Back Home,970
2022-02-21 22:13,The Calling,Wherever You Will Go,1050
2022-02-21 22:17,The Calling,Wherever You Will Go,209360
2022-02-21 22:18,Shallou,You and Me,106790
2022-02-21 22:18,DJ Snake,A Different Way (with Lauv),960
2022-02-21 22:19,ILLENIUM,Beautiful Creatures (feat. MAX),6050
2022-02-21 22:23,Lorde,The Louvre,271088
2022-02-21 22:27,Phum Viphurit,Lover Boy,236727
2022-02-21 22:30,Dashboard Confessional,Vindicated,201640
2022-02-21 22:33,Rihanna,FourFiveSeconds,188238
2022-02-21 22:36,OneRepublic,Rescue Me,158899
2022-02-21 22:39,Parachute,Kiss Me Slowly,139756
2022-02-21 22:39,Whethan,Can't Hide,600
2022-02-21 22:39,Parachute,Ocean,840
2022-02-21 22:39,Ivy Adara,Rebels,390
2022-02-21 22:39,NONT TANONT,พิง - เพลงประกอบละคร กระเช้าสีดา,380
2022-02-21 22:39,Jesse McCartney,We Can Go Anywhere,540
2022-02-21 22:43,NONT TANONT,พิง - เพลงประกอบละคร กระเช้าสีดา,242727
2022-02-21 22:44,Chelsea Cutler,Wake Up - Cuebrick Remix,810
2022-02-21 22:44,Two Popetorn,โปรดอย่ามาสงสาร,981
2022-02-21 22:44,SCRUBB,ใกล้ (Closer),703
2022-02-21 22:44,Passion Pit,Mirrored Sea,576
2022-02-21 22:44,Florida Georgia Line,May We All,831
2022-02-21 22:44,Jesse McCartney,We Can Go Anywhere,66719
2022-02-21 22:44,Batomae,Unvergleichlich,1002
2022-02-21 22:44,Musketeers,อยากให้เธอลอง,1066
2022-02-21 22:49,SCRUBB,ใกล้ (Closer),257640
2022-02-21 23:16,Playground,ปล่อยวาง,1344
2022-02-21 23:16,Two Popetorn,โปรดอย่ามาสงสาร,260046
2022-02-21 23:16,The Script,It's Not Right for You,789
2022-02-21 23:21,มิคกี้,ครึ่งใจ,682
2022-02-21 23:21,High School Musical Cast,Can I Have This Dance - Original Version,725
2022-02-21 23:21,Playground,ปล่อยวาง,309475
2022-02-21 23:21,Elina,Here With Me,1088
2022-02-21 23:21,Britney Spears,Toxic,938
2022-02-21 23:21,The Script,If You Ever Come Back,618
2022-02-21 23:21,The Script,It's Not Right for You,30056
2022-02-21 23:21,Sixpence None The Richer,Kiss Me,1066
2022-02-21 23:21,VICTORS,Tonight,1066
2022-02-21 23:21,Lauv,Superhero,831
2022-02-21 23:24,URBOYTJ,เค้าก่อน,186086
2022-02-21 23:28,Lorde,"Homemade Dynamite (Feat. Khalid, Post Malone & SZA) - REMIX",214254
2022-02-21 23:31,ayokay,Swing Swing,192546
2022-02-21 23:35,Natalie Imbruglia,Torn,244813
2022-02-21 23:39,Earn Piyada,ทำไมต้องรักเธอ,206213
2022-02-22 09:05,Bodyslam,ปลายทาง,105628
2022-02-22 09:06,Vanessa Hudgens,Say OK,1440
2022-02-22 09:06,Taylor Swift,Speak Now,700
2022-02-22 09:06,Avril Lavigne,The Best Damn Thing,500
2022-02-22 09:06,Westlife,Swear It Again - Radio Edit,510
2022-02-22 09:06,Broke For Free,Summer Spliffs,540
2022-02-22 09:06,Backstreet Boys,I Want It That Way,940
2022-02-22 09:06,Harry Styles,Lights Up,510
2022-02-22 09:06,Coldplay,Shiver,550
2022-02-22 09:06,Pause,คนที่แสนธรรมดา,580
2022-02-22 09:06,Boy In Space,On A Prayer (feat. SHY Martin),660
2022-02-22 09:06,Greyson Chance,yours,570
2022-02-22 09:06,Mr.Team,ถ้า,930
2022-02-22 09:06,New Radicals,You Get What You Give,620
2022-02-22 09:06,KAYDEN,Home,640
2022-02-22 09:06,Zachary Knowles,city,530
2022-02-22 09:08,Zachary Knowles,city,141328
2022-02-22 09:10,Taylor Swift,Speak Now,125171
2022-02-22 09:10,Coldplay,Fix You,2450
2022-02-22 09:10,Pavement,Gold Soundz,20350
2022-02-22 09:11,Prelow,Mistakes Like This,3720
2022-02-22 09:11,Marshmello,Happier,4020
2022-02-22 09:11,THE TOYS,Stars,2290
2022-02-22 09:11,Taylor Swift,Delicate - Recorded at The Tracking Room Nashville,1170
2022-02-22 09:11,Thomas Rhett,Leave Right Now - Radio Edit,1020
2022-02-22 09:11,KAYDEN,I Still Need You,2800
2022-02-22 09:11,John Mayer,Slow Dancing in a Burning Room,790
2022-02-22 09:11,Harry Styles,Adore You,7020
2022-02-22 09:11,Maroon 5,Wait,2060
2022-02-22 09:15,Emmit Fenn,Until We Leave the Ground,470
2022-02-22 09:15,KLEAR,เธอไหวค่อยไป,227254
2022-02-22 09:15,Fymme Bongkot,ไม่เจ็บอย่างฉันใครจะเข้าใจ - เพลงประกอบละคร สามีตีตรา,1260
2022-02-22 09:15,Social House,Haunt You,1750
2022-02-22 09:15,Benne,Alles auf dem Weg,24215
2022-02-22 09:19,Season Five,ฝัง,259999
2022-02-22 09:23,JoJo,Too Little Too Late,221720
2022-02-22 09:27,Maroon 5,Payphone,232320
