endTime,artistName,trackName,msPlayed
2021-09-04 08:17,Blake Rose,Lady,850
2021-09-04 08:17,CRWN,Hate Your Rules,840
2021-09-04 08:17,Banoffee,Count On You,1780
2021-09-04 08:17,The Band CAMINO,2 / 14,149636
2021-09-04 08:20,Gryffin,New Blood (with Boy Matthews),230500
2021-09-04 08:22,Bad Meets Evil,Lighters,1050
2021-09-04 08:22,Michael Bublé,Home,730
2021-09-04 08:22,flor,dancing around,77140
2021-09-04 08:22,Zion & Lennox,Otra vez (feat. J Balvin),950
2021-09-04 08:22,Coldplay,Shiver,1500
2021-09-04 08:27,Bad Meets Evil,Lighters,303813
2021-09-04 08:27,Nelly,Just A Dream,720
2021-09-04 08:27,Peck Palitchoke,นี่แหละความรัก (This is Love),1100
2021-09-04 08:27,Coldplay,Shiver,5596
2021-09-04 08:30,King Princess,Talia,207720
2021-09-04 08:31,Cashmere Cat,Miss You (with Major Lazer & Tory Lanez),61520
2021-09-04 08:35,Parachute,What I Know,214800
2021-09-04 08:39,Kygo,Not Ok,1380
2021-09-04 08:39,Blake Rose,Lost,210740
2021-09-04 08:39,Avril Lavigne,Everybody Hurts,1040
2021-09-04 08:39,Isaiah Firebrace,It's Gotta Be You,1010
2021-09-04 08:42,Avril Lavigne,Everybody Hurts,221866
2021-09-04 08:46,Kygo,Not Ok,210943
2021-09-04 08:47,Colbie Caillat,Never Getting Over You,62399
2021-09-04 11:24,Colbie Caillat,Never Getting Over You,146094
2021-09-04 11:26,Chantel Jeffries,Wait (Featuring Offset & Vory),111575
2021-09-04 12:07,LANY,ex i never had,201442
2021-09-04 12:08,ETC.,เข้าข้างตัวเอง(อีกแล้ว) (instrumental),41727
2021-09-04 12:11,Mild,Jugo Phonk,11331
2021-09-04 12:11,Dream,Change My Clothes,186358
2021-09-04 12:12,Kehlani,1st Position,30430
2021-09-04 12:15,OneRepublic,Run - Collins Remix,16240
2021-09-04 12:15,Camila Cabello,"Million To One - from the Amazon Original Movie ""Cinderella""",189070
2021-09-04 12:15,Stamp,เพลงเธอเอง / Your melody,4590
2021-09-04 12:15,Anderson .Paak,Fire In The Sky,2030
2021-09-04 12:17,Valley,Oh shit…are we in love?,103560
2021-09-04 12:18,Yoste,Everything at once,65640
2021-09-04 12:19,Sung Si Kyung,In Too Deep,15660
2021-09-04 12:19,Switchfoot,if i were you,37260
2021-09-04 12:20,Jesse McCartney,Party For Two,2820
2021-09-04 12:23,Scouting For Girls,This Ain't a Love Song - Live from Manchester Arena,200234
2021-09-04 12:26,Tate McRae,that way - with Jeremy Zucker,174299
2021-09-04 12:28,Ed Sheeran,Bad Habits (feat. Tion Wayne & Central Cee) [Fumez The Engineer Remix],1500
2021-09-04 12:28,Oasis,"Live Forever - Live at Knebworth, 10 August '96",1020
2021-09-04 12:28,BAEKHYUN,Is it me?,37370
2021-09-04 12:28,Potato,ทำเป็นเล่น,2290
2021-09-04 12:28,Selena Gomez,999 (with Camilo),3150
2021-09-04 12:28,Lifehouse,Static,3260
2021-09-04 12:28,Jason Derulo,Acapulco,2850
2021-09-04 12:28,Elohim,Go Through It,84005
2021-09-04 12:29,ayokay,I Still Need You,62360
2021-09-04 12:30,Lorde,Leader of a New Regime,43100
2021-09-04 12:30,Shawn Mendes,Summer of Love (Shawn Mendes & Tainy),3880
2021-09-04 12:30,Halsey,Girl is a Gun,1510
2021-09-04 12:30,The Beatles,Don’t Let Me Down - First Rooftop Performance,2330
2021-09-04 12:30,Skrillex,Don’t Go (with Justin Bieber & Don Toliver),670
2021-09-04 12:34,LANY,"never mind, let's break up",0
2021-09-04 12:34,LANY,"roll over, baby",0
2021-09-04 12:34,LANY,ex i never had,195510
2021-09-04 12:37,LANY,live it down,193310
2021-09-04 12:39,LANY,ex i never had,2850
2021-09-04 12:39,LANY,up to me,94730
2021-09-04 12:42,LANY,get away,185004
2021-09-04 12:43,LANY,dna,62555
2021-09-04 12:45,LANY,care less,128120
2021-09-04 12:46,LANY,one minute left to live,30680
2021-09-04 12:48,LANY,dancing in the kitchen,164250
2021-09-04 12:49,LANY,’til i don't,53580
2021-09-04 12:50,LANY,"roll over, baby",0
2021-09-04 12:50,LANY,somewhere,40870
2021-09-04 12:51,Fiji Blue,It Takes Two,0
2021-09-04 12:53,Three Man Down,คุยคนเดียวเก่ง,60628
2021-09-04 12:55,Sam Kim,Love Me Like That,9340
2021-09-04 12:55,keshi,War With Heaven,31450
2021-09-04 12:55,Three Man Down,อยู่ในสาย,111810
2021-09-04 12:56,SERIOUS BACON,จะกลับไปดีกับเขาก็บอก,48960
2021-09-04 12:57,Atom Chanakan,ปล่อยปาก,28820
2021-09-04 13:31,Take That,Back for Good - Radio Mix,2470
2021-09-04 13:31,LANY,ex i never had,440
2021-09-04 13:31,SERIOUS BACON,มีปัญหาปรึกษาดาว,123520
2021-09-04 13:34,Jeremy Zucker,selfish,690
2021-09-04 13:34,Carlie Hanson,Off My Neck,1590
2021-09-04 13:34,Cassie,Is It You - Single Version,1070
2021-09-04 13:34,Jeremy Zucker,comethru,1170
2021-09-04 13:34,Shawn Mendes,Youth (feat. Khalid),930
2021-09-04 13:34,Mariah Carey,Always Be My Baby,1100
2021-09-04 13:34,LANY,get away,182710
2021-09-04 13:34,Bodyslam,อกหัก,970
2021-09-04 13:34,Colbie Caillat,You Got Me,870
2021-09-04 13:34,The Ronettes,Sleigh Ride,920
2021-09-04 13:34,ayokay,Half Past You (feat. Future Jr.),1020
2021-09-04 13:34,Billie Eilish,bellyache,960
2021-09-04 13:34,Lauv,Love Like That,1340
2021-09-04 13:37,The Royal Concept,On Our Way,193853
2021-09-04 13:37,Florida Georgia Line,H.O.L.Y.,5666
2021-09-04 13:38,Avril Lavigne,Sk8er Boi,1120
2021-09-04 13:38,Chelsea Cutler,You Are Losing Me,1500
2021-09-04 13:38,Kasbo,About You,1320
2021-09-04 13:38,Palmy,อยากร้องดังดัง,820
2021-09-04 13:38,Maggie Rogers,Alaska - Tycho Remix,520
2021-09-04 13:45,Avril Lavigne,Sk8er Boi,94520
2021-09-04 13:45,Two Popetorn,ถ้าหาก,2150
2021-09-04 13:45,Vance Joy,Riptide,980
2021-09-04 13:45,Maggie Rogers,Alaska - Tycho Remix,1150
2021-09-04 13:49,Louis The Child,It's Strange (feat. K.Flay),980
2021-09-04 13:49,Dan + Shay,Tequila,810
2021-09-04 13:49,Avril Lavigne,Fall To Pieces,1320
2021-09-04 13:49,Post Malone,I Fall Apart,2690
2021-09-04 13:49,Avril Lavigne,I'm with You,1050
2021-09-04 13:49,The Goo Goo Dolls,Name,1090
2021-09-04 13:49,Keane,Everybody's Changing,215880
2021-09-04 13:49,Eighty Ninety,Your Favorite Song,830
2021-09-04 13:49,J Jetrin,แววตา,1450
2021-09-04 13:49,Skykick Ranger,ภวังค์ (Love Magic),1210
2021-09-04 13:49,Robinson,Medicine,820
2021-09-04 13:49,Chloe Lilac,Summer,1400
2021-09-04 13:49,Avril Lavigne,Here's to Never Growing Up,1500
2021-09-04 13:49,ETC.,Lies,1130
2021-09-04 13:49,Maroon 5,Wait,1200
2021-09-04 13:50,Patrick Baker,Only,820
2021-09-04 13:50,Louis The Child,It's Strange - Whethan Remix,890
2021-09-04 13:50,Mt. Desolation,Distraction,810
2021-09-04 13:50,Shallou,You and Me,1320
2021-09-04 13:50,Ice Sarunyu,หมอนสองใบกับใจเหงาๆ,1050
2021-09-04 13:50,Russ,Since I Was Broke,1140
2021-09-04 13:50,Groove Riders,เธอทั้งนั้น,1600
2021-09-04 13:50,Fymme Bongkot,ไม่เจ็บอย่างฉันใครจะเข้าใจ - เพลงประกอบละคร สามีตีตรา,1310
2021-09-04 13:50,LPX,Tremble,770
2021-09-04 13:50,OneRepublic,Wanted,1130
2021-09-04 13:50,3.2.1,ไม่มีใครผ่านมาทางนี้ (Pause),1230
2021-09-04 13:50,Snow Patrol,Empress,970
2021-09-04 13:50,Nelly Furtado,I'm Like A Bird,1480
2021-09-04 13:50,Chelsea Cutler,How To Be Human,1170
2021-09-04 13:50,KAYDEN,Don't Let Me Down,990
2021-09-04 13:50,LOTTE,Schau mich nicht so an,1240
2021-09-04 13:50,One Direction,Live While We're Young,1080
2021-09-04 13:50,Noah Kahan,False Confidence,3340
2021-09-04 13:50,Oat Pramote,ที่รัก - เพลงประกอบละคร เกมร้าย เกมรัก,3740
2021-09-04 13:52,Beyoncé,"Listen (From the Motion Picture ""Dreamgirls"")",1120
2021-09-04 13:52,Young the Giant,Superposition,1300
2021-09-04 13:52,Christian French,Done from the Start,1440
2021-09-04 13:52,Loote,Exes,128773
2021-09-04 13:52,jasper,rewrite,0
2021-09-04 13:56,Buachompoo Ford,หมดชีวิต (ฉันให้เธอ),750
2021-09-04 13:56,King Princess,Tough On Myself,1020
2021-09-04 13:56,James Arthur,Empty Space,1210
2021-09-04 13:56,Cheat Codes,No Promises (feat. Demi Lovato),1530
2021-09-04 13:56,Louis The Child,Better Not (with Wafia),1170
2021-09-04 13:56,Levi Hummon,I Still Do,1560
2021-09-04 13:56,Kidswaste,Beautiful Life,860
2021-09-04 13:56,Palmy,ซ่อนกลิ่น,229200
2021-09-04 13:56,Benji Lewis,To Stay,1210
2021-09-04 13:56,fellow fellow,เมษา (MAYSA) feat. BLACKSHEEP,2290
2021-09-04 13:56,Yes'sir Days,แผลที่ไม่มีวันหาย,880
2021-09-04 13:56,Kehlani,Honey,2040
2021-09-04 13:59,ayokay,Sleepless Nights (feat. Nightly),2410
2021-09-04 13:59,Post Malone,Sunflower - Spider-Man: Into the Spider-Verse,157560
2021-09-04 13:59,Lauv,There's No Way (feat. Julia Michaels),1160
2021-09-04 13:59,Two Popetorn,โปรดอย่ามาสงสาร,720
2021-09-04 13:59,Crescendo,ความจริงในใจ,1620
2021-09-04 13:59,Golf & Mike,สุดตัว,1050
2021-09-04 14:06,Fetty Wap,Trap Queen,820
2021-09-04 14:06,Macklemore & Ryan Lewis,Thrift Shop (feat. Wanz),5280
2021-09-04 14:06,LANY,Super Far,1950
2021-09-04 14:06,Namm Ronnadet,จีบ...(May I),278250
2021-09-04 14:09,Sam Smith,I'm Not The Only One,990
2021-09-04 14:09,Avril Lavigne,Nobody's Home,3990
2021-09-04 14:09,Andy Grammer,Wish You Pain,1510
2021-09-04 14:09,Parachute,Forever And Always,212020
2021-09-04 14:10,Zeal,ยิ่งห้ามยิ่งหวั่นไหว (เพลงประกอบละคร คลื่นชีวิต),680
2021-09-04 14:10,ayokay,Better With You,1370
2021-09-04 14:13,ayokay,Better With You,192666
2021-09-04 14:17,Zeal,ยิ่งห้ามยิ่งหวั่นไหว (เพลงประกอบละคร คลื่นชีวิต),158153
2021-09-04 14:17,Betty Who,Just Thought You Should Know,700
2021-09-04 14:20,ILLENIUM,Crashing (feat. Bahari),800
2021-09-04 14:20,URBOYTJ,วายร้าย,1180
2021-09-04 14:20,OneRepublic,Good Life,1090
2021-09-04 14:20,Season Five,กลืน,960
2021-09-04 14:20,BANNERS,No One Knows Us,5041
2021-09-04 14:20,Noah Kahan,Young Blood,780
2021-09-04 14:20,The Chainsmokers,See The Way,1010
2021-09-04 14:20,benny blanco,Eastside (with Halsey & Khalid),980
2021-09-04 14:20,A R I Z O N A,Ain't Gonna Leave,1150
2021-09-04 14:20,Parachute,All That I Am,1350
2021-09-04 14:20,Zom Marie,โลกอีกใบ,197338
2021-09-04 14:20,Bazzi,Why,850
2021-09-04 14:25,Jaden,Watch Me,720
2021-09-04 14:25,Zom Marie,หรือฉันคิดไปเอง,3070
2021-09-04 14:25,คิงส์ ชนาวิทย์,เดี๋ยวก็ชิน,281860
2021-09-04 14:25,Trevor Daniel,Past Life (with Selena Gomez),1630
2021-09-04 14:25,Sam Smith,"Baby, You Make Me Crazy",3119
2021-09-04 14:25,bülow,Not A Love Song,990
2021-09-04 14:25,Fort Minor,Where'd You Go (feat. Holly Brook & Jonah Matranga),960
2021-09-04 14:25,Benji Lewis,Drift,790
2021-09-04 14:25,keshi,right here,1140
2021-09-04 14:25,Jack Garratt,Breathe Life,1700
2021-09-04 14:25,Flure,คนที่รออยู่,960
2021-09-04 14:25,Mr.Lazy,มันคือความรัก Mr.Lazy,1090
2021-09-04 14:25,Praw Kanitkul,ไม่พูดก็เข้าใจ - เพลงประกอบละคร ตะวันฉายในม่านเมฆ,1200
2021-09-04 14:27,Westlife,Swear It Again - Radio Edit,82650
2021-09-04 14:30,December,"The Only I can give you is Love [From ""Reply 1988 (Original Television Soundtrack), Pt. 5""]",211055
2021-09-04 14:34,NC.A,"Even if a memorable day comes [From “Reply 1988 (Original Television Soundtrack), Pt. 11”]",226385
2021-09-04 14:38,Park Boram,"Hyehwadong(or Sangmundong) [From ""Reply 1988 (Original Television Soundtrack), P.t 4""]",264000
2021-09-04 14:41,December,The Only I can give you is Love,1770
2021-09-04 14:41,OHHYUK,"A Little Girl [From ""Reply 1988 (Original Television Soundtrack). Pt. 3""]",188619
2021-09-04 14:41,Lee Juck,Don't worry,2670
2021-09-04 14:46,D.no,Daisy,135420
2021-09-04 14:50,Noel,Together,272144
2021-09-04 14:54,Eric Nam,Miss You,920
2021-09-04 14:54,Kihyun,"As time goes by [From ""Reply 1988 (Original Television Soundtrack), Pt. 9""]",229889
2021-09-04 14:54,Junggigo,LET ME LOVE YOU (DUET. 찬열 OF EXO),1810
2021-09-04 14:54,george,I'll change,7326
2021-09-04 14:55,BAEKHYUN,Amusement Park,800
2021-09-04 16:28,BAEKHYUN,The Day,269495
2021-09-04 16:32,BAEKHYUN,Diamond,237658
2021-09-04 16:35,Eldon,Pink cheeks,183773
2021-09-04 16:38,Youngjae,You & I,217520
2021-09-04 16:43,Kassy,Nothing left to say,255466
2021-09-04 16:47,JEONG SEWOON,DOOR (Your Moon),1301
2021-09-04 16:47,Kim Na Young,My All,917
2021-09-04 16:47,YOO YEONJUNG,Beginning of Our Drawing,12871
2021-09-04 16:47,Choi Nakta,One Step Closer,245013
2021-09-04 16:51,"에릭남 (Eric Nam), CHEEZE (치즈)",Perhaps Love (사랑인가요) (Prod.By 박근태),239099
2021-09-04 16:55,New Empire,A Little Braver,206854
2021-09-04 16:58,Martin Smith,Happy Anding,199720
2021-09-04 17:00,DINDIN,Can't fall in love again,109881
2021-09-04 17:04,BAEKHYUN,Take You Home,234954
2021-09-04 17:07,WENDY,Don’t Push Me,198876
2021-09-04 17:11,Honey-G,My Love,219467
2021-09-04 17:14,Suzy,Ring My Bell,205683
2021-09-04 17:17,Kisum,Finding Differences,193320
2021-09-04 17:25,Suzy,Dream,222415
2021-09-04 17:28,Park Kyung,Ordinary Love,232866
2021-09-04 17:33,Junggigo,IWST (feat. Hoody) (Prod. Primary),248758
2021-09-04 17:36,Crush,Don’t Forget,219106
2021-09-04 17:39,Crush,Sweet Love (She is My Type♡ X Crush),182706
2021-09-04 17:50,Shin Seung Hun,Just Like First Sight,768
2021-09-04 17:50,Jeff Bernat,Cruel,810
2021-09-04 17:50,Johnny Stimson,Casual,682
2021-09-04 17:50,Shin Seung Hun,"Been There, Done That",597
2021-09-04 17:50,Johnny Stimson,Honeymoon,682
2021-09-04 17:50,Crush,Let Me Go (with TAEYEON),50070
2021-09-04 17:50,Jeff Bernat,Changes,661
2021-09-04 17:54,Shin Seung Hun,Just Like First Sight,226866
2021-09-04 19:01,Shin Seung Hun,"Been There, Done That",102766
2021-09-04 19:01,Shin Seung Hun,MAYO,4330
2021-09-04 19:01,CHO JUNG SEOK,Aloha,938
2021-09-04 19:05,BAEKHYUN,Every second,212213
2021-09-04 19:09,Johnny Stimson,Honeymoon,224583
2021-09-04 19:12,Zion.T,Hello Tutorial,202342
2021-09-04 19:50,KIM JAE HWAN,What If,25813
2021-09-04 19:55,คิงส์ ชนาวิทย์,หนังสือเล่มเก่า,303157
2021-09-04 20:40,URBOYTJ,กอดได้ไหม,349660
2021-09-04 20:43,Whatcharawale,ทราย,205760
2021-09-05 08:31,Blue Shade,อยากเจอ - Reason of Loneliness,117893
2021-09-05 08:54,Untitled Case,Corruption คดีโกงโลกไม่ลืม | Untitled Case EP105,1260608
2021-09-05 08:57,THAMA,Do It For Love (Feat. george),211200
2021-09-05 09:00,Jukjae,Wish,152100
2021-09-05 09:01,Stay,당신은...나는 바보 입니다 - Acoustic Version,2770
2021-09-05 09:01,DAVICHI,Sunset,1420
2021-09-05 09:06,HowL,Perhaps Love,275342
2021-09-05 09:08,NOVAKANE,My Favourite Position,45320
2021-09-05 09:08,Zion.T,Those Days (without you),94817
2021-09-05 09:12,BAEKHYUN,Every second,212213
2021-09-05 09:14,10cm,But it's Destiny,1400
2021-09-05 09:14,Noel,Together,2420
2021-09-05 09:14,McKay,Thirsty,940
2021-09-05 09:14,Junggigo,LET ME LOVE YOU (DUET. 찬열 OF EXO),100566
2021-09-05 09:32,Kim Bum Soo,Appear,1080
2021-09-05 09:32,BAEKHYUN,Take You Home,234954
2021-09-05 09:32,Zion.T,No Make Up,1790
2021-09-05 09:32,Loco,Say Yes,810
2021-09-05 09:32,승희,I Know,2190
2021-09-05 09:32,Boramiyu,"Hello, When we were us",530
2021-09-05 09:32,HA SUNG WOON,Fall in You,1070
2021-09-05 09:32,D.no,Daisy,1130
2021-09-05 09:32,Crush,Beautiful,1560
2021-09-05 09:32,Kim Feel,One Day,1270
2021-09-05 09:32,CHO JUNG SEOK,Aloha,7035
2021-09-05 09:32,Yoon Mirae,Say,9240
2021-09-05 09:36,LANY,get away,185004
2021-09-05 09:39,Ruel,Not Thinkin' Bout You,188387
2021-09-05 09:39,Five For Fighting,What If,2380
2021-09-05 09:39,Gabrielle,Dreams,1460
2021-09-05 09:39,Oasis,Don't Look Back in Anger - Remastered,1788
2021-09-05 09:42,Midnight Kids,Find Our Way - Night Drive Edit,219428
2021-09-05 09:47,Chelsea Cutler,Are You Listening,4660
2021-09-05 09:47,Jack Antonoff,Never Fall In Love,910
2021-09-05 09:47,NONT TANONT,มีผลต่อหัวใจ,240981
2021-09-05 09:47,Copter,เธอบอกว่าฉันไม่ดี,1580
2021-09-05 09:50,Tattoo Colour,รู้มั้ยจ๊ะ,840
2021-09-05 09:50,flor,dancing around,1300
2021-09-05 09:50,LANY,get away,185004
2021-09-05 09:50,Matthew West,Save A Place For Me,1270
2021-09-05 09:50,Marc E. Bassy,Real One,3100
2021-09-05 09:50,Passion Pit,Constant Conversations,3565
2021-09-05 09:55,Robyn,Dancing On My Own,285853
2021-09-05 09:58,Thomas Rhett,Leave Right Now,196266
2021-09-05 10:03,Ink Waruntorn,ดีใจด้วยนะ(Glad),6070
2021-09-05 10:03,Oat Pramote,เท่าที่ทำได้ feat. LAZYLOXY,1130
2021-09-05 10:03,Season Five,วู่วาม - Unreleased Version,265746
2021-09-05 10:03,Nelly Furtado,Promiscuous,14393
2021-09-05 10:06,BOWKYLION,ลงใจ,4095
2021-09-05 10:06,LANY,get away,185004
2021-09-05 10:10,The Goo Goo Dolls,Boxes,1020
2021-09-05 10:10,Lula,แค่เพียงได้รู้,760
2021-09-05 10:10,Jewel,Doin' Fine,810
2021-09-05 10:10,Phoebe Ryan,Middle Finger,640
2021-09-05 10:10,The Chainsmokers,Don't Let Me Down,9910
2021-09-05 10:10,Bea Miller,like that,1450
2021-09-05 10:10,The 1975,Me,2840
2021-09-05 10:10,James Arthur,Naked,4020
2021-09-05 10:10,Cher Lloyd,Want U Back,2060
2021-09-05 10:10,Bazzi,Dreams,690
2021-09-05 10:10,J Balvin,Mi Gente,11360
2021-09-05 10:10,Punch,เราคงต้องเป็นแฟนกัน,1450
2021-09-05 10:10,The 1975,Milk,1480
2021-09-05 10:10,Ed Sheeran,Castle on the Hill,920
2021-09-05 10:10,DillanPonders,JUNGLE,690
2021-09-05 10:10,Bell Supol,ทรมานตัวเอง,8880
2021-09-05 10:10,Khalid,OTW,610
2021-09-05 10:10,Big Red Machine,Renegade - Pop Version,1580
2021-09-05 10:10,Liz Phair,Why Can't I?,200970
2021-09-05 10:11,Stamp,"เกมหัวใจ (จาก ""ละคร เกมเสน่หา"")",1130
2021-09-05 10:11,Ae Jirakorn,จากนี้ไปจนนิรันดร์,1100
2021-09-05 10:11,WANYAi,เจ็บจนพอ,690
2021-09-05 10:11,Sigrid,Strangers,600
2021-09-05 10:11,Praw Kanitkul,ขอบใจนะ,1110
2021-09-05 10:11,Justin Bieber,The Feeling,1300
2021-09-05 10:11,Craig David,Don't Love You No More (I'm Sorry),1490
2021-09-05 10:11,Gryffin,New Blood (with Boy Matthews),40050
2021-09-05 10:11,Snow Patrol,Just Say Yes,940
2021-09-05 10:11,Justin Timberlake,SexyBack (feat. Timbaland),1890
2021-09-05 10:11,Andy Grammer,Keep Your Head Up,1080
2021-09-05 10:11,Post Malone,rockstar (feat. 21 Savage),610
2021-09-05 10:11,Avril Lavigne,Smile,580
2021-09-05 10:14,Lorde,Royals,190185
2021-09-05 10:18,Jai Wolf,Lost (feat. Chelsea Jade),241040
2021-09-05 10:22,Friday,นิดนึงพอ,237120
2021-09-05 10:22,Avril Lavigne,Nobody's Fool,940
2021-09-05 10:22,Rihanna,What Now,2844
2021-09-05 10:26,Julia Michaels,17,182800
2021-09-05 10:29,Robinson,Medicine,225587
2021-09-05 11:58,Room 39,รักตัวเอง,670
2021-09-05 11:58,60Miles,เวทมนตร์,560
2021-09-05 11:58,Marc Tatchapon,มาตรฐานสูง,44798
2021-09-05 11:58,Tattoo Colour,พร้อมน้ำตา,460
2021-09-05 12:02,The Chainsmokers,Honest,680
2021-09-05 12:02,The Yers,เกลียด,630
2021-09-05 12:02,Gavin DeGraw,Chariot,540
2021-09-05 12:02,Lauv,There's No Way - Alle Farben Remix,8900
2021-09-05 12:02,Room 39,รักตัวเอง,219130
2021-09-05 12:02,Christian French,sweet home,600
2021-09-05 12:02,Bryson Tiller,Run Me Dry,1150
2021-09-05 12:02,Castro,Rock And Roll,550
2021-09-05 12:02,Maggie Rogers,Light On,1010
2021-09-05 12:02,M83,Intro,640
2021-09-05 12:02,Ronan Keating,When You Say Nothing At All,680
2021-09-05 12:02,Tattoo Colour,พร้อมน้ำตา,5529
2021-09-05 12:02,Chloe Lilac,Summer,730
2021-09-05 12:02,Aof Pongsak,Would u please...,650
2021-09-05 12:02,Bazzi,No Way!,1190
2021-09-05 12:02,Tae Vitsarach,ที่รักของใครสักคน,1880
2021-09-05 12:05,Chelsea Cutler,Lonely Alone,2720
2021-09-05 12:05,The Wldlfe,Raincoat,1090
2021-09-05 12:05,Boy In Space,u n eye,154190
2021-09-05 12:05,LANY,Thru These Tears,1060
2021-09-05 12:05,Sam Smith,"Baby, You Make Me Crazy",1050
2021-09-05 12:05,HAIM,Little Of Your Love - BloodPop® Remix,4520
2021-09-05 12:05,Sunwoojunga,Idle Idle,1210
2021-09-05 12:05,Whethan,Aftertaste (feat. Opia),830
2021-09-05 12:05,Skykick Ranger,ก่อนร้านปิด (The Primp),8600
2021-09-05 12:08,Loote,Your Side Of The Bed,197146
2021-09-05 12:11,Simple Plan,Your Love Is a Lie,660
2021-09-05 12:11,O.A.R.,Shattered (Turn The Car Around),147943
2021-09-05 12:11,Marshmello,Happier - Frank Walker Remix,1080
2021-09-05 12:15,Dashboard Confessional,Vindicated,0
2021-09-05 12:15,Gryffin,Nobody Compares To You (feat. Katie Pearlman),231290
2021-09-05 12:15,Zeal,เตลิด,1030
2021-09-05 12:18,Dashboard Confessional,Vindicated,201346
2021-09-05 12:18,Nick Wilson,Say It Now,1020
2021-09-05 12:18,Wingtip,Walls,1110
2021-09-05 12:18,Marshmello,One Thing Right - Ruhde Remix,1010
2021-09-05 12:18,Lene Marlin,Sitting Down Here,1260
2021-09-05 12:18,MKTO,Monaco,990
2021-09-05 12:18,Zeal,เตลิด,1893
2021-09-05 12:18,American Authors,Best Day Of My Life,810
2021-09-05 12:18,Ingrid Andress,Both,5860
2021-09-05 12:22,Yes'sir Days,เจ็บไปรักไป,14343
2021-09-05 12:22,Selena Gomez,Back To You - From 13 Reasons Why – Season 2 Soundtrack,720
2021-09-05 12:22,Loote,Songs About Girls,191506
2021-09-05 12:22,Tea For Three,ลมหนาว (Winter Wind),1220
2021-09-05 12:25,Selena Gomez,Back To You - From 13 Reasons Why – Season 2 Soundtrack,207904
2021-09-05 12:26,Jimmy Eat World,Work,800
2021-09-05 12:26,Mokita,London,1680
2021-09-05 12:26,Enrique Iglesias,Do You Know? (The Ping Pong Song),2690
2021-09-05 12:26,KLEAR,หาย,730
2021-09-05 12:26,Black Eyed Peas,Where Is The Love?,1050
2021-09-05 12:26,Howie Day,Be There,7800
2021-09-05 12:26,Pang Nakarin,ทำอะไรสักอย่าง,910
2021-09-05 12:26,Parachute,New Orleans,1010
2021-09-05 12:26,KAYDEN,For a Moment,1160
2021-09-05 12:26,Wincent Weiss,Kein Lied,1850
2021-09-05 12:26,Carlie Hanson,Only One,920
2021-09-05 12:26,Kiiara,Feels,910
2021-09-05 12:26,Tea For Three,ลมหนาว (Winter Wind),11785
2021-09-05 12:26,Alicia Keys,Un-thinkable (I'm Ready),1020
2021-09-05 12:26,Matthew West,Save A Place For Me,1450
2021-09-05 12:26,Season Five,Event,1240
2021-09-05 12:26,Harrison Brome,Body High,1270
2021-09-05 12:26,Musketeers,อยากให้เธอลอง,990
2021-09-05 12:26,Chelsea Cutler,Giving Up Ground,1360
2021-09-05 12:26,The Goo Goo Dolls,Iris,590
2021-09-05 12:26,Khalid,OTW,840
2021-09-05 12:26,MUNA,I Know A Place,1640
2021-09-05 12:26,FRND,Smile,1130
2021-09-05 12:26,Wincent Weiss,Nur ein Herzschlag entfernt,920
2021-09-05 12:26,The Ghost Cat,Yern,980
2021-09-05 12:30,Oasis,Wonderwall - Remastered,250100
2021-09-05 12:30,Michelle Branch,You Set Me Free,2020
2021-09-05 12:34,Two Door Cinema Club,What You Know,189693
2021-09-05 12:34,Charlie Puth,Cheating on You,2030
2021-09-05 12:34,Carlie Hanson,Why Did You Lie?,18996
2021-09-05 12:34,Cassie,Me & U,530
2021-09-05 12:34,"Mokita, Stand Atlantic",I’m Sorry,540
2021-09-05 12:34,LANY,Malibu Nights,630
2021-09-05 12:34,Post Malone,Rich & Sad,670
2021-09-05 12:34,Lauv,Sad Forever,690
2021-09-05 12:34,Taylor Swift,Enchanted,680
2021-09-05 12:34,Yerin Baek,Square (2017),460
2021-09-05 12:39,The All-American Rejects,Move Along,2020
2021-09-05 12:39,Justin Timberlake,Mirrors,308300
2021-09-05 12:39,ROZES,Halfway There,800
2021-09-05 12:39,Flume,Tiny Cities,950
2021-09-05 12:44,Tem Wuttisit,ก็พอ,264950
2021-09-05 12:48,Kaleb Lee,I Dream in Southern,740
2021-09-05 12:48,Jennifer Lopez,Love Don't Cost a Thing,910
2021-09-05 12:48,The Chainsmokers,Closer,244960
2021-09-05 12:48,Shontelle,T-Shirt,1120
2021-09-05 12:48,Zeal,จากตรงนี้,1160
2021-09-05 12:48,Hoobastank,The Reason,22120
2021-09-05 12:48,Florida Georgia Line,People Are Different,1160
2021-09-05 12:48,The Wldlfe,I Don't Mind,1310
2021-09-05 12:48,Silly Fools,น้ำลาย,1020
2021-09-05 12:48,Jeremy Zucker,talk is overrated,1430
2021-09-05 12:52,Groove Riders,เธอทั้งนั้น,1350
2021-09-05 12:52,Pi,จากวันที่เธอไม่อยู่,1970
2021-09-05 12:52,Dave Thomas Junior,Hue,600
2021-09-05 12:52,เฟย์ ฟาง แก้ว,คำถาม My Question ?,245590
2021-09-05 12:56,ROOFTOP,คนเราจะแอบรักใครสักคนได้นานแค่ไหน,2590
2021-09-05 12:56,Jonas Monar,Nie zu Ende,690
2021-09-05 12:56,Bleachers,I Miss Those Days,940
2021-09-05 12:56,Chris Brown,Forever,233690
