endTime,artistName,trackName,msPlayed
2022-04-10 03:48,Patrickananda,คนไกล,1920
2022-04-10 03:48,Billkin,รู้งี้เป็นแฟนกันตั้งนานแล้ว (Safe Zone) - From แปลรักฉันด้วยใจเธอ Part 2,15650
2022-04-10 03:48,PUNYARB,คำถาม,480
2022-04-10 03:48,Tilly Birds,เพื่อนเล่น ไม่เล่นเพื่อน (Just Being Friendly),214100
2022-04-10 03:48,Violette Wautier,ตั้งแต่มีเธอฉันมีความสุข (This Time),380
2022-04-10 03:48,Violette Wautier,ตั้งแต่มีเธอฉันมีความสุข (This Time),500
2022-04-10 03:49,SAMBLACK,ไม่ยินดี,1300
2022-04-10 03:49,Patrickananda,จันทร์อังคารพุธพฤหัสศุกร์เสาร์อาทิตย์ (Everyday),2530
2022-04-10 03:49,THE TOYS,เมะ,2130
2022-04-10 03:49,Blackbeans,Wish,460
2022-04-10 03:53,SLAPKISS,ให้ลืมได้ไง,238160
2022-04-10 03:54,Earth Patravee,ห้ามใจไม่อยู่,1280
2022-04-10 03:54,Three Man Down,คุยคนเดียวเก่ง,71290
2022-04-10 03:54,Urworld,Sunkissed,760
2022-04-10 03:55,Jaonaay,แปะหัวใจ (14th Feb),730
2022-04-10 03:55,SERIOUS BACON,บอกให้ฟังหน่อยนะ (please tell me),50920
2022-04-10 03:55,4EVE,วัดปะหล่ะ? (Test Me),1810
2022-04-10 03:56,Three Man Down,เดาไม่เก่ง,50360
2022-04-10 03:56,Ink Waruntorn,สายตาหลอกกันไม่ได้ (Eyes don't lie),1640
2022-04-10 03:56,Ink Waruntorn,สายตาหลอกกันไม่ได้ (Eyes don't lie),830
2022-04-10 03:56,LUSS,หยอก หยอก,0
2022-04-10 03:56,SERIOUS BACON,1001 (You're Lovely),0
2022-04-10 03:56,PP Krit,หลอกกันทั้งนั้น (Fake News) - From แปลรักฉันด้วยใจเธอ Part 2,0
2022-04-10 03:59,Ink Waruntorn,เผลอหรือตั้งใจ,1390
2022-04-10 03:59,ROOFTOP,คนเราจะแอบรักใครสักคนได้นานแค่ไหน,1220
2022-04-10 03:59,Lipta,เจอแต่คนใจร้าย,410
2022-04-10 03:59,Zom Marie,รางวัลปลอบใจ,0
2022-04-10 03:59,URBOYTJ,ช่วยไม่ได้,1140
2022-04-10 03:59,SERIOUS BACON,วังวน(BOXX FROM HOME),1700
2022-04-10 03:59,F.HERO,Sad Movie,0
2022-04-10 03:59,ROOFTOP,เคยคิดถึงฉันไหมในตอนที่,530
2022-04-10 03:59,Chilling Sunday,คนเก่าเขาทำไว้ดี (Can’t win),1710
2022-04-10 03:59,SERIOUS BACON,มีปัญหาปรึกษาดาว,1910
2022-04-10 03:59,Three Man Down,ข้างกัน (City),980
2022-04-10 03:59,Three Man Down,ถ้าเธอรักฉันจริง,0
2022-04-10 03:59,Tilly Birds,คิด(แต่ไม่)ถึง (Same Page?),2070
2022-04-10 03:59,Maiyarap,แฟนใหม่หน้าคุ้น,173340
2022-04-10 03:59,Billkin,โคตรพิเศษ - From แปลรักฉันด้วยใจเธอ,400
2022-04-10 03:59,F.HERO,จำเลยรัก - Defendant Of Love,930
2022-04-10 03:59,BOWKYLION,ซับ,0
2022-04-10 03:59,THE TOYS,ไวน์ลดา,0
2022-04-10 03:59,SERIOUS BACON,ไม่อยากฟัง,1560
2022-04-10 03:59,Billkin,แปลไม่ออก (Untold Answer) - From แปลรักฉันด้วยใจเธอ,180
2022-04-10 03:59,PP Krit,ห่มผ้า (Hold Me Tight) - From แปลรักฉันด้วยใจเธอ Part 2,500
2022-04-10 04:01,F.HERO,จำเก่ง (Slipped Your Mind),138570
2022-04-10 04:01,SERIOUS BACON,พี่ๆ ตัดแว่นให้หน่อย,1130
2022-04-10 04:02,MEYOU,รู้ตัวอีกที,5780
2022-04-10 04:02,BOWKYLION,คงคา,0
2022-04-10 04:02,Three Man Down,ผ่านตา (Everyday),1080
2022-04-10 04:02,Morvasu,Melbourne,0
2022-04-10 04:02,Danupol Kaewkarn,ฝันลำเอียง,2630
2022-04-10 04:02,โต๊ะ วสันต์,ให้เธอ,14640
2022-04-10 04:02,WANYAi,ทรมาน (Suffering),2070
2022-04-10 04:02,Charas Ferngahrom,หลับตา,4100
2022-04-10 04:02,LUSS,247,200
2022-04-10 04:02,URBOYTJ,กอดได้ไหม,790
2022-04-10 04:02,Chilling Sunday,ไม่น่าไปรักเธอเลย (Walk Away),1350
2022-04-10 04:02,Ink Waruntorn,ลบไม่ได้ช่วยให้ลืม (Erase),1040
2022-04-10 04:02,Ink Waruntorn,ลบไม่ได้ช่วยให้ลืม (Erase),1150
2022-04-10 04:02,Ink Waruntorn,อยากเริ่มต้นใหม่กับคนเดิม (repeat),840
2022-04-10 04:03,KWON EUN BI,Glitch,1640
2022-04-10 04:03,Danupol Kaewkarn,ตายทั้งเป็น,20240
2022-04-10 04:03,YUGYEOM,Take You Down (Feat. Coogie),1470
2022-04-10 04:04,HAECHAN,Good Person (2022),30060
2022-04-10 04:04,LANY,ex i never had - live from The Forum,1350
2022-04-10 04:06,R3HAB,My Pony,1080
2022-04-10 04:06,R3HAB,My Pony,590
2022-04-10 04:06,Jonathan & Friends,LOVE U 2 DEATH,135360
2022-04-10 04:06,Lauv,All 4 Nothing (I'm So In Love),990
2022-04-10 04:06,Lauv,All 4 Nothing (I'm So In Love),1760
2022-04-10 04:08,george,water (feat. pH-1) - Khen Remix,22580
2022-04-10 04:08,Maggie Rogers,That's Where I Am,118790
2022-04-10 04:09,James TW,Ahead Of Myself,1360
2022-04-10 04:09,Camila Cabello,psychofreak (feat. WILLOW),5270
2022-04-10 04:09,Friday,Мотивы,3040
2022-04-10 04:09,Simple Plan,Wake Me Up (When This Nightmare's Over),1460
2022-04-10 04:09,James Arthur,Losing You - Acoustic,1220
2022-04-10 04:09,Vance Joy,Clarity,29630
2022-04-10 04:13,J Balvin,Forever My Love,2030
2022-04-10 04:13,Kehlani,up at night (feat. justin bieber),34453
2022-04-10 04:13,Dean Lewis,Hurtless,780
2022-04-10 04:13,Sasha Alex Sloan,I Blame The World,197266
2022-04-10 04:13,NONT TANONT,เธอมีคนเดียวบนโลก (AIN'T NO OTHER ONE),890
2022-04-10 04:13,Thomas Rhett,Where We Started,1780
2022-04-10 04:13,Miley Cyrus,You - Live,750
2022-04-10 04:13,Shawn Mendes,When You're Gone,0
2022-04-10 04:15,Louis The Child,Cry (with Aluna),2110
2022-04-10 04:15,TONEYLIU,ไออุ่นต้องห้าม,2480
2022-04-10 04:15,Shallou,Heartaches - Holiday87 Remix,680
2022-04-10 04:15,Shallou,Heartaches - Holiday87 Remix,890
2022-04-10 04:15,O-Pavee,คนที่ไม่ใช่ (BGM),1920
2022-04-10 04:15,Gryffin,You Were Loved (with OneRepublic),70680
2022-04-10 04:15,IRONBOY,นิสัยไม่ดี,330
2022-04-10 04:15,IRONBOY,นิสัยไม่ดี,11580
2022-04-10 04:15,Machine Gun Kelly,make up sex (feat. blackbear),2060
2022-04-10 04:15,Chris Brown,WE (Warm Embrace),5450
2022-04-10 04:49,LANY,ex i never had - live from The Forum,300
2022-04-10 04:49,Slot Machine,Free Fall (Theme From KinnPorsche The Series),2290
2022-04-10 04:49,Playground,HBD HNY Feat. Stamp,35015
2022-04-10 04:50,Jonathan & Friends,LOVE U 2 DEATH,1020
2022-04-10 04:53,Jeremy Zucker,you were good to me - shallou remix,229205
2022-04-10 04:56,Daniel Schulz,I Know,152255
2022-04-10 04:59,Jake Miller,Ross And Rachel,192980
2022-04-10 05:02,Jesse Barrera,Maybe We Could Be a Thing,1690
2022-04-10 05:02,Nicklas Sahl,In The Window Frame,11270
2022-04-10 05:02,Phum Viphurit,Strangers in a Dream,2330
2022-04-10 05:02,88rising,Lover Boy 88,1410
2022-04-10 05:02,Powfu,"a world of chaos (feat. Rxseboy, Jomie & Ivri)",5959
2022-04-10 05:02,Allister,Somewhere On Fullerton,1590
2022-04-10 05:02,AJ Mitchell,Burn,139959
2022-04-10 05:02,Mokita,colorblind,830
2022-04-10 05:02,Less Than Jake,The Rest of My Life,700
2022-04-10 05:02,GRACEY,Empty Love,2320
2022-04-10 05:02,Christopher,Leap Of Faith,930
2022-04-10 05:07,Phum Viphurit,Softly Spoken,266138
2022-04-10 05:08,Taylor Swift,mirrorball,96231
2022-04-10 05:38,Taylor Swift,That’s When (feat. Keith Urban) (Taylor’s Version) (From The Vault),139973
2022-04-10 05:38,Taylor Swift,Picture To Burn,810
2022-04-10 05:38,Taylor Swift,The Way I Loved You (Taylor’s Version),6911
2022-04-10 05:42,F.HERO,จำเก่ง (Slipped Your Mind),220606
2022-04-10 05:45,Maiyarap,แฟนใหม่หน้าคุ้น,173340
2022-04-10 05:49,SLAPKISS,ให้ลืมได้ไง,258379
2022-04-10 05:53,Tilly Birds,เพื่อนเล่น ไม่เล่นเพื่อน (Just Being Friendly),219818
2022-04-10 05:56,Kinkaworn,ตกหลุมรักรอบที่ล้าน,198787
2022-04-10 05:59,SERIOUS BACON,ไม่พิเศษ,208125
2022-04-10 06:03,BELL WARISARA,คนหรือไมโครเวฟ (microwave),207300
2022-04-10 06:07,BOWKYLION,ทราบแล้วเปลี่ยน - attention please,235384
2022-04-10 06:26,Jeremy Zucker,you were good to me - shallou remix,229205
2022-04-10 06:29,Daniel Schulz,I Know,152255
2022-04-10 06:32,Jake Miller,Ross And Rachel,192980
2022-04-10 06:34,AJ Mitchell,Burn,139959
2022-04-10 06:37,Powfu,"a world of chaos (feat. Rxseboy, Jomie & Ivri)",162352
2022-04-10 06:40,Nicklas Sahl,In The Window Frame,206029
2022-04-10 06:44,Christopher,Leap Of Faith,217713
2022-04-10 06:47,Mokita,colorblind,193976
2022-04-10 06:51,GRACEY,Empty Love,207333
2022-04-10 06:54,Jesse Barrera,Maybe We Could Be a Thing,176241
2022-04-10 06:57,88rising,Lover Boy 88,233033
2022-04-10 07:01,Phum Viphurit,Strangers in a Dream,205624
2022-04-10 07:04,Allister,Somewhere On Fullerton,159573
2022-04-10 07:07,Less Than Jake,The Rest of My Life,213066
2022-04-10 07:12,Phum Viphurit,Softly Spoken,266138
2022-04-10 07:16,Jeanius,ชัดแล้วที่เธอไม่ชัด,139026
2022-04-10 07:20,Jeremy Zucker,you were good to me - shallou remix,229205
2022-04-10 07:23,Tattoo Colour,กลัว,300
2022-04-10 07:23,Tracy Chapman,Fast Car,800
2022-04-10 07:23,Daniel Schulz,I Know,152255
2022-04-10 07:23,Chelsea Cutler,Deathbed,510
2022-04-10 07:23,Ne-Yo,APOLOGY,620
2022-04-10 07:23,Tilly Birds,คิด(แต่ไม่)ถึง (Same Page?),330
2022-04-10 07:23,Zion & Lennox,Otra vez (feat. J Balvin),510
2022-04-10 07:23,Thomas Rhett,That Old Truck,460
2022-04-10 07:23,Hudson Thames,Bigger Than Us,960
2022-04-10 07:23,Jake Miller,Ross And Rachel,13228
2022-04-10 07:23,AJ Mitchell,Burn,880
2022-04-10 07:23,Calories Blah Blah,แพ้คำว่ารัก,580
2022-04-10 07:23,Marc Tatchapon,ยังคิดถึง...(Same),540
2022-04-10 07:27,Tilly Birds,คิด(แต่ไม่)ถึง (Same Page?),266526
2022-04-10 07:31,Marc Tatchapon,ยังคิดถึง...(Same),201872
2022-04-10 07:35,Johnny Orlando,What If (I Told You I Like You),1070
2022-04-10 07:35,Oat Pramote,เมื่อวาน,258613
2022-04-10 07:35,Halsey,Without Me,18388
2022-04-10 07:36,Ella Vos,Temporary,600
2022-04-10 07:36,Vertical Horizon,Everything You Want,700
2022-04-10 07:36,Armchair,วันที่ฉันป่วย,8010
2022-04-10 07:36,KAYDEN,How Are You,1140
2022-04-10 07:37,Forest Blakk,Put Your Hands Up,1130
2022-04-10 07:37,Armchair,รึเปล่า,850
2022-04-10 07:37,Wingtip,Walls,4880
2022-04-10 07:37,Scouting For Girls,Famous,54370
2022-04-10 07:37,Potato,รักแท้ ดูแลไม่ได้,1090
2022-04-10 07:37,bülow,You & Jennifer (the other side) (with Rich The Kid),1750
2022-04-10 07:37,TOR Saksit,รักเธอ,760
2022-04-10 07:38,LANY,good guys,88520
2022-04-10 07:38,Greasy Cafe',ฝืน,1800
2022-04-10 07:38,LAVE,Washed Wine,590
2022-04-10 07:38,Trai Bhumiratna,ส่งแค่นี้,200
2022-04-10 07:42,NONT TANONT,พิง - เพลงประกอบละคร กระเช้าสีดา,242727
2022-04-10 07:43,Ricky Manning,Tsunami,2190
2022-04-10 07:43,Bodyslam,อกหัก,10182
2022-04-10 07:43,keshi,right here,1090
2022-04-10 07:43,Ne-Yo,Go On Girl,1530
2022-04-10 07:43,Lady Gaga,Just Dance,1070
2022-04-10 08:08,The Chainsmokers,Paris,2490
2022-04-10 08:08,Potato,ทนพิษบาดแผลไม่ไหว,4680
2022-04-10 08:08,Bleachers,Alfie's Song (Not So Typical Love Song),840
2022-04-10 08:08,Better Weather,ไม่เกี่ยวเลย,1200
2022-04-10 08:08,Dome Jaruwat,รักแท้อยู่เหนือกาลเวลา - เพลงประกอบละคร สุภาพบุรุษจุฑาเทพ ตอน คุณชายปวรรุจ,810
2022-04-10 08:08,Yokee Playboy,อีกแล้ว,1920
2022-04-10 08:08,Carlie Hanson,Hazel,610
2022-04-10 08:08,flora cash,You're Somebody Else,560
2022-04-10 08:08,Miley Cyrus,7 Things - Single Version,2090
2022-04-10 08:08,JETSET'ER,ใต้ฟ้า (Tomorrow),890
2022-04-10 08:08,Gym Class Heroes,The Fighter (feat. Ryan Tedder),1200
2022-04-10 08:08,Maggie Rogers,Overnight,13789
2022-04-10 08:08,The Script,For the First Time,2950
2022-04-10 08:08,LCMDF,It's so Fucking Hard to Be Me,2380
2022-04-10 08:08,4EVE,วัดปะหล่ะ? (Test Me),1660
2022-04-10 08:08,Sleigh Bells,Rill Rill,980
2022-04-10 08:12,Macklemore & Ryan Lewis,Thrift Shop (feat. Wanz),235613
2022-04-10 08:12,Mark Forster,Au Revoir (feat. Sido),13106
2022-04-10 09:21,S Club 7,Have You Ever,530
2022-04-10 09:21,Praw Kanitkul,ไม่อยากสนิทกับความเหงา,550
2022-04-10 09:21,KYLE,Babies (feat. Alessia Cara),3960
2022-04-10 09:21,Pop Pongkool,ให้รักเดินทางมาเจอกัน (ดวงใจอัคนี),700
2022-04-10 09:21,Yokee Playboy,ต่อให้ต้องบอกในใจ,1510
2022-04-10 09:21,Zachary Knowles,city,980
2022-04-10 09:23,Zachary Knowles,city,141328
2022-04-10 09:27,Pop Pongkool,ให้รักเดินทางมาเจอกัน (ดวงใจอัคนี),240813
2022-04-10 09:31,Chelsea Cutler,When I Close My Eyes,1010
2022-04-10 09:31,Moon Taxi,Two High,640
2022-04-10 09:31,Five For Fighting,Heaven Knows,1080
2022-04-10 09:31,Miley Cyrus,Party In The U.S.A.,890
2022-04-10 09:31,Lauv,Getting Over You,720
2022-04-10 09:31,Keane,Is It Any Wonder?,1260
2022-04-10 09:31,Benne,Nur ein Wort,1090
2022-04-10 09:31,Bodyslam,ปลายทาง,204607
2022-04-10 09:34,Ella Vos,Ocean,210503
2022-04-10 09:37,Luke Combs,She Got the Best of Me,183160
2022-04-10 09:41,Tal Bachman,She's so High,1220
2022-04-10 09:41,Josh Tobias,Summer Thing,910
2022-04-10 09:41,อิน อินทิรา,เขาที่ใช่,238426
2022-04-10 09:41,Bazzi,Beautiful (feat. Camila Cabello),1120
2022-04-10 09:41,LANY,Made In Hollywood,990
2022-04-10 09:44,Daniel Schulz,I Know,152255
2022-04-10 09:45,Third Eye Blind,Jumper - 1998 Edit,1260
2022-04-10 09:45,Taylor Swift,Style,580
2022-04-10 09:45,Thomas Rhett,Blessed,81524
2022-04-10 09:50,Third Eye Blind,Jumper - 1998 Edit,272973
2022-04-10 09:52,Taylor Swift,Style,105416
2022-04-10 13:23,Sasha Alex Sloan,I Blame The World,197266
2022-04-10 13:27,ETC.,ปัจจุบัน,221400
2022-04-10 13:30,Glades,Do Right,194988
2022-04-10 13:34,Bodyslam,ขอบฟ้า,256253
2022-04-10 13:37,Getsunova,คำถามซึ่งไร้คนตอบ (Rearrange),165787
2022-04-10 13:37,A1,Caught in the Middle,874
2022-04-10 13:37,Julian le Play,Team,682
2022-04-10 13:38,Ink Waruntorn,กลับก่อนนะ (GOODBYE),9045
2022-04-10 13:38,One Direction,18,26410
2022-04-10 13:42,Ink Waruntorn,อยากเริ่มต้นใหม่กับคนเดิม (repeat),238000
2022-04-10 13:45,Ink Waruntorn,ลบไม่ได้ช่วยให้ลืม (Erase),224500
2022-04-10 13:50,Tilly Birds,คิด(แต่ไม่)ถึง (Same Page?),266526
2022-04-10 13:54,Bodyslam,ปลายทาง,250533
2022-04-10 13:58,Bodyslam,ชีวิตเป็นของเรา,230053
2022-04-10 14:02,Taylor Swift,mirrorball,43328
2022-04-10 15:16,Zeal,พบเพื่อเพียงผ่าน,1050
2022-04-10 15:16,Bodyslam,ชีวิตเป็นของเรา,14430
2022-04-10 15:16,Bodyslam,ยาพิษ,144260
2022-04-10 15:19,URBOYTJ,เป็นได้ทุกอย่าง,191392
2022-04-10 15:23,Zeal,พบเพื่อเพียงผ่าน,207827
2022-04-11 02:11,Zeal,พบเพื่อเพียงผ่าน,42
2022-04-11 02:11,มิคกี้,ครึ่งใจ,533
2022-04-11 02:11,Emotion Town,เหตุเกิดจากความเหงา,533
2022-04-11 02:11,Slot Machine,รอ,511
2022-04-11 02:11,Kala,ขอเป็นตัวเลือก,938
2022-04-11 02:11,Boyd Kosiyabong,ฤดูที่แตกต่าง,597
2022-04-11 02:11,Zeal,อย่าอยู่คนเดียว,853
2022-04-11 02:11,Lydia,ว่างแล้วช่วยโทรกลับ,789
2022-04-11 02:11,HANGMAN,พยายามกี่ครั้งก็ตามแต่...,576
2022-04-11 02:11,Palmy,Ooh!,831
2022-04-11 03:10,Crescendo,ใจกลางความเจ็บปวด,244224
2022-04-11 03:14,Num KALA,ทุกวันได้ไหม,279999
2022-04-11 03:17,Creedence Clearwater Revival,Bad Moon Rising,2240
2022-04-11 03:17,Aof Pongsak,แค่คนโทรผิด,2170
2022-04-11 03:17,The Beach Boys,Darlin' - Remastered,15351
2022-04-11 03:17,ABBA,Waterloo,15340
2022-04-11 03:17,Bang Kaew,โรงเรียนผู้ชาย,136225
2022-04-11 03:18,Alli Simpson,I Won't Remember You Tomorrow,12440
2022-04-11 03:18,J Jetrin,อยากให้รู้ว่าเหงา,3320
2022-04-11 03:18,Avril Lavigne,When You're Gone,16270
2022-04-11 03:18,Don Diablo,Take Her Place (feat. A R I Z O N A),750
2022-04-11 03:18,Harry Styles,Adore You,1100
2022-04-11 03:18,Kesha,TiK ToK,2650
2022-04-11 03:25,Boy In Space,Cold,3210
2022-04-11 03:25,James TW,Suitcase,6700
2022-04-11 03:25,ETC.,เจ็บ...และชินไปเอง,5300
2022-04-11 03:25,Bell Supol,ปากไม่ดี,227550
2022-04-11 03:25,Kendrick Lamar,All The Stars (with SZA),1640
2022-04-11 03:25,Thomas Rhett,Die A Happy Man,2230
2022-04-11 03:25,george,Something,3400
2022-04-11 03:25,Kehlani,Honey,1620
2022-04-11 03:25,Getsunova,กาลครั้งหนึ่ง ตลอดกาล,1640
2022-04-11 03:28,Chelsea Cutler,AF1s,184040
2022-04-11 03:31,Maggie Rogers,Alaska,188000
2022-04-11 03:33,Loote,Exes,128773
2022-04-11 03:34,Bleachers,I Miss Those Days,17726
2022-04-11 03:38,Palmy,ซ่อนกลิ่น,251946
2022-04-11 03:39,TER MI WE LA FANG KHAE NAI,เธอมีเวลาฟังแค่ไหน,2260
2022-04-11 03:39,Carlie Hanson,Why Did You Lie?,51333
2022-04-11 03:39,Keane,Everybody's Changing,1610
2022-04-11 03:39,Rayssa Dynta,Under Cover,31380
2022-04-11 03:39,Camila Cabello,Real Friends,1520
2022-04-11 03:39,Cody Fry,Nobody but You,2020
2022-04-11 03:39,Ed Sheeran,Dive,1340
2022-04-11 03:40,Lewis Capaldi,Someone You Loved,990
2022-04-11 03:40,Emmit Fenn,Until We Leave the Ground,1500
2022-04-11 03:40,Daughtry,Utopia,2760
2022-04-11 03:40,XL Step,เหนื่อยใจ,1330
2022-04-11 03:40,Post Malone,Circles,1340
2022-04-11 03:40,OneRepublic,Start Again (with Vegas Jones),3600
2022-04-11 03:40,Scouting For Girls,Count on Me,810
2022-04-11 03:40,Polycat,ดูดี,850
2022-04-11 03:40,The Brummies,Takes Some Time,940
2022-04-11 03:40,Panadda Ruangwut,ผิดสัญญา,990
2022-04-11 03:40,Clinton Sparks,Think About You,910
2022-04-11 03:40,Pop Pongkool,ตอบยังไง,1230
2022-04-11 03:40,Hannah Montana,You'll Always Find Your Way Back Home,970
2022-04-11 03:40,Bleachers,Don't Take The Money,1490
2022-04-11 03:44,F.HERO,จำเก่ง (Slipped Your Mind),2930
2022-04-11 03:44,BOWKYLION,ลงใจ,2720
2022-04-11 03:44,Sqweez Animal,พรุ่งนี้ที่ดีกว่า,2680
2022-04-11 03:44,Rob Thomas,Little Wonders,1940
2022-04-11 03:44,Ricky Manning,Tsunami,2243
2022-04-11 03:44,SG Lewis,Flames (feat. Ruel),2210
2022-04-11 03:44,Burin Boonvisut,ขอโทษ,18630
2022-04-11 03:44,Shallou,Sigh,3580
2022-04-11 03:44,Bodyslam,ความรักทำให้คนตาบอด,222266
2022-04-11 03:47,Maiyarap,แฟนใหม่หน้าคุ้น,173340
2022-04-11 03:51,SLAPKISS,ให้ลืมได้ไง,258379
2022-04-11 03:55,Kinkaworn,ตกหลุมรักรอบที่ล้าน,7330
2022-04-11 03:55,SERIOUS BACON,ไม่พิเศษ,920
2022-04-11 03:55,Tilly Birds,เพื่อนเล่น ไม่เล่นเพื่อน (Just Being Friendly),210869
2022-04-11 03:55,BELL WARISARA,คนหรือไมโครเวฟ (microwave),1160
2022-04-11 03:58,BOWKYLION,ทราบแล้วเปลี่ยน - attention please,205012
2022-04-11 03:59,Jeanius,ชัดแล้วที่เธอไม่ชัด,23577
2022-04-11 04:02,Daniel Powter,Free Loop,2315
2022-04-11 04:02,Bright Vachirawit,ยอมทั้งใจ (You Make Me Smile),199354
2022-04-11 05:29,Jeremy Zucker,you were good to me - shallou remix,173660
2022-04-11 05:30,Daniel Schulz,I Know,47585
2022-04-11 07:50,Jeremy Zucker,you were good to me - shallou remix,229205
2022-04-11 07:53,Daniel Schulz,I Know,152255
2022-04-11 07:56,Jake Miller,Ross And Rachel,192980
2022-04-11 07:58,AJ Mitchell,Burn,139959
2022-04-11 08:01,Nicklas Sahl,In The Window Frame,5514
2022-04-11 08:01,Powfu,"a world of chaos (feat. Rxseboy, Jomie & Ivri)",162352
2022-04-11 08:01,Mokita,colorblind,17962
2022-04-11 08:01,Christopher,Leap Of Faith,2442
2022-04-11 08:16,Jeremy Zucker,you were good to me - shallou remix,197350
2022-04-11 08:16,Daniel Schulz,I Know,570
2022-04-11 08:20,Jeremy Zucker,you were good to me - shallou remix,213870
2022-04-11 08:22,Daniel Schulz,I Know,152255
2022-04-11 08:23,Jake Miller,Ross And Rachel,11164
2022-04-11 08:27,SLAPKISS,ให้ลืมได้ไง,258379
2022-04-11 08:27,Tilly Birds,เพื่อนเล่น ไม่เล่นเพื่อน (Just Being Friendly),17280
2022-04-11 08:27,Ink Waruntorn,อยากเริ่มต้นใหม่กับคนเดิม (repeat),6950
2022-04-11 08:28,Ster,100 เหตุผล,5160
2022-04-11 08:31,Ink Waruntorn,อยากเริ่มต้นใหม่กับคนเดิม (repeat),238000
2022-04-11 11:41,Ink Waruntorn,ลบไม่ได้ช่วยให้ลืม (Erase),212740
2022-04-11 11:45,Bodyslam,ชีวิตเป็นของเรา,640
2022-04-11 11:45,Tilly Birds,คิด(แต่ไม่)ถึง (Same Page?),266526
2022-04-11 11:45,Bodyslam,ยาพิษ,990
2022-04-11 11:45,Bodyslam,แค่หลับตา,1330
2022-04-11 11:45,Bodyslam,ปลายทาง,1823
2022-04-11 11:46,Bodyslam,เปราะบาง,940
2022-04-11 11:46,Drama Stream,ด้วยความคิดถึง,970
2022-04-11 11:46,Bodyslam,งมงาย,750
2022-04-11 11:46,S Club 7,Never Had A Dream Come True,1080
2022-04-11 11:46,Ronan Keating,Life Is A Rollercoaster,1170
2022-04-11 11:46,Lorde,Million Dollar Bills,1040
2022-04-11 11:46,Lorde,Te Ara Tika / The Path,700
2022-04-11 11:46,Tattoo Colour,เพลงของเรา,880
2022-04-11 11:46,Lenka,The Show,540
2022-04-11 11:46,Lorde,Secrets from a Girl (Who's Seen it All),1020
2022-04-11 11:46,Chilling Sunday,ไม่น่าไปรักเธอเลย (Walk Away),1870
2022-04-11 11:46,I-Zax,ปวดใจ,690
2022-04-11 11:46,Kwang ABnormal,คนไม่ดีก็มีหัวใจ,1210
2022-04-11 12:06,URBOYTJ,เป็นได้ทุกอย่าง,148454
2022-04-11 12:11,Bodyslam,เปราะบาง,580
2022-04-11 12:11,Zeal,พบเพื่อเพียงผ่าน,7870
2022-04-11 12:11,Drama Stream,ด้วยความคิดถึง,940
2022-04-11 12:11,Bodyslam,งมงาย,1060
2022-04-11 12:11,S Club 7,Never Had A Dream Come True,530
2022-04-11 12:11,Ronan Keating,Life Is A Rollercoaster,520
2022-04-11 12:11,URBOYTJ,เป็นได้ทุกอย่าง,1900
2022-04-11 12:11,Lorde,Million Dollar Bills,540
2022-04-11 12:11,Lorde,Te Ara Tika / The Path,600
2022-04-11 12:11,Tattoo Colour,เพลงของเรา,1070
2022-04-11 12:11,Lenka,The Show,530
2022-04-11 12:11,Lorde,Secrets from a Girl (Who's Seen it All),980
2022-04-11 12:11,Bodyslam,ชีวิตเป็นของเรา,770
2022-04-11 12:11,Tilly Birds,คิด(แต่ไม่)ถึง (Same Page?),266526
2022-04-11 12:11,Bodyslam,ยาพิษ,940
2022-04-11 12:11,Chilling Sunday,ไม่น่าไปรักเธอเลย (Walk Away),1120
2022-04-11 12:11,I-Zax,ปวดใจ,1100
2022-04-11 12:11,Bodyslam,แค่หลับตา,2650
2022-04-11 12:11,Bodyslam,ปลายทาง,0
2022-04-11 12:11,Kwang ABnormal,คนไม่ดีก็มีหัวใจ,650
2022-04-11 12:17,Taylor Swift,Cornelia Street - Live From Paris,1060
2022-04-11 12:17,Getsunova,Stay - เพลงประกอบซีรีส์ STAY ซากะ..ฉันจะคิดถึงเธอ,8240
2022-04-11 12:17,Getsunova,คำถามซึ่งไร้คนตอบ (Rearrange),730
2022-04-11 12:17,Taylor Swift,Cornelia Street,344330
2022-04-11 12:21,Kinkaworn,ตกหลุมรักรอบที่ล้าน,140
2022-04-11 12:21,SLAPKISS,ให้ลืมได้ไง,249390
2022-04-11 12:21,Tilly Birds,เพื่อนเล่น ไม่เล่นเพื่อน (Just Being Friendly),890
2022-04-11 12:23,SERIOUS BACON,ไม่พิเศษ,101660
2022-04-11 12:26,Taylor Swift,Mr. Perfectly Fine (Taylor’s Version) (From The Vault),211350
2022-04-11 12:26,Rihanna,Hate That I Love You,970
2022-04-11 12:26,Rihanna,Pour It Up,5870
2022-04-11 12:30,Taylor Swift,Treacherous (Taylor's Version),242720
2022-04-11 12:41,Taylor Swift,All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),579840
2022-04-11 12:41,Strive to Be,Good Day,650
2022-04-11 14:05,B5,คนไม่พิเศษ,1002
2022-04-11 14:05,Boyd Kosiyabong,คนข้างล่าง,9600
2022-04-11 14:05,Trai Bhumiratna,จะได้เจออีกไหม,213107
2022-04-11 14:05,Boy Peacemaker,ความอ่อนแอ,2581
2022-04-11 14:05,TOR Saksit,รักเธอ,1002
2022-04-11 14:05,Trai Bhumiratna,ส่งแค่นี้,1194
2022-04-11 14:05,B5,บางสิ่ง,618
